,pPTEN,pPI3K,pAKT,pGSK3B,LPS,bpV,LY294002,HDACi,ATP,ADP,P2Y12G,Ca,PIP3
1049.0,1.0010947732147537,1.0,0.996212200615353,0.9970447000426201,1.2851450632083291e-24,0.0,0.0,0.0,0.0,,1.0,1.0,1.000316062385376
1050.0,1.0010889327096928,1.0,0.9962323518052858,0.9970604441905472,1.3424785676041641e-24,0.0,0.0,0.0,0.0,,1.0,1.0,1.0003143764057132
1051.0,1.001083123470537,1.0,0.9962523957215438,0.9970761042917229,1.3901993619892924e-24,0.0,0.0,0.0,0.0,,1.0,1.0,1.0003126994934683
1052.0,1.0010773453309105,1.0,0.9962723329291403,0.9970916807910934,1.427325054588893e-24,0.0,0.0,0.0,0.0,,1.0,1.0,1.0003110316056985
1053.0,1.001071598125514,1.0,0.9962921639895379,0.9971071741307662,1.452843698333639e-24,0.0,0.0,0.0,0.0,,1.0,1.0,1.0003093726999657
1054.0,1.0010658816628188,1.0,0.996311889546998,0.9971225848204621,1.4792379274368346e-24,0.0,0.0,0.0,0.0,,1.0,1.0,1.0003077226451649
1055.0,1.0010601957401952,1.0,0.9963315102807407,0.9971379133984823,1.5249920313017976e-24,0.0,0.0,0.0,0.0,,1.0,1.0,1.0003060812709295
1056.0,1.0010545402404887,1.0,0.9963510265995547,0.9971531601825439,1.566762127757671e-24,0.0,0.0,0.0,0.0,,1.0,1.0,1.0003044486829995
1057.0,1.0010489150004553,1.0,0.9963704390578279,0.9971683256092151,1.6045345674664439e-24,0.0,0.0,0.0,0.0,,1.0,1.0,1.000302824833596
1058.0,1.001043319857835,1.0,0.9963897482066916,0.9971834101124663,1.638312236683798e-24,0.0,0.0,0.0,0.0,,1.0,1.0,1.0003012096751411
1059.0,1.001037754651352,1.0,0.9964089545940208,0.9971984141236683,1.6681145572591077e-24,0.0,0.0,0.0,0.0,,1.0,1.0,1.0002996031602587
1060.0,1.0010322192207148,1.0,0.9964280587644337,0.9972133380715941,1.6939774866354406e-24,0.0,0.0,0.0,0.0,,1.0,1.0,1.000298005241774
1061.0,1.0010267134066162,1.0,0.996447061259292,0.9972281823824173,1.715953517849556e-24,0.0,0.0,0.0,0.0,,1.0,1.0,1.000296415872714
1062.0,1.0010212370507328,1.0,0.9964659626167008,0.9972429474797132,1.734111679531907e-24,0.0,0.0,0.0,0.0,,1.0,1.0,1.0002948350063054
1063.0,1.001015789995726,1.0,0.9964847633715089,0.9972576337844584,1.7485375359066385e-24,0.0,0.0,0.0,0.0,,1.0,1.0,1.0002932625959782
1064.0,1.0010103720852408,1.0,0.9965034640553083,0.997272241715031,1.7593331867915888e-24,0.0,0.0,0.0,0.0,,1.0,1.0,1.0002916985953623
1065.0,1.001004983163907,1.0,0.9965220651964344,0.9972867716872102,1.7666172675982884e-24,0.0,0.0,0.0,0.0,,1.0,1.0,1.0002901429582902
1066.0,1.0009996230773381,1.0,0.9965405673199661,0.9973012241141764,1.7705249493319608e-24,0.0,0.0,0.0,0.0,,1.0,1.0,1.0002885956387944
1067.0,1.0009942916721324,1.0,0.9965589709477259,0.997315599406512,1.771207938591522e-24,0.0,0.0,0.0,0.0,,1.0,1.0,1.0002870565911095
1068.0,1.0009889887958718,1.0,0.9965772765982795,0.9973298979722001,1.7688344775695813e-24,0.0,0.0,0.0,0.0,,1.0,1.0,1.0002855257696712
1069.0,1.0009837142672553,1.0,0.9965954848815003,0.9973441202939964,1.7643924792155064e-24,0.0,0.0,0.0,0.0,,1.0,1.0,1.0002840031386917
1070.0,1.000978467910938,1.0,0.9966135963882631,0.9973582668391794,1.7587526994905346e-24,0.0,0.0,0.0,0.0,,1.0,1.0,1.0002824886609893
1071.0,1.0009732496127177,1.0,0.9966316115157168,0.9973723379165867,1.7511847598814384e-24,0.0,0.0,0.0,0.0,,1.0,1.0,1.0002809822803003
1072.0,1.0009680592221135,1.0,0.9966495307757335,0.9973863339289886,1.7419768270277115e-24,0.0,0.0,0.0,0.0,,1.0,1.0,1.0002794839525067
1073.0,1.000962896589546,1.0,0.9966673546771893,0.9974002552767693,1.7314358163563956e-24,0.0,0.0,0.0,0.0,,1.0,1.0,1.0002779936337185
1074.0,1.0009577615663385,1.0,0.9966850837259643,0.9974141023579278,1.71988739208208e-24,0.0,0.0,0.0,0.0,,1.0,1.0,1.0002765112802736
1075.0,1.0009526540047153,1.0,0.9967027184249427,0.9974278755680777,1.7076759672069012e-24,0.0,0.0,0.0,0.0,,1.0,1.0,1.0002750368487374
1076.0,1.000947573757803,1.0,0.9967202592740129,0.997441575300447,1.6951647035205433e-24,0.0,0.0,0.0,0.0,,1.0,1.0,1.000273570295903
1077.0,1.00094252067963,1.0,0.9967377067700671,0.9974552019458783,1.6827355116002375e-24,0.0,0.0,0.0,0.0,,1.0,1.0,1.0002721115787914
1078.0,1.0009374946251273,1.0,0.9967550614070017,0.9974687558928289,1.6707890508107625e-24,0.0,0.0,0.0,0.0,,1.0,1.0,1.0002706606546512
1079.0,1.0009324954501264,1.0,0.9967723236757169,0.9974822375273701,1.6597447293044447e-24,0.0,0.0,0.0,0.0,,1.0,1.0,1.0002692174809587
1080.0,1.0009275230113621,1.0,0.996789494064117,0.9974956472331886,1.6500407040211578e-24,0.0,0.0,0.0,0.0,,1.0,1.0,1.000267782015418
1081.0,1.00092257716647,1.0,0.9968065730571107,0.9975089853915851,1.6421338806883228e-24,0.0,0.0,0.0,0.0,,1.0,1.0,1.0002663542159609
1082.0,1.0009176577739887,1.0,0.9968235611366104,0.997522252381475,1.6364999138209078e-24,0.0,0.0,0.0,0.0,,1.0,1.0,1.0002649340407466
1083.0,1.0009127646933578,1.0,0.9968404587815325,0.9975354485793881,1.633633206721429e-24,0.0,0.0,0.0,0.0,,1.0,1.0,1.0002635214481628
1084.0,1.0009078977061054,1.0,0.9968572667206355,0.9975485745642252,1.6158053344735816e-24,0.0,0.0,0.0,0.0,,1.0,1.0,1.000262116420124
1085.0,1.00090305665293,1.0,0.9968739854927536,0.9975616307611201,1.578793006420333e-24,0.0,0.0,0.0,0.0,,1.0,1.0,1.0002607189215467
1086.0,1.0008982414701055,1.0,0.9968906153300092,0.9975746173468644,1.5403039487997535e-24,0.0,0.0,0.0,0.0,,1.0,1.0,1.0002593288895865
1087.0,1.000893452019082,1.0,0.9969071567044598,0.9975875346925964,1.5005377941315552e-24,0.0,0.0,0.0,0.0,,1.0,1.0,1.000257946284014
1088.0,1.0008886881621706,1.0,0.9969236100852986,0.9976003831671755,1.459703465941151e-24,0.0,0.0,0.0,0.0,,1.0,1.0,1.0002565710648392
1089.0,1.000883949762543,1.0,0.9969399759388534,0.9976131631371817,1.4180191787596524e-24,0.0,0.0,0.0,0.0,,1.0,1.0,1.0002552031923124
1090.0,1.0008792366842327,1.0,0.9969562547285875,0.997625874966916,1.3757124381238716e-24,0.0,0.0,0.0,0.0,,1.0,1.0,1.0002538426269232
1091.0,1.000874548792134,1.0,0.9969724469150991,0.9976385190183996,1.3330200405763208e-24,0.0,0.0,0.0,0.0,,1.0,1.0,1.0002524893294011
1092.0,1.0008698859520018,1.0,0.9969885529561218,0.9976510956513749,1.2901880736652121e-24,0.0,0.0,0.0,0.0,,1.0,1.0,1.0002511432607157
1093.0,1.000865248030452,1.0,0.9970045733065239,0.997663605223305,1.2474719159444579e-24,0.0,0.0,0.0,0.0,,1.0,1.0,1.0002498043820762
1094.0,1.0008606348949627,1.0,0.9970205084183091,0.9976760480893732,1.2051362369736695e-24,0.0,0.0,0.0,0.0,,1.0,1.0,1.0002484726549312
1095.0,1.0008560464138718,1.0,0.9970363587406164,0.997688424602484,1.1634549973181592e-24,0.0,0.0,0.0,0.0,,1.0,1.0,1.0002471480409698
1096.0,1.0008514824563786,1.0,0.9970521247197195,0.9977007351132624,1.122711448548939e-24,0.0,0.0,0.0,0.0,,1.0,1.0,1.0002458305021207
1097.0,1.000846942892544,1.0,0.9970678067990274,0.9977129799700544,1.0831981332427208e-24,0.0,0.0,0.0,0.0,,1.0,1.0,1.000244520000552
1098.0,1.0008424275932888,1.0,0.9970834054190845,0.9977251595189262,1.0452168849819166e-24,0.0,0.0,0.0,0.0,,1.0,1.0,1.0002432164986723
1099.0,1.0008379364303959,1.0,0.9970989210175698,0.9977372741036652,1.0090788283546379e-24,0.0,0.0,0.0,0.0,,1.0,1.0,1.0002419199591293
1100.0,1.000833469276509,1.0,0.9971143540292979,0.9977493240657792,9.751043789546967e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0002406303448108
1101.0,1.0008290260051325,1.0,0.9971297048862183,0.997761309744497,9.436232433816048e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0002393476188445
1102.0,1.000824606490632,1.0,0.9971449740174156,0.9977732314767678,9.14974419240574e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0002380717445973
1103.0,1.0008202106082347,1.0,0.9971601618491098,0.9977850895972615,8.89506195142516e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0002368026856774
1104.0,1.0008158382340278,1.0,0.9971752688046555,0.9977968844383692,8.675761507040423e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0002355404059309
1105.0,1.0008114892449602,1.0,0.997190295304543,0.9978086163302022,8.495511565474647e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.000234284869445
1106.0,1.000807163518842,1.0,0.9972052417663971,0.9978202856005928,8.358073743007947e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0002330360405463
1107.0,1.000802860934344,1.0,0.9972201086049786,0.9978318925750939,8.267302565977442e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0002317938838008
1108.0,1.0007985813709979,1.0,0.9972348962321825,0.997843437576979,8.227145470777246e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0002305583640152
1109.0,1.0007943244550161,0.9999999999999998,0.9972496058726119,0.9978549215883123,7.966986834125815e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.000229329416336
1110.0,1.0007900901955966,0.9999999999999998,0.997264237521906,0.9978663445950526,7.629210683003743e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.000228107021099
1111.0,1.0007858785482564,0.9999999999999998,0.9972787913478466,0.9978777067227342,7.297357607208262e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0002268911524643
1112.0,1.0007816893926587,0.9999999999999998,0.997293267761501,0.9978890082941305,6.972166523912649e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.000225681775807
1113.0,1.0007775226092424,1.0,0.9973076671713412,0.9979002496299543,6.6543783007511305e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0002244788567334
1114.0,1.000773378079225,1.0,0.9973219899832446,0.9979114310488592,6.344735755818884e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0002232823610782
1115.0,1.0007692556845995,1.0,0.997336236600494,0.997922552867437,6.043983657672035e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0002220922549072
1116.0,1.0007651553081363,1.0,0.9973504074237769,0.9979336154002202,5.75286872532766e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0002209085045155
1117.0,1.0007610768333823,1.0,0.9973645028511868,0.9979446189596803,5.472139628263787e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0002197310764287
1118.0,1.0007570201446623,1.0,0.9973785232782216,0.9979555638562292,5.202546986419393e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.000218559937401
1119.0,1.0007529851270762,1.0,0.9973924690977851,0.9979664503982176,4.944843370194403e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0002173950544178
1120.0,1.0007489716665028,1.0,0.9974063407001859,0.9979772788919363,4.699783300449696e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.000216236394694
1121.0,1.000744979649596,1.0,0.9974201384731379,0.9979880496416157,4.468123248507099e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0002150839256743
1122.0,1.0007410089637878,1.0,0.9974338628017606,0.9979987629494258,4.250621636149387e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0002139376150332
1123.0,1.0007370594972862,1.0,0.997447514068578,0.9980094191154764,4.0480388356202914e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0002127974306754
1124.0,1.0007331311390766,1.0,0.99746109265352,0.9980200184378164,3.861137169624487e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0002116633407352
1125.0,1.0007292237789212,1.0,0.9974745989339214,0.9980305612124348,3.6906809113276017e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0002105353135768
1126.0,1.000725337307359,1.0,0.9974880332845222,0.9980410477332606,3.5374362843562138e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0002094133177948
1127.0,1.000721471615706,1.0,0.9975013960774678,0.9980514782921618,3.4021714627978504e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.000208297322213
1128.0,1.0007176265960545,1.0,0.9975146876823087,0.998061853178946,3.2856565712009903e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0002071872958855
1129.0,1.0007138021412743,1.0,0.9975279084660007,0.998072172681361,3.188663684575061e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0002060832080963
1130.0,1.0007099981450118,1.0,0.9975410587929046,0.9980824370850939,3.111966828390441e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0002049850283592
1131.0,1.0007062145016905,1.0,0.9975541390247867,0.9980926466737715,3.056341978578458e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0002038927264179
1132.0,1.0007024511065106,1.0,0.9975671495208186,0.9981028017289602,3.0225670615313903e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.000202806272246
1133.0,1.0006987078483058,0.9999999999999998,0.9975800906606062,0.9981129025487848,3.0095189829686154e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.000201725633578
1134.0,1.0006949842203734,0.9999999999999998,0.9975929640988953,0.998122950462318,2.9104948709091957e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0002006506414025
1135.0,1.000691280469505,0.9999999999999998,0.9976057690610405,0.9981329448345831,2.8193248076383296e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.000199581387096
1136.0,1.0006875964900546,1.0,0.9976185059085794,0.9981428859492091,2.7357413590256253e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0001985178401858
1137.0,1.0006839321770515,1.0,0.9976311750007845,0.9981527740880315,2.659451773861532e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0001974599703929
1138.0,1.000680287426199,1.0,0.9976437766946639,0.9981626095310924,2.5901379838573436e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0001964077476333
1139.0,1.0006766621338754,1.0,0.9976563113449607,0.9981723925566399,2.527456603645195e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0001953611420176
1140.0,1.0006730561971333,1.0,0.9976687793041533,0.9981821234411294,2.471038930778063e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0001943201238506
1141.0,1.0006694695136993,1.0,0.9976811809224553,0.9981918024592217,2.4204909457297684e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.000193284663632
1142.0,1.0006659019819755,1.0,0.9976935165478156,0.9982014298837846,2.375393311894973e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0001922547320556
1143.0,1.0006623535010375,1.0,0.997705786525918,0.9982110059858924,2.3353013755891814e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0001912303000102
1144.0,1.0006588239706362,1.0,0.9977179912001819,0.9982205310348254,2.299745166048741e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0001902113385788
1145.0,1.0006553132911966,1.0,0.9977301309117614,0.998230005298071,2.2682293954308403e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.000189197819039
1146.0,1.0006518213638185,1.0,0.9977422059995467,0.9982394290413222,2.240233458813512e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0001881897128626
1147.0,1.0006483480902757,1.0,0.9977542168001623,0.998248802528479,2.2152114341956293e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0001871869917165
1148.0,1.0006448933730174,1.0,0.9977661636479681,0.9982581260216475,2.1925920824969096e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.000186189627462
1149.0,1.0006414571151663,1.0,0.9977780468750598,0.9982673997811408,2.171778847557911e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0001851975921543
1150.0,1.0006380392205203,1.0,0.9977898668112676,0.9982766240654777,2.1521498561400344e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.000184210858044
1151.0,1.0006346395935515,1.0,0.9978016237841572,0.9982857991313837,2.133057917925524e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0001832293975759
1152.0,1.0006312581394066,1.0,0.9978133181190296,0.9982949252337912,2.1138305255174655e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0001822531833886
1153.0,1.000627894763907,1.0,0.997824950138921,0.9983040026258382,2.0937698544397875e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0001812821883165
1154.0,1.0006245493735484,1.0,0.9978365201646026,0.9983130315588697,2.0721527631372603e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0001803163853882
1155.0,1.000621221875501,1.0,0.997848028514581,0.9983220122824369,2.0482307929754968e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0001793557478256
1156.0,1.0006179121776098,1.0,0.9978594755050979,0.9983309450442978,2.0212301682409527e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0001784002490461
1157.0,1.0006146201883934,1.0,0.9978708614501303,0.998339830090416,1.9903517961409255e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0001774498626625
1158.0,1.0006113457156713,0.9999999999999998,0.9978821869918031,0.9983486679303951,1.9752581949450282e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0001765045322684
1159.0,1.0006080884777244,0.9999999999999998,0.9978934530640039,0.9983574593082467,2.0138174115264534e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0001755641747672
1160.0,1.000604848621325,1.0,0.997904659203973,0.9983662038460321,2.0574148935039198e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0001746288347564
1161.0,1.0006016260540695,1.0,0.9979158057284279,0.9983749017920204,2.10588192159413e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0001736984855467
1162.0,1.0005984206841367,1.0,0.997926892952125,0.9983835533929311,2.1590432741349786e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0001727731006163
1163.0,1.0005952324202863,1.0,0.9979379211878595,0.9983921588939334,2.216717227085558e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0001718526536092
1164.0,1.0005920611718593,1.0,0.997948890746465,0.9984007185386473,2.2787155540261527e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0001709371183372
1165.0,1.0005889068487785,1.0,0.9979598019368137,0.9984092325691426,2.3448435261582444e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0001700264687778
1166.0,1.0005857693615483,1.0,0.9979706550658167,0.9984177012259395,2.414899912304507e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0001691206790766
1167.0,1.0005826486212535,1.0,0.9979814504384239,0.9984261247480083,2.4886769789088104e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0001682197235446
1168.0,1.0005795445395615,1.0,0.9979921883576232,0.9984345033727693,2.5659604900362205e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0001673235766608
1169.0,1.0005764570287201,1.0,0.9980028691244417,0.9984428373360935,2.6465297073729946e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.00016643221307
1170.0,1.0005733860015598,1.0,0.998013493037945,0.9984511268723016,2.730157390226589e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0001655456075842
1171.0,1.0005703313714909,1.0,0.9980240603952374,0.9984593722141647,2.8166097955256506e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0001646637351824
1172.0,1.0005672930525062,1.0,0.9980345714914619,0.9984675735929043,2.9056466778200243e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0001637865710098
1173.0,1.00056427095918,1.0,0.9980450266198,0.9984757312381916,2.9970212892807473e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0001629140903792
1174.0,1.000561265006667,1.0,0.9980554260714718,0.9984838453781484,3.0904803797000535e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0001620462687693
1175.0,1.0005582751107047,1.0,0.9980657701357364,0.9984919162393464,3.1857641964913703e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0001611830818258
1176.0,1.0005553011876107,1.0,0.9980760590998912,0.9984999440468081,3.28260648468932e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0001603245053616
1177.0,1.000552343154285,1.0,0.9980862932492726,0.9985079290240054,3.38073448694972e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0001594705153563
1178.0,1.0005494009282085,1.0,0.998096472867255,0.9985158713928609,3.4798689435495824e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0001586210879558
1179.0,1.0005464744274435,1.0,0.9981065982352524,0.998523771373747,3.579724092387114e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.000157776199473
1180.0,1.0005435635706341,1.0,0.9981166696327166,0.998531629185487,3.680007668981715e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0001569358263878
1181.0,1.0005406682770053,1.0,0.9981266873371386,0.9985394450453536,3.780420906473983e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.000156099945347
1182.0,1.000537788466364,1.0,0.9981366516240479,0.9985472191690703,3.8806585356257084e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0001552685331632
1183.0,1.0005349241076305,1.0000000000000002,0.9981465626069168,0.9985549516429297,3.979445031555013e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0001544415800323
1184.0,1.0005320746533837,1.0000000000000002,0.9981564221024475,0.9985626439137416,4.085763380960899e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0001536189355587
1185.0,1.0005292404046533,1.0000000000000002,0.9981662291284863,0.9985702951926717,4.19175314877429e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0001528006803877
1186.0,1.000526421279834,1.0000000000000002,0.9981759839650475,0.9985779056990935,4.2971572842789215e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.000151986790982
1187.0,1.0005236171978937,1.0000000000000002,0.9981856868902104,0.9985854756508511,4.401712388479352e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0001511772439688
1188.0,1.000520828078371,1.0000000000000002,0.998195338180128,0.9985930052642669,4.505148774645165e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.000150372016139
1189.0,1.0005180538413723,1.0000000000000002,0.9982049381090375,0.9986004947541505,4.607190528855159e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.000149571084447
1190.0,1.0005152944075677,1.0000000000000002,0.9982144869492715,0.998607944333806,4.707555570541547e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0001487744260087
1191.0,1.0005125496981901,1.0000000000000002,0.9982239849712659,0.9986153542150401,4.805955713034157e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0001479820181016
1192.0,1.0005098196350297,1.0000000000000002,0.9982334324435718,0.9986227246081708,4.902096724104624e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.000147193838164
1193.0,1.0005071041404323,1.0000000000000002,0.9982428296328649,0.9986300557220347,4.995678386510589e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0001464098637938
1194.0,1.0005044031372965,1.0000000000000002,0.9982521768039554,0.9986373477639948,5.086394558539901e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0001456300727474
1195.0,1.0005017165490695,1.0000000000000002,0.9982614742197984,0.9986446009399501,5.1739332345548035e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0001448544429392
1196.0,1.000499044299745,1.0000000000000002,0.9982707221415033,0.9986518154543415,5.257976605536142e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0001440829524417
1197.0,1.0004963863138603,1.0000000000000002,0.9982799208283447,0.9986589915101609,5.338201119627555e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0001433155794823
1198.0,1.000493742516492,1.0000000000000002,0.9982890705377723,0.9986661293089604,5.414277542679671e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0001425523024454
1199.0,1.000491112833254,1.0000000000000002,0.99829817152542,0.9986732290508579,5.485871018794311e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0001417930998688
1200.0,1.0004884971902948,1.0000000000000002,0.9983072240451176,0.998680290934547,5.552641130868679e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0001410379504454
1201.0,1.0004858955142935,1.0000000000000002,0.9983162283488994,0.9986873151573039,5.614241961139565e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0001402868330203
1202.0,1.0004833077324569,1.0000000000000002,0.9983251846870149,0.9986943019149966,5.670322151727534e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0001395397265909
1203.0,1.0004807337725166,1.0000000000000002,0.9983340933079389,0.9987012514020919,5.720524965181135e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0001387966103064
1204.0,1.0004781735627264,1.0000000000000002,0.9983429544583811,0.9987081638116637,5.764488345021084e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0001380574634657
1205.0,1.000475627031859,1.0000000000000002,0.9983517683832969,0.9987150393354014,5.801844976284473e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0001373222655188
1206.0,1.0004730941092026,1.0000000000000002,0.9983605353258969,0.998721878163618,5.832222346068962e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0001365909960633
1207.0,1.0004705747245577,1.0000000000000002,0.9983692555276571,0.9987286804852568,5.855242804076974e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0001358636348452
1208.0,1.000468068607188,1.0000000000000002,0.9983779298959969,0.9987354470201305,5.903124117314231e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0001351401031302
1209.0,1.0004655758098935,1.0000000000000002,0.9983865582638555,0.9987421776315472,5.95569865795125e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0001344204165297
1210.0,1.0004630963059657,1.0000000000000002,0.9983951407281797,0.9987488723932822,6.005767902018239e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0001337045674683
1211.0,1.0004606300247156,1.0000000000000002,0.9984036775319437,0.9987555314955305,6.053341278760525e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0001329925355444
1212.0,1.0004581768958594,1.0000000000000002,0.9984121689167436,0.9987621551274021,6.098438330647622e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.000132284300473
1213.0,1.000455736849514,1.0000000000000002,0.9984206151228118,0.9987687434769341,6.14108901274715e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.000131579842085
1214.0,1.0004533098161925,1.0000000000000002,0.9984290163890329,0.9987752967311038,6.1813339920987575e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0001308791403252
1215.0,1.0004508957268,1.0000000000000002,0.9984373729529581,0.998781815075839,6.219224947088043e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0001301821752533
1216.0,1.000448494512628,1.0000000000000002,0.9984456850508202,0.9987882986960311,6.254824866820471e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0001294889270391
1217.0,1.0004461061053516,1.0000000000000002,0.9984539529175481,0.9987947477755472,6.288208350495301e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0001287993759644
