,pPTEN,pPI3K,pAKT,pGSK3B,LPS,bpV,LY294002,HDACi,ATP,ADP,P2Y12G,Ca,PIP3
684.0,1.0078155626651386,1.0000000000000004,0.9734175590595,0.979083553774471,-1.5346454245259265e-26,0.0,0.0,0.0,-3.9330317698594148e-25,-inf,1.0,1.0,1.0022549767534918
685.0,1.0077730552781825,1.0000000000000004,0.973559291792276,0.9791961791021736,-9.036122995161107e-27,0.0,0.0,0.0,-3.97718478743408e-25,-inf,1.0,1.0,1.0022427210986762
686.0,1.007730784675922,1.0000000000000004,0.9737002663224579,0.979308189741928,-5.0218526733621304e-27,0.0,0.0,0.0,-4.0698679888137954e-25,-inf,1.0,1.0,1.002230533604833
687.0,1.0076887492692097,1.0000000000000004,0.9738404869732883,0.9794195894830687,-2.1702092537361268e-27,0.0,0.0,0.0,-4.173934211489554e-25,-inf,1.0,1.0,1.0022184138224124
688.0,1.00764694746938,1.0000000000000004,0.9739799580552276,0.979530382108284,6.912759219442522e-28,0.0,0.0,0.0,-4.251068816246051e-25,-inf,1.0,1.0,1.002206361302238
689.0,1.0076053779200986,1.0000000000000004,0.9741186835998994,0.9796405710109385,3.5310577009234015e-27,0.0,0.0,0.0,-4.302336049461821e-25,-inf,1.0,1.0,1.0021943756548772
690.0,1.0075640392731198,1.0000000000000004,0.9742566676175299,0.9797501595652536,6.3148382527015686e-27,0.0,0.0,0.0,-4.3290032953945665e-25,-inf,1.0,1.0,1.002182456493215
691.0,1.007522930188206,1.0000000000000004,0.9743939140970981,0.9798591511264679,9.005487447339819e-27,0.0,0.0,0.0,-4.332547525663531e-25,-inf,1.0,1.0,1.0021706034324305
692.0,1.0074820493330492,1.0000000000000004,0.9745304270064858,0.979967549031001,1.1562963233765092e-26,0.0,0.0,0.0,-4.314661748731861e-25,-inf,1.0,1.0,1.0021588160899746
693.0,1.0074413953831889,1.0000000000000004,0.9746662102926283,0.9800753565966142,1.3944232018075257e-26,0.0,0.0,0.0,-4.277261459388981e-25,-inf,1.0,1.0,1.002147094085548
694.0,1.0074009670219337,1.0000000000000004,0.974801267881663,0.9801825771225731,1.6103189041844076e-26,0.0,0.0,0.0,-4.2224910882329575e-25,-inf,1.0,1.0,1.002135437041077
695.0,1.0073607629402794,1.0000000000000004,0.9749356036790808,0.9802892138898096,1.799057876042627e-26,0.0,0.0,0.0,-4.152730451152866e-25,-inf,1.0,1.0,1.002123844580692
696.0,1.007320781836831,1.0000000000000004,0.9750692215698756,0.9803952701610845,1.9553915221262542e-26,0.0,0.0,0.0,-4.0706011988111576e-25,-inf,1.0,1.0,1.0021123163307042
697.0,1.0072810224177204,1.0000000000000004,0.9752021254186942,0.9805007491811484,2.0737402442184604e-26,0.0,0.0,0.0,-3.9789732661260336e-25,-inf,1.0,1.0,1.0021008519195835
698.0,1.0072414833965282,1.0000000000000004,0.9753343190699865,0.9806056541769044,2.1481854789720183e-26,0.0,0.0,0.0,-3.8809713217538055e-25,-inf,1.0,1.0,1.0020894509779354
699.0,1.0072021634942023,1.0000000000000002,0.9754658063481553,0.9807099883575708,2.1724617357398083e-26,0.0,0.0,0.0,-3.7799812175712664e-25,-inf,1.0,1.0,1.002078113138478
700.0,1.0071630614389786,1.0000000000000002,0.9755965910577068,0.9808137549148421,2.139948634405317e-26,0.0,0.0,0.0,-3.6796564381580588e-25,-inf,1.0,1.0,1.0020668380360194
701.0,1.0071241759663,1.0000000000000002,0.9757266769834002,0.9809169570230519,2.0436629432131434e-26,0.0,0.0,0.0,-3.5839245502790406e-25,-inf,1.0,1.0,1.0020556253074357
