,pPTEN,pPI3K,pAKT,pGSK3B,LPS,bpV,LY294002,HDACi,ATP,ADP,P2Y12G,Ca,PIP3
1342.0,1.0002289362058372,1.0,0.999206147523639,0.9993813073205924,7.200075630155172e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.00006609957966
1343.0,1.0002277179266506,1.0,0.9992103695131724,0.9993845987123832,7.21704306308975e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.000065747840389
1344.0,1.0002265061314928,1.0,0.9992145690575625,0.9993878725964204,7.233194556768761e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0000653979730456
1345.0,1.0002253007860546,1.0,0.9992187462753531,0.9993911290652568,7.248497451952895e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0000650499677193
1346.0,1.0002241018562246,1.0,0.999222901284413,0.9993943682109161,7.262919863435453e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0000647038145556
1347.0,1.0002229093080863,1.0,0.9992270342019394,0.9993975901248948,7.2764307209935e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0000643595037568
1348.0,1.0002217231079196,1.0,0.9992311451444615,0.9994007948981666,7.288999810339025e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.000064017025581
1349.0,1.0002205432221967,1.0,0.9992352342278441,0.9994039826211835,7.30059781407009e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.000063676370342
1350.0,1.0002193696175843,1.0,0.9992393015672911,0.9994071533838801,7.311196352621987e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0000633375284087
1351.0,1.0002182022609398,1.0,0.9992433472773486,0.9994103072756744,7.320768025218389e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.000063000490206
1352.0,1.000217041119312,1.0,0.9992473714719093,0.999413444385473,7.329286450822509e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0000626652462128
1353.0,1.0002158861599395,1.0,0.999251374264215,0.9994165648016718,7.336726309088253e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0000623317869628
1354.0,1.0002147373502492,1.0,0.9992553557668611,0.99941966861216,7.34306338131137e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.000062000103044
1355.0,1.0002135946578568,1.0,0.9992593160917995,0.9994227559043223,7.348274591380614e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0000616701850986
1356.0,1.0002124580505634,1.0,0.9992632553503421,0.9994258267650417,7.35233804672889e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0000613420238216
1357.0,1.0002113274871458,1.0,0.9992671736830998,0.9994288813047058,7.3561537107790315e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0000610156077157
1358.0,1.0002102029261537,1.0,0.9992710712313898,0.9994319196342804,7.360663999443975e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0000606909252359
1359.0,1.000209084350956,1.0,0.999274948055832,0.999434941800035,7.3643501891696e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0000603679708986
1360.0,1.000207971729829,1.0,0.9992788042660663,0.9994379478875567,7.367221722704993e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0000600467355463
1361.0,1.0002068650312206,1.0,0.9992826399711419,0.9994409379819705,7.369290401898288e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.000059727210072
1362.0,1.00020576422375,1.0,0.9992864552795212,0.9994439121679424,7.370570444270731e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0000594093854183
1363.0,1.0002046692762052,1.0,0.9992902502990845,0.9994468705296817,7.371078539590731e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0000590932525761
1364.0,1.0002035801575428,1.0,0.9992940251371333,0.9994498131509452,7.370833906447919e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0000587788025856
1365.0,1.0002024968368863,1.0,0.9992977799003947,0.9994527401150398,7.369858348827205e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0000584660265353
1366.0,1.0002014192835254,1.0,0.9993015146950254,0.9994556515048262,7.368176312682832e-25,0.0,0.0,0.0,0.0,,1.0,1.0,1.0000581549155616
