,pPTEN,pPI3K,pAKT,pGSK3B,LPS,bpV,LY294002,HDACi,ATP,ADP,P2Y12G,Ca,PIP3
141.0,1.2416469450709775,0.9997785028941139,0.48996217048977414,0.5045526037428024,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000109,1.0,1.0680811374781534
142.0,1.2396047126252543,0.9997913356837117,0.49289256791564934,0.5080671758400281,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000144,1.0,1.0675288221095318
143.0,1.2375765783328654,0.9998034265413117,0.495804633740452,0.5115529847879151,0.0,0.0,0.0,0.0,0.0,0.0,1.000000000000015,1.0,1.0669795223983705
144.0,1.2355627833368763,0.9998148137839524,0.49869848608844697,0.5150102115124616,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000113,1.0,1.0664333418083531
145.0,1.2335636355134059,0.9998255426968081,0.501574242512235,0.5184390237839507,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000018,1.0,1.065890408232549
146.0,1.231579358572603,0.9998356498181472,0.5044320213551948,0.5218396058114165,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999937,1.0,1.0653508034565562
147.0,1.2296101711712262,0.9998451713886738,0.5072719406977952,0.5252121420600108,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999968,1.0,1.0648146051968017
148.0,1.2276562694548832,0.9998541413371842,0.510094118284804,0.5285568211668515,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000018,1.0,1.0642819279902462
149.0,1.2257178327628802,0.9998625923417228,0.5128986746445008,0.5318738398490178,0.0,0.0,0.0,0.0,0.0,0.0,1.000000000000001,1.0,1.0637528732117318
150.0,1.2237950088981437,0.9998705529110236,0.5156857215325641,0.5351633831407877,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999991,1.0,1.0632274963400667
151.0,1.221887942854682,0.9998780526890572,0.5184553814179016,0.5384256566299187,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999994,1.0,1.0627058529720832
152.0,1.2199967532062135,0.999885118387054,0.521207772578556,0.5416608632137904,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,1.0,1.062188015722468
153.0,1.2181215269692718,0.9998917717718904,0.5239429976440604,0.5448691817494957,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,1.0,1.0616740326208154
154.0,1.2162623780400375,0.9998980414946244,0.5266611921956713,0.5480508485425466,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999992,1.0,1.0611639676757034
