,pPTEN,pPI3K,pAKT,pGSK3B,PTEN,PI3K,AKT,GSK3B,LPS,bpV,LY294002,HDACi,LiCl,ATP,ADP,P2Y12G
315.3995399539954,0.9070693259458275,0.8937449865746844,0.11239235448073004,0.5150076426672779,0.09293067405417145,0.10625501342530833,0.8876076455192706,0.4849923573327191,0.0,0.0,0.0,0.0,-2.0940811031773158e-13,0.0,3.8149322524378394e-21,4.23881361381982e-21
315.4494449444944,0.9070683148359252,0.8937449865750258,0.11239153826056074,0.5150122261267338,0.09293168516407378,0.10625501342496692,0.8876084617394399,0.48498777387326325,0.0,0.0,0.0,0.0,-2.0817816501342013e-13,0.0,3.795941239385259e-21,4.217712488205842e-21
315.49934993499346,0.9070673061108243,0.8937449865754048,0.11239072061314793,0.5150167443110518,0.09293269388917456,0.1062550134245879,0.8876092793868526,0.48498325568894524,0.0,0.0,0.0,0.0,-2.0590658885824478e-13,0.0,3.777044762827256e-21,4.196716403141395e-21
315.5492549254925,0.9070662998640597,0.8937449865758157,0.11238990167944513,0.5150211978555768,0.09293370013593925,0.10625501342417698,0.8876100983205555,0.4849788021444203,0.0,0.0,0.0,0.0,-2.025804508836144e-13,0.0,3.758242353089367e-21,4.175824836765963e-21
315.5991599159916,0.9070652961863965,0.8937449865762523,0.11238908159721164,0.5150255873928717,0.09293470381360244,0.10625501342374037,0.8876109184027889,0.4849744126071253,0.0,0.0,0.0,0.0,-1.9818952954563279e-13,0.0,3.739533543044791e-21,4.155037270049767e-21
315.64906490649065,0.907064295165831,0.893744986576708,0.11238826050101262,0.5150299135527183,0.09293570483416794,0.10625501342328476,0.887611739498988,0.4849700864472788,0.0,0.0,0.0,0.0,-1.9272631272512005e-13,0.0,3.7209178681144716e-21,4.134353186793857e-21
315.6989698969897,0.9070632968875902,0.8937449865771753,0.11238743852221908,0.5150341769621161,0.0929367031124087,0.10625501342281739,0.8876125614777816,0.484965823037881,0.0,0.0,0.0,0.0,-1.8618599772758251e-13,0.0,3.702394866266972e-21,4.113772073629968e-21
315.74887488748874,0.907062301434132,0.8937449865776468,0.11238661578900778,0.5150383782452832,0.09293769856586692,0.10625501342234596,0.8876133842109928,0.48496162175471386,0.0,0.0,0.0,0.0,-1.7856649128323153e-13,0.0,3.683964078018559e-21,4.093293420020621e-21
315.7987798779878,0.907061308885145,0.893744986578114,0.1123857924263614,0.5150425180236561,0.09293869111485394,0.1062550134218787,0.8876142075736392,0.48495748197634103,0.0,0.0,0.0,0.0,-1.6986840954697918e-13,0.0,3.665625046433182e-21,4.072916718259091e-21
315.8486848684868,0.9070603193176681,0.8937449865785684,0.11238496855619415,0.5150465969158149,0.09293968068233088,0.10625501342142425,0.8876150314438065,0.48495340308418217,0.0,0.0,0.0,0.0,-1.6009633808827902e-13,0.0,3.64737731707732e-21,4.052641463419245e-21
315.8985898589859,0.907059332831748,0.8937449865790178,0.11238414432438744,0.515050615521469,0.09294066716825093,0.10625501342097488,0.8876158556756132,0.48494938447852803,0.0,0.0,0.0,0.0,-1.4952964615226186e-13,0.0,3.629220428317143e-21,4.032467142574603e-21
315.9484948494849,0.9070583495241544,0.8937449865794691,0.1123833198730931,0.5150545744378633,0.09294165047584453,0.1062550134205236,0.8876166801269075,0.48494542556213377,0.0,0.0,0.0,0.0,-1.3844504935265304e-13,0.0,3.611153921258626e-21,4.012393245842917e-21
315.99839983998396,0.9070573694721766,0.8937449865799177,0.11238249532366054,0.5150584742698912,0.09294263052782223,0.106255013420075,0.8876175046763402,0.48494152573010585,0.0,0.0,0.0,0.0,-1.2694559172683543e-13,0.0,3.593177345874907e-21,3.992419273194341e-21
316.048304830483,0.9070563927508246,0.893744986580359,0.11238167079476072,0.515062315619359,0.09294360724917435,0.10625501341963378,0.88761832920524,0.48493768438063806,0.0,0.0,0.0,0.0,-1.1514219213535585e-13,0.0,3.575290254501738e-21,3.972544727224153e-21
316.0982098209821,0.907055419432828,0.8937449865807878,0.11238084640238603,0.5150660990849859,0.092944580567171,0.10625501341920487,0.8876191535976146,0.4849339009150111,0.0,0.0,0.0,0.0,-1.0315364426191169e-13,0.0,3.557492201837464e-21,3.952769113152738e-21
316.14811481148115,0.9070544495886368,0.8937449865811994,0.1123800222598504,0.5150698252624041,0.0929455504113621,0.10625501341879336,0.8876199777401502,0.48493017473759287,0.0,0.0,0.0,0.0,-9.110661661340562e-14,0.0,3.539782744943107e-21,3.933091938825674e-21
316.1980198019802,0.9070534832864215,0.8937449865815882,0.11237919847778921,0.5150734947441584,0.09294651671357738,0.1062550134184045,0.8876208015222115,0.4849265052558386,0.0,0.0,0.0,0.0,-7.913565251986346e-14,0.0,3.522161443242239e-21,3.913512714713598e-21
316.24792479247924,0.9070525205920725,0.8937449865819489,0.11237837516415937,0.5150771081197066,0.09294747940792633,0.10625501341804378,0.8876216248358413,0.48492289188029036,0.0,0.0,0.0,0.0,-6.738317013448859e-14,0.0,3.504627858521067e-21,3.8940309539122965e-21
316.2978297829783,0.9070515615692006,0.8937449865822759,0.11237755242423925,0.5150806659754195,0.09294843843079827,0.10625501341771681,0.8876224475757614,0.4849193340245776,0.0,0.0,0.0,0.0,-5.599946243364871e-14,0.0,3.487181554928414e-21,3.874646172142681e-21
316.3477347734773,0.9070506062791366,0.8937449865825633,0.11237673036062873,0.5150841688945803,0.09294939372086229,0.10625501341742945,0.8876232696393719,0.4849158311054167,0.0,0.0,0.0,0.0,-4.51426972168756e-14,0.0,3.469822098975713e-21,3.855357887750792e-21
316.3976397639764,0.9070496547809316,0.893744986582805,0.11237590907324915,0.5150876174573856,0.0929503452190673,0.10625501341718768,0.8876240909267515,0.4849123825426114,0.0,0.0,0.0,0.0,-3.497891710686513e-14,0.0,3.452549059537016e-21,3.836165621707795e-21
316.4475447544754,0.907048707131357,0.893744986582995,0.11237508865934338,0.5150910122409447,0.09295129286864198,0.1062550134169977,0.8876249113406572,0.48490898775905233,0.0,0.0,0.0,0.0,-2.5682039549477346e-14,0.0,3.435362007848984e-21,3.8170688976099815e-21
316.49744974497446,0.9070477633849041,0.8937449865831268,0.11237426921347576,0.5150943538192795,0.09295223661509482,0.10625501341686588,0.8876257307865248,0.4849056461807175,0.0,0.0,0.0,0.0,-1.7433856813736436e-14,0.0,3.418260517510894e-21,3.798067241678771e-21
316.5473547354735,0.9070468235937849,0.8937449865831939,0.11237345082753214,0.515097642763325,0.09295317640621412,0.10625501341679879,0.8876265491724685,0.48490235723667197,0.0,0.0,0.0,0.0,-1.0424035991830711e-14,0.0,3.401244164484638e-21,3.7791601827607085e-21
316.5972597259726,0.9070458878079309,0.8937449865831896,0.11237263359071982,0.5151008796409292,0.09295411219206794,0.10625501341680314,0.8876273664092809,0.4848991203590678,0.0,0.0,0.0,0.0,-4.850118999107166e-15,0.0,3.3843125270947005e-21,3.760347252327445e-21
316.64716471647165,0.9070449560749948,0.8937449865831067,0.11237181758956763,0.5151040650168527,0.09295504392500416,0.10625501341688588,0.8876281824104331,0.48489593498314437,0.0,0.0,0.0,0.0,-9.175225740952887e-16,0.0,3.367465186028239e-21,3.741627984475821e-21
316.6970697069707,0.9070440284586053,0.893744986582963,0.11237100292695419,0.5151071994368623,0.09295597154139353,0.10625501341702964,0.8876289970730464,0.4848928005631347,0.0,0.0,0.0,0.0,1.673395192306967e-15,0.0,3.350701717112325e-21,3.723001907902583e-21
316.74697469746974,0.907043105031657,0.8937449865827909,0.11237018971511208,0.5151102834335793,0.09295689496834196,0.10625501341720177,0.8876298102848885,0.4848897165664176,0.0,0.0,0.0,0.0,3.5387511323774366e-15,0.0,3.334021693969507e-21,3.704468548855007e-21
316.7968796879688,0.9070421858433754,0.8937449865825943,0.11236937804130322,0.5151133175551731,0.09295781415662355,0.10625501341739844,0.8876306219586974,0.48488668244482386,0.0,0.0,0.0,0.0,4.685874142538357e-15,0.0,3.317424701046402e-21,3.6860274456071124e-21
316.8467846784678,0.9070412709410403,0.893744986582377,0.11236856799045869,0.5151163023464349,0.09295872905895859,0.10625501341761562,0.8876314320095419,0.4848836976535621,0.0,0.0,0.0,0.0,5.123590563439855e-15,0.0,3.300910325020277e-21,3.667678138911418e-21
316.89668966896687,0.9070403603701226,0.8937449865821439,0.1123677596453219,0.5151192383486587,0.09295963962987631,0.10625501341784876,0.8876322403546787,0.4848807616513383,0.0,0.0,0.0,0.0,4.866081860073848e-15,0.0,3.284478154744722e-21,3.6494201719385794e-21
316.9465946594659,0.9070394541742841,0.8937449865818997,0.11236695308644852,0.515122126099641,0.09296054582571482,0.10625501341809293,0.887633046913552,0.48487787390035597,0.0,0.0,0.0,0.0,3.932884621774082e-15,0.0,3.2681277812496494e-21,3.6312530902773875e-21
316.99649964996496,0.9070385523953778,0.89374498658165,0.11236614839220647,0.5151249661336811,0.09296144760462113,0.10625501341834269,0.8876338516077941,0.4848750338663159,0.0,0.0,0.0,0.0,2.3488905622161013e-15,0.0,3.2518587977412945e-21,3.613176441934771e-21
317.046404640464,0.9070376550734478,0.8937449865814004,0.11236534563877602,0.5151277589815806,0.09296234492655114,0.10625501341859218,0.8876346543612246,0.48487224101841636,0.0,0.0,0.0,0.0,1.4434651941727782e-16,0.0,3.235670799602215e-21,3.595189777335794e-21
317.09630963096305,0.9070367622467292,0.8937449865811575,0.11236454490014967,0.515130505170644,0.09296323775326966,0.1062550134188351,0.887635455099851,0.4848694948293531,0.0,0.0,0.0,0.0,-2.6451455442632252e-15,0.0,3.2195633843912907e-21,3.577292649323656e-21
317.14621462146215,0.9070358739516484,0.8937449865809279,0.11236374624813222,0.515133205224678,0.09296412604835042,0.1062550134190647,0.8876362537518684,0.4848667947753191,0.0,0.0,0.0,0.0,-5.978628542128499e-15,0.0,3.2035361518437058e-21,3.5594846131596725e-21
317.1961196119612,0.9070349902228229,0.8937449865807189,0.11236294975234075,0.5151358596639921,0.092965009777176,0.10625501341927376,0.8876370502476598,0.4848641403360049,0.0,0.0,0.0,0.0,-9.809790263128109e-15,0.0,3.1875887038710225e-21,3.541765226523358e-21
317.24602460246024,0.907034111093061,0.893744986580538,0.11236215548020465,0.5151384690053986,0.09296588890693794,0.10625501341945463,0.887637844519796,0.48486153099459844,0.0,0.0,0.0,0.0,-1.408696337188094e-14,0.0,3.17172064456107e-21,3.524134049512299e-21
317.2959295929593,0.9070332365933622,0.8937449865803935,0.11236136349696552,0.515141033762212,0.09296676340663663,0.10625501341959921,0.8876386365030351,0.484858966237785,0.0,0.0,0.0,0.0,-1.8753125408660564e-14,0.0,3.155931580178019e-21,3.5065906446422424e-21
317.3458345834583,0.9070323667529175,0.8937449865802937,0.11236057386567734,0.5151435544442495,0.0929676332470814,0.10625501341969895,0.8876394261343232,0.4848564455557474,0.0,0.0,0.0,0.0,-2.3745898789398738e-14,0.0,3.1402211191623613e-21,3.4891345768470674e-21
317.39573957395737,0.9070315015991084,0.8937449865802478,0.1123597866472063,0.5151460315578312,0.09296849840089044,0.10625501341974485,0.8876402133527943,0.4848539684421658,0.0,0.0,0.0,0.0,-2.899755080568542e-14,0.0,3.124588872130913e-21,3.471765413478792e-21
317.4456445644564,0.907030641157508,0.8937449865802652,0.1123590019002309,0.5151484656057793,0.09296935884249088,0.10625501341972747,0.8876409980997697,0.4848515343942177,0.0,0.0,0.0,0.0,-3.4434993624768745e-14,0.0,3.109034451876812e-21,3.454482724307569e-21
317.49554955495546,0.9070297854635057,0.8937449865803384,0.11235821969365858,0.5151508570824869,0.09297021453649315,0.10625501341965425,0.8876417803063419,0.48484914291750997,0.0,0.0,0.0,0.0,-4.001443603407142e-14,0.0,3.093557468317694e-21,3.437286075908549e-21
317.5454545454545,0.9070289345698335,0.8937449865804319,0.11235744011466346,0.5151532064707252,0.09297106543016534,0.1062550134195608,0.887642559885337,0.4848467935292718,0.0,0.0,0.0,0.0,-4.5743814851430674e-14,0.0,3.078157525225458e-21,3.420175028028287e-21
317.59535953595355,0.9070280885045471,0.8937449865805446,0.11235666322380856,0.5151555142594686,0.0929719114954518,0.1062550134194481,0.887643336776192,0.4848444857405283,0.0,0.0,0.0,0.0,-5.155755224417773e-14,0.0,3.062834238485191e-21,3.403149153872434e-21
317.64526452645265,0.907027247293162,0.893744986580677,0.11235588907868829,0.5151577809345049,0.0929727527068369,0.10625501341931565,0.8876441109213122,0.48484221906549196,0.0,0.0,0.0,0.0,-5.738253591017356e-14,0.0,3.0475872264760105e-21,3.3862080294177897e-21
317.6951695169517,0.9070264109597375,0.8937449865808298,0.11235511773508587,0.5151600069779745,0.09297358904026139,0.10625501341916298,0.8876448822649147,0.4848399930220224,0.0,0.0,0.0,0.0,-6.314134929133476e-14,0.0,3.0324161096002048e-21,3.369351232889116e-21
317.74507450745074,0.9070255795268766,0.893744986581003,0.11235434924697339,0.515162192868371,0.09297442047312235,0.10625501341898973,0.8876456507530271,0.48483780713162594,0.0,0.0,0.0,0.0,-6.875227157367307e-14,0.0,3.0173205102831266e-21,3.3525783447590295e-21
317.7949794979498,0.9070247530157257,0.8937449865811972,0.11235358366651174,0.5151643390805407,0.09297524698427317,0.1062550134187956,0.8876464163334887,0.4848356609194562,0.0,0.0,0.0,0.0,-7.412927768726898e-14,0.0,3.0023000529732655e-21,3.3358889477480726e-21
317.8448844884488,0.9070239314459753,0.8937449865814123,0.1123528210440507,0.5151664460856834,0.09297606855402363,0.10625501341858039,0.8876471789559498,0.48483355391431343,0.0,0.0,0.0,0.0,-7.918203830627836e-14,0.0,2.987354364142228e-21,3.319282626824698e-21
317.89478947894787,0.9070231148358591,0.8937449865816488,0.11235206142812881,0.5151685143513517,0.09297688516413978,0.10625501341834394,0.8876479385718717,0.48483148564864514,0.0,0.0,0.0,0.0,-8.381591984893236e-14,0.0,2.9724830722847403e-21,3.302758969205267e-21
317.9446944694469,0.9070223032021548,0.8937449865819065,0.11235130486547353,0.5151705443414512,0.09297769679784405,0.10625501341808621,0.887648695134527,0.4848294556585458,0.0,0.0,0.0,0.0,-8.793198447753752e-14,0.0,2.9576858079186445e-21,3.2863175643540495e-21
317.99459945994596,0.9070214965601837,0.8937449865821855,0.11235055140100109,0.5151725365162403,0.09297850343981519,0.10625501341780721,0.8876494485989994,0.48482746348375666,0.0,0.0,0.0,0.0,-9.142699009847574e-14,0.0,2.942962203584903e-21,3.2699580039832253e-21
318.044504450445,0.9070206949238105,0.8937449865824857,0.11234980107781659,0.5151744913323307,0.09297930507618829,0.10625501341750705,0.8876501989221839,0.4848255086676661,0.0,0.0,0.0,0.0,-9.419339036220418e-14,0.0,2.9283118938475946e-21,3.253679882052883e-21
318.09440944094405,0.907019898305444,0.8937449865828069,0.11234905393721398,0.5151764092426874,0.0929801016945548,0.10625501341718588,0.8876509460627865,0.4848235907573096,0.0,0.0,0.0,0.0,-9.611933466325541e-14,0.0,2.9137345152939173e-21,3.237482794771019e-21
318.14431443144315,0.9070191067160364,0.8937449865831487,0.11234831001867601,0.5151782906966276,0.09298089328396245,0.10625501341684397,0.8876516899813245,0.4848217093033693,0.0,0.0,0.0,0.0,-9.708866814023785e-14,0.0,2.8992297065341695e-21,3.221366340593522e-21
318.1942194219422,0.9070183201650835,0.8937449865835111,0.1123475693598743,0.5151801361398223,0.09298167983491536,0.10625501341648165,0.8876524306401262,0.48481986386017467,0.0,0.0,0.0,0.0,-9.698093167583243e-14,0.0,2.884797108201819e-21,3.2053301202242434e-21
318.24412441244124,0.9070175386606248,0.8937449865838933,0.11234683199666931,0.515181946014295,0.09298246133937396,0.10625501341609933,0.8876531680033312,0.48481805398570194,0.0,0.0,0.0,0.0,-9.567136189679937e-14,0.0,2.8704363629534006e-21,3.1893737366148897e-21
318.2940294029403,0.9070167622092439,0.8937449865842952,0.11234609796311029,0.5151837207584226,0.09298323779075504,0.10625501341569749,0.8876539020368902,0.48481627924157433,0.0,0.0,0.0,0.0,-9.30308911739726e-14,0.0,2.856147115468584e-21,3.1734967949650936e-21
318.3439343934393,0.9070159908160672,0.893744986584716,0.11234536729143536,0.5151854608069347,0.09298400918393168,0.10625501341527668,0.8876546327085651,0.4848145391930622,0.0,0.0,0.0,0.0,-8.892614762226138e-14,0.0,2.8419290124501574e-21,3.157698902722397e-21
318.39383938393837,0.9070152244944408,0.8937449865851518,0.11234464002266419,0.5151871665913308,0.09298477550555799,0.10625501341484106,0.8876553599773364,0.48481283340866604,0.0,0.0,0.0,0.0,-8.345362943735275e-14,0.0,2.8277816981171644e-21,3.1419796645746272e-21
318.4437443744374,0.9070144632818951,0.8937449865855888,0.11234391622407673,0.5151888385405676,0.09298553671810379,0.10625501341440402,0.8876560837759239,0.48481116145942915,0.0,0.0,0.0,0.0,-7.732611248236785e-14,0.0,2.8137048067682053e-21,3.1263386741868946e-21
318.49364936493646,0.9070137071890881,0.8937449865860229,0.11234319593331671,0.5151904770788605,0.09298629281091078,0.10625501341396992,0.8876568040666839,0.4848095229211364,0.0,0.0,0.0,0.0,-7.063693407411301e-14,0.0,2.7996979865637156e-21,3.1107755406263505e-21
318.5435543554355,0.9070129562232239,0.8937449865864503,0.11234247918402923,0.5151920826266913,0.09298704377677498,0.1062550134135425,0.8876575208159714,0.4848079173733056,0.0,0.0,0.0,0.0,-6.342676844827039e-14,0.0,2.7857608886179527e-21,3.0952898762421697e-21
318.59345934593455,0.9070122103904401,0.8937449865868671,0.11234176600847523,0.515193655600912,0.09298778960955875,0.10625501341312568,0.8876582339915253,0.4848063443990848,0.0,0.0,0.0,0.0,-5.5741425482431395e-14,0.0,2.7718931658866146e-21,3.0798812954295717e-21
318.64336433643365,0.9070114696958081,0.8937449865872692,0.1123410564375315,0.5151951964147445,0.09298853030419074,0.10625501341272361,0.8876589435624691,0.48480480358525224,0.0,0.0,0.0,0.0,-4.763185069608757e-14,0.0,2.758094473166823e-21,3.0645494146298032e-21
318.6932693269327,0.9070107341433329,0.8937449865876521,0.11234035050069066,0.5151967054777805,0.09298926585666595,0.10625501341234068,0.8876596494993099,0.4848032945222163,0.0,0.0,0.0,0.0,-3.915412525066797e-14,0.0,2.744364467097187e-21,3.0492938523302075e-21
318.74317431743174,0.9070100037359532,0.8937449865880113,0.11233964822606118,0.5151981831959812,0.09298999626404562,0.10625501341198147,0.8876603517739394,0.4848018168040157,0.0,0.0,0.0,0.0,-3.0369465949483464e-14,0.0,2.730702806157709e-21,3.0341142290641212e-21
318.7930793079308,0.9070092784755415,0.893744986588342,0.11233894964036736,0.5151996299716778,0.09299072152445738,0.1062550134116508,0.8876610503596332,0.48480037002831905,0.0,0.0,0.0,0.0,-2.1344225237763526e-14,0.0,2.7171091506698472e-21,3.019010167410941e-21
318.8429842984298,0.9070085583629037,0.8937449865886391,0.11233825476894937,0.5152010462035714,0.09299144163709509,0.10625501341135368,0.8876617452310511,0.48479895379642546,0.0,0.0,0.0,0.0,-1.214989120264705e-14,0.0,2.7035831627964995e-21,3.0039812919961108e-21
318.89288928892887,0.9070078433977798,0.8937449865888974,0.11233756363576321,0.5152024322867329,0.09299215660221896,0.10625501341109538,0.8876624363642374,0.484797567713264,0.0,0.0,0.0,0.0,-2.8630875731824016e-15,0.0,2.690124506542005e-21,2.989027229491117e-21
318.9427942794279,0.9070071335788433,0.8937449865891115,0.11233687626338071,0.5152037886126029,0.09299286642115552,0.10625501341088134,0.8876631237366198,0.484796211387394,0.0,0.0,0.0,0.0,6.434426279672549e-15,0.0,2.676732847752142e-21,2.974147608613491e-21
318.99269926992696,0.9070064289037013,0.8937449865892756,0.11233619267298955,0.5152051155689917,0.09299357109629758,0.10625501341071726,0.887663807327011,0.48479488443100505,0.0,0.0,0.0,0.0,1.5655755343050434e-14,0.0,2.663407854114129e-21,2.9593420601268103e-21
319.042604260426,0.9070057293688946,0.8937449865893837,0.11233551288439328,0.51520641354008,0.09299427063110427,0.10625501341060903,0.8876644871156073,0.4847935864599169,0.0,0.0,0.0,0.0,2.4708868962174452e-14,0.0,2.6501491951566254e-21,2.944610216840695e-21
319.09250925092505,0.9070050349698978,0.89374498658943,0.11233483691601125,0.5152076829064175,0.09299496503010103,0.10625501341056276,0.8876651630839894,0.48479231709357934,0.0,0.0,0.0,0.0,3.349660084035829e-14,0.0,2.63695654224973e-21,2.929951713610811e-21
319.14241424142415,0.9070043457011192,0.8937449865894079,0.11233416478487868,0.5152089240449244,0.09299565429887961,0.10625501341058481,0.8876658352151219,0.4847910759550725,0.0,0.0,0.0,0.0,4.191664903901551e-14,0.0,2.6238295686049672e-21,2.9153661873388525e-21
319.1923192319232,0.9070036615559008,0.8937449865893111,0.1123334965066466,0.5152101373288902,0.09299633844409806,0.10625501341068173,0.887666503493354,0.48478986267110663,0.0,0.0,0.0,0.0,4.9861575977621564e-14,0.0,2.610767949275346e-21,2.9008532769726067e-21
319.24222422242224,0.9070029825265181,0.8937449865891325,0.11233283209558197,0.5152113231279747,0.09299701747348074,0.10625501341086029,0.8876671679044186,0.4847886768720222,0.0,0.0,0.0,0.0,5.721880843377152e-14,0.0,2.5977713611552716e-21,2.8864126235058576e-21
319.2921292129213,0.9070023086094576,0.8937449865888747,0.11233217157051265,0.515212481811215,0.09299769139054131,0.10625501341111813,0.8876678284294879,0.4847875181887819,0.0,0.0,0.0,0.0,6.39432009763193e-14,0.0,2.5848394801693606e-21,2.8720438668548455e-21
319.3420342034203,0.9070016398219672,0.8937449865885783,0.11233151497347421,0.5152136137564605,0.0929983601780316,0.10625501341141452,0.8876684850265263,0.4847863862435365,0.0,0.0,0.0,0.0,7.028462649656724e-14,0.0,2.5719719724551557e-21,2.8577466360612844e-21
319.39193919391937,0.9070009761618083,0.8937449865882513,0.11233086232436491,0.5152147193274301,0.09299902383819063,0.10625501341174151,0.8876691376756356,0.4847852806725668,0.0,0.0,0.0,0.0,7.623452082169457e-14,0.0,2.559168515805e-21,2.843520573116667e-21
319.4418441844184,0.907000317622957,0.8937449865878966,0.1123302136386364,0.5152157988826634,0.09299968237704198,0.10625501341209619,0.8876697863613642,0.48478420111733345,0.0,0.0,0.0,0.0,8.174180558552716e-14,0.0,2.5464287913007927e-21,2.829365323667548e-21
319.49174917491746,0.9069996641986192,0.8937449865875174,0.11232956893068954,0.5152168527772385,0.09300033580137965,0.10625501341247534,0.887670431069311,0.48478314722275845,0.0,0.0,0.0,0.0,8.675433570085102e-14,0.0,2.533752481708235e-21,2.815280535231373e-21
319.5416541654165,0.9069990158812309,0.8937449865871174,0.11232892821387441,0.5152178813627716,0.09300098411876802,0.10625501341287544,0.8876710717861261,0.48478211863722537,0.0,0.0,0.0,0.0,9.121889935941249e-14,0.0,2.5211392714768318e-21,2.8012658571964804e-21
319.59155915591555,0.906998372662457,0.8937449865867002,0.11232829150049028,0.5152188849874176,0.09300162733754191,0.10625501341329267,0.8876717084995103,0.48478111501257926,0.0,0.0,0.0,0.0,9.508121803191826e-14,0.0,2.5085888467398896e-21,2.7873209408221e-21
319.64146414641465,0.9069977345331923,0.8937449865862699,0.11232765880178566,0.5152198639958702,0.09300226546680654,0.10625501341372288,0.8876723411982149,0.4847801360041268,0.0,0.0,0.0,0.0,9.828594646803847e-14,0.0,2.4961008953145038e-21,2.7734454392383382e-21
319.6913691369137,0.9069971014835614,0.8937449865858311,0.11232703012795826,0.515220818729361,0.09300289851643749,0.10625501341416166,0.8876729698720423,0.484779181270636,0.0,0.0,0.0,0.0,1.0077667269639292e-13,0.0,2.483675106701615e-21,2.7596390074462395e-21
319.74127412741274,0.9069964735029181,0.8937449865853886,0.11232640548815502,0.5152217495256604,0.0930035264970808,0.10625501341460425,0.8876735945118456,0.4847782504743366,0.0,0.0,0.0,0.0,1.0249591802457314e-13,0.0,2.4713111720859243e-21,2.7459013023176938e-21
319.7911791179118,0.906995850579846,0.8937449865849472,0.11232578489047206,0.5152226567190772,0.09300414942015289,0.1062550134150456,0.8876742151095285,0.4847773432809197,0.0,0.0,0.0,0.0,1.0338513703912684e-13,0.0,2.4590087843359483e-21,2.7322319825954984e-21
319.8410841084108,0.9069952327021583,0.8937449865845124,0.11232516834195472,0.5152235406404589,0.09300476729784057,0.10625501341548037,0.8876748316580458,0.48477645935953806,0.0,0.0,0.0,0.0,1.0338471760556206e-13,0.0,2.446767638004008e-21,2.7186307088933423e-21
319.89098909890987,0.9069946198568978,0.89374498658409,0.11232455584859756,0.5152244016171912,0.0930053801431011,0.10625501341590289,0.887675444151403,0.48477559838280576,0.0,0.0,0.0,0.0,1.0243398086834707e-13,0.0,2.4345874293262253e-21,2.7050971436958065e-21
319.9408940894089,0.9069940120303368,0.8937449865836856,0.11232394741534439,0.5152252399731984,0.09300598796966209,0.10625501341630719,0.8876760525846562,0.4847747600267986,0.0,0.0,0.0,0.0,1.0047118125091046e-13,0.0,2.4224678562225268e-21,2.6916309513583632e-21
319.99079907990796,0.9069934092079773,0.8937449865833058,0.11232334304608815,0.5152260560289432,0.09300659079202157,0.10625501341668701,0.8876766569539124,0.4847739439710537,0.0,0.0,0.0,0.0,9.743350645564106e-14,0.0,2.4104086182966396e-21,2.6782317981073776e-21
320.040704070407,0.9069928113745509,0.8937449865829571,0.11232274274367107,0.515226850101427,0.09300718862544802,0.10625501341703576,0.8876772572563295,0.48477314989856995,0.0,0.0,0.0,0.0,9.325707746388799e-14,0.0,2.398409416836095e-21,2.664899352040106e-21
320.09060906090605,0.9069922185140187,0.8937449865826462,0.11232214650988455,0.5152276225041894,0.09300778148598024,0.1062550134173466,0.887677853490116,0.4847723774958075,0.0,0.0,0.0,0.0,8.787694853596069e-14,0.0,2.3864699548122264e-21,2.6516332831246963e-21
320.14051405140515,0.9069916306095713,0.8937449865823806,0.1123215543454692,0.5152283735473088,0.09300836939042753,0.10625501341761229,0.8876784456545314,0.4847716264526882,0.0,0.0,0.0,0.0,8.122710721112049e-14,0.0,2.374589936880156e-21,2.638433263200174e-21
320.1904190419042,0.9069910476465161,0.8937449865821636,0.11232096625345071,0.5152291035404322,0.09300895235348285,0.10625501341782924,0.8876790337465498,0.4847708964595648,0.0,0.0,0.0,0.0,7.332550695107468e-14,0.0,2.3627690676292656e-21,2.625298964032518e-21
320.24032403240324,0.9069904696282053,0.8937449865819742,0.11232038225754763,0.5152298128094994,0.0930095303717936,0.10625501341801863,0.8876796177424529,0.4847701871904975,0.0,0.0,0.0,0.0,6.474329737551873e-14,0.0,2.3510070419285043e-21,2.612230046587228e-21
320.2902290229023,0.9069898965437472,0.8937449865818095,0.11231980236485717,0.515230501662843,0.09301010345625169,0.10625501341818337,0.8876801976351433,0.48476949833715394,0.0,0.0,0.0,0.0,5.5653655723684535e-14,0.0,2.339303564497139e-21,2.5992261827746e-21
320.3401340134013,0.9069893283780627,0.8937449865816713,0.11231922657747717,0.5152311704017465,0.09301067162193627,0.1062550134183215,0.8876807734225233,0.48476882959825046,0.0,0.0,0.0,0.0,4.6128040257970164e-14,0.0,2.3276583438092045e-21,2.5862870486768948e-21
320.39003900390037,0.9069887651155417,0.8937449865815618,0.1123186548967318,0.5152318193242839,0.09301123488445714,0.10625501341843102,0.8876813451032687,0.48476818067571303,0.0,0.0,0.0,0.0,3.6243907225261253e-14,0.0,2.316071089877178e-21,2.5734123220857542e-21
320.4399439943994,0.9069882067400442,0.8937449865814828,0.11231808732317164,0.5152324487253194,0.09301179325995464,0.10625501341851003,0.8876819126768288,0.4847675512746775,0.0,0.0,0.0,0.0,2.6084710856930828e-14,0.0,2.3045415142519807e-21,2.5606016825022017e-21
320.48984898489846,0.9069876532348993,0.8937449865814363,0.11231752385657358,0.5152330588965075,0.09301234676509967,0.10625501341855656,0.8876824761434269,0.48476694110348945,0.0,0.0,0.0,0.0,1.5739903368839517e-14,0.0,2.2930693300229766e-21,2.5478548111366412e-21
