,pPTEN,pPI3K,pAKT,pGSK3B,PTEN,PI3K,AKT,GSK3B,LPS,bpV,LY294002,HDACi,LiCl,ATP,ADP,P2Y12G
408.67196719671966,1.000000000323167,0.9999999999734799,1.0000000041875685,1.000000004186464,0.9999999968502881,1.0000000002230678,0.9999999994704087,0.9999999955513162,5.114353893347614e-13,0.0,0.0,0.0,0.0,0.0,,
408.7218721872187,1.0000000003221254,0.9999999999733987,1.0000000041851673,1.0000000042074517,0.9999999968604424,1.0000000002237508,0.9999999994707124,0.9999999955290141,5.114344478151506e-13,0.0,0.0,0.0,0.0,0.0,,
408.77177717771775,1.0000000003210707,0.9999999999733189,1.000000004182595,1.0000000042282677,0.9999999968707218,1.0000000002244225,0.9999999994710377,0.9999999955068941,5.11413877786157e-13,0.0,0.0,0.0,0.0,0.0,,
408.8216821682168,1.0000000003200031,0.9999999999732403,1.0000000041798505,1.0000000042489108,0.999999996881127,1.0000000002250822,0.9999999994713848,0.999999995484958,5.113735575049686e-13,0.0,0.0,0.0,0.0,0.0,,
408.87158715871584,1.0000000003189227,0.9999999999731634,1.0000000041769337,1.000000004269379,0.9999999968916574,1.0000000002257303,0.9999999994717537,0.9999999954632078,5.11313365228773e-13,0.0,0.0,0.0,0.0,0.0,,
408.9214921492149,1.0000000003178293,0.9999999999730876,1.0000000041738437,1.0000000042896706,0.9999999969023136,1.0000000002263665,0.9999999994721445,0.9999999954416453,5.112331792147582e-13,0.0,0.0,0.0,0.0,0.0,,
408.97139713971393,1.000000000316723,0.9999999999730135,1.0000000041705797,1.0000000043097839,0.9999999969130954,1.0000000002269906,0.9999999994725572,0.9999999954202722,5.111328777201119e-13,0.0,0.0,0.0,0.0,0.0,,
409.021302130213,1.000000000315604,0.9999999999729408,1.0000000041671413,1.000000004329717,0.9999999969240025,1.0000000002276024,0.999999999472992,0.9999999953990907,5.110123390020217e-13,0.0,0.0,0.0,0.0,0.0,,
409.071207120712,1.0000000003144718,0.9999999999728694,1.000000004163528,1.0000000043494683,0.9999999969350357,1.0000000002282023,0.9999999994734492,0.9999999953781021,5.108714413176757e-13,0.0,0.0,0.0,0.0,0.0,,
409.1211121112111,1.0000000003133271,0.9999999999727996,1.0000000041597386,1.000000004369036,0.9999999969461943,1.0000000002287897,0.9999999994739283,0.9999999953573088,5.107100629242611e-13,0.0,0.0,0.0,0.0,0.0,,
409.17101710171016,1.0000000003121692,0.9999999999727313,1.000000004155773,1.0000000043884185,0.9999999969574789,1.0000000002293645,0.9999999994744299,0.9999999953367122,5.105280820789666e-13,0.0,0.0,0.0,0.0,0.0,,
409.2209220922092,1.0000000003109986,0.9999999999726644,1.0000000041516302,1.000000004407614,0.9999999969688893,1.0000000002299267,0.9999999994749538,0.9999999953163146,5.103253770389793e-13,0.0,0.0,0.0,0.0,0.0,,
409.27082708270825,1.0000000003098148,0.9999999999725991,1.0000000041473098,1.0000000044266208,0.9999999969804256,1.0000000002304763,0.9999999994755002,0.9999999952961174,5.101018260614873e-13,0.0,0.0,0.0,0.0,0.0,,
409.3207320732073,1.0000000003086182,0.9999999999725353,1.0000000041428108,1.000000004445437,0.9999999969920877,1.000000000231013,0.9999999994760691,0.9999999952761226,5.098573074036783e-13,0.0,0.0,0.0,0.0,0.0,,
409.37063706370634,1.0000000003074088,0.999999999972473,1.000000004138133,1.000000004464061,0.9999999970038758,1.0000000002315366,0.9999999994766606,0.9999999952563322,5.0959169932274e-13,0.0,0.0,0.0,0.0,0.0,,
409.4205420542054,1.0000000003061864,0.9999999999724123,1.0000000041332755,1.0000000044824906,0.99999999701579,1.0000000002320473,0.999999999477275,0.9999999952367479,5.093048800758602e-13,0.0,0.0,0.0,0.0,0.0,,
409.47044704470443,1.000000000304951,0.9999999999723531,1.0000000041282378,1.000000004500725,0.99999999702783,1.0000000002325447,0.9999999994779122,0.9999999952173716,5.089967279202269e-13,0.0,0.0,0.0,0.0,0.0,,
