,pPTEN,pPI3K,pAKT,pGSK3B,PTEN,PI3K,AKT,GSK3B,LPS,bpV,LY294002,HDACi,LiCl,ATP,ADP,P2Y12G
103.40314031403139,0.9899226576663649,1.0000000000001843,13.865946496538363,2.632147020265269,1.1591744494481815,0.9999999999984617,0.6182656952466844,0.5548506594312362,0.9667313666157856,0.0,0.0,0.0,0.0,0.0,,
103.45304530453045,0.989570031120349,1.0000000000001756,13.917318150054307,2.65705758399133,1.164744284675028,0.999999999998534,0.6167414916100368,0.5480565894864526,0.9683508901276948,0.0,0.0,0.0,0.0,0.0,,
103.50295029502949,0.9892129439370557,1.0000000000001676,13.966268312806086,2.681516750413622,1.1703845769191465,0.9999999999986028,0.6152891339190857,0.541385632968102,0.9698915748627247,0.0,0.0,0.0,0.0,0.0,,
103.55285528552855,0.9888515079062031,1.0000000000001597,14.012902521818722,2.705525623889919,1.1760935604305693,0.9999999999986684,0.6139054908765822,0.5348374886752947,0.9713572588563133,0.0,0.0,0.0,0.0,0.0,,
103.6027602760276,0.9884858340344632,1.0000000000001523,14.05732236321808,2.7290858649524745,1.1818694818277746,0.999999999998731,0.6125875484089683,0.5284117037169438,0.972751593061788,0.0,0.0,0.0,0.0,0.0,,
103.65266526652664,0.9881160324615056,1.0000000000001452,14.099625513452349,2.7521996504313684,1.1877106014237742,0.9999999999987907,0.6113324084433313,0.5221076843876649,0.974078050738897,0.0,0.0,0.0,0.0,0.0,,
103.7025702570257,0.987742212386173,1.0000000000001383,14.139905815234385,2.774869632570341,1.1936151943922155,0.9999999999988474,0.6101372866541834,0.5159247073184613,0.9753399362281093,0.0,0.0,0.0,0.0,0.0,,
103.75247524752474,0.9873644820065568,1.000000000000132,14.178253413789358,2.7970988948984945,1.1995815517138844,0.9999999999989015,0.6089995084209785,0.5098619315122112,0.9765403929485109,0.0,0.0,0.0,0.0,0.0,,
103.8023802380238,0.9869829484641666,1.000000000000126,14.214754872588209,2.818890912717775,1.2056079810585825,0.9999999999989532,0.6079165053942824,0.5039184091202524,0.977682411142913,0.0,0.0,0.0,0.0,0.0,,
103.85228522852285,0.9865977177858459,1.00000000000012,14.249493229078373,2.8402495214678254,1.2116928077025648,0.9999999999990025,0.6068858138422374,0.4980930940705051,0.9787688356502618,0.0,0.0,0.0,0.0,0.0,,
103.90219021902189,0.9862088948409362,1.0000000000001144,14.28254811784762,2.8611788812623984,1.2178343752051632,0.9999999999990492,0.6059050709962741,0.4923848517397582,0.9798023728783815,0.0,0.0,0.0,0.0,0.0,,
103.95209520952095,0.9858165833089279,1.000000000000109,14.31399591370081,2.881683442401908,1.2240310459197399,0.9999999999990938,0.6049720108060057,0.48679246835972356,0.9807855972779652,0.0,0.0,0.0,0.0,0.0,,
104.00200020001999,0.9854208856353769,1.0000000000001041,14.343909794547058,2.901767918588125,1.2302812016899956,0.9999999999991365,0.604084462073358,0.48131465832242026,0.9817209580835004,0.0,0.0,0.0,0.0,0.0,,
104.05190519051905,0.9850219030021385,1.0000000000000993,14.37235985144962,2.9214372585652804,1.2365832443201363,0.999999999999177,0.6032403451873742,0.47595007191473837,0.9826107853938336,0.0,0.0,0.0,0.0,0.0,,
104.1018101810181,0.9846197353086638,1.0000000000000946,14.399413220846949,2.9406966185863226,1.2429355958703112,0.9999999999992157,0.6024376682011997,0.47069730282794997,0.9834572957445918,0.0,0.0,0.0,0.0,0.0,,
104.15171517151714,0.9842144811456514,1.0000000000000904,14.4251341738402,2.959551338636912,1.2493366990727657,0.9999999999992525,0.6016745241829097,0.4655548946423415,0.9842625977653195,0.0,0.0,0.0,0.0,0.0,,
104.2016201620162,0.9838062377732452,1.0000000000000862,14.449584207879994,2.9780069200548045,1.2557850176762466,0.9999999999992878,0.6009490884951516,0.4605213469312703,0.9850286975365644,0.0,0.0,0.0,0.0,0.0,,
104.25152515251524,0.9833951011096487,1.0000000000000822,14.472822160786572,2.9960690038111184,1.262279036625818,0.9999999999993212,0.6002596154121516,0.45559512118469864,0.9857575034664828,0.0,0.0,0.0,0.0,0.0,,
104.3014301430143,0.9829811657220483,1.0000000000000784,14.49490432024259,3.013743350426998,1.2688172622062366,0.9999999999993531,0.5996044348710491,0.45077464628669367,0.9864508309460601,0.0,0.0,0.0,0.0,0.0,,
