,pPTEN,pPI3K,pAKT,pGSK3B,LPS,bpV,LY294002,HDACi,ATP,ADP,P2Y12G,Ca
291.43744374437443,0.27553260747550384,0.9155620365003581,0.5046770785172617,0.7520788119005408,0.0,0.0,0.0,0.0,0.988024539330155,1.431890729205628,0.45698364072899905,0.988024539330155
291.53735373537353,0.27550672569041934,0.9155620365031902,0.5047902495532787,0.7521529210613545,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907293409906,0.456983640774746,0.988024539330155
291.6372637263726,0.2754808988888743,0.9155620365003372,0.5049031366283011,0.7522268411972074,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907294719188,0.45698364086487914,0.988024539330155
291.7371737173717,0.27545512706585423,0.9155620364925035,0.5050157400897589,0.7523005724760675,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907295984786,0.4569836409936534,0.988024539330155
291.8370837083708,0.27542941018737466,0.9155620364844621,0.5051280622923321,0.7523741160363232,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907297211194,0.45698364112213313,0.988024539330155
291.9369936993699,0.27540374824706787,0.9155620364771077,0.5052401036772128,0.7524474720912724,0.0,0.0,0.0,0.0,0.988024539330155,1.431890729839926,0.4569836412430228,0.988024539330155
292.036903690369,0.27537814124493387,0.9155620364704401,0.505351864244401,0.7525206406409153,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907299548977,0.4569836413563225,0.988024539330155
292.1368136813681,0.27535258938738355,0.9155620364623477,0.5054633339397184,0.7525936167299954,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907300643566,0.4569836414785036,0.988024539330155
292.23672367236725,0.2753270921171611,0.9155620364585316,0.50557453990684,0.7526664137364197,0.0,0.0,0.0,0.0,0.988024539330155,1.431890730172834,0.45698364156509774,0.988024539330155
292.33663366336634,0.2753016497703707,0.9155620364555531,0.505685465774286,0.7527390235914161,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907302775965,0.45698364164292565,0.988024539330155
292.43654365436544,0.2752762623326474,0.9155620364535593,0.5057961122417631,0.7528114466398388,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907303787614,0.456983641710841,0.988024539330155
292.53645364536453,0.2752509297896264,0.9155620364526971,0.5059064800089778,0.7528836832265416,0.0,0.0,0.0,0.0,0.988024539330155,1.431890730476445,0.45698364176769746,0.988024539330155
292.6363636363636,0.2752256521182191,0.91556203645305,0.5060165698994892,0.7529557337669637,0.0,0.0,0.0,0.0,0.988024539330155,1.431890730570766,0.4569836418128695,0.988024539330155
292.7362736273627,0.2752004292630884,0.9155620364544674,0.5061263831947013,0.7530275989374725,0.0,0.0,0.0,0.0,0.988024539330155,1.431890730661847,0.45698364184765633,0.988024539330155
292.8361836183618,0.2751752611990683,0.9155620364570178,0.5062359207476669,0.7530992791703155,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907307498063,0.4569836418715565,0.988024539330155
292.9360936093609,0.2751501479052977,0.915562036460801,0.5063451833503233,0.75317077486291,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907308347621,0.45698364188381135,0.988024539330155
293.03600360036,0.2751250893609153,0.9155620364659166,0.5064541717946076,0.7532420864126727,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907309168318,0.4569836418836625,0.988024539330155
293.1359135913591,0.2751000855450598,0.9155620364724645,0.5065628868724569,0.7533132142170209,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907309961337,0.45698364187035123,0.988024539330155
293.2358235823582,0.2750751364368702,0.9155620364805444,0.5066713293758084,0.7533841586733716,0.0,0.0,0.0,0.0,0.988024539330155,1.431890731072785,0.4569836418431191,0.988024539330155
293.33573357335734,0.2750502420154851,0.915562036490256,0.5067795000965993,0.7534549201791418,0.0,0.0,0.0,0.0,0.988024539330155,1.431890731146904,0.4569836418012076,0.988024539330155
293.43564356435644,0.2750254022600434,0.9155620365016992,0.5068873998267668,0.7535254991317488,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907312186082,0.45698364174385814,0.988024539330155
293.53555355535553,0.2750006171496839,0.9155620365149737,0.5069950293582479,0.7535958959286093,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907312880156,0.45698364167031225,0.988024539330155
293.63546354635463,0.27497588666354533,0.9155620365301793,0.5071023894829798,0.7536661109671408,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907313552438,0.4569836415798113,0.988024539330155
293.7353735373537,0.2749512107807665,0.9155620365474157,0.5072094809928996,0.7537361446447599,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907314204108,0.45698364147159687,0.988024539330155
293.8352835283528,0.2749265894804862,0.9155620365667828,0.5073163046799447,0.753805997358884,0.0,0.0,0.0,0.0,0.988024539330155,1.431890731483634,0.4569836413449104,0.988024539330155
293.9351935193519,0.2749020227418432,0.9155620365883802,0.5074228613360521,0.75387566950693,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907315450318,0.4569836411989932,0.988024539330155
294.035103510351,0.2748775105439763,0.9155620366123078,0.5075291517531589,0.7539451614863151,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907316047214,0.456983641033087,0.988024539330155
294.1350135013501,0.2748530528654332,0.9155620366386573,0.5076351767159911,0.7540144736919863,0.0,0.0,0.0,0.0,0.988024539330155,1.431890731662818,0.456983640846497,0.988024539330155
294.2349234923492,0.274828649634626,0.9155620366668425,0.50774093639767,0.7540836063094145,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907317191687,0.456983640643955,0.988024539330155
294.3348334833483,0.2748043007908332,0.9155620366964243,0.5078464311038746,0.7541525595694718,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907317736793,0.4569836404290166,0.988024539330155
294.43474347434744,0.27478000630289295,0.9155620367273631,0.5079516615008863,0.7542213338265377,0.0,0.0,0.0,0.0,0.988024539330155,1.431890731826413,0.45698364020203813,0.988024539330155
294.53465346534654,0.2747557661396437,0.9155620367596194,0.5080566282549864,0.7542899294349918,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907318774323,0.4569836399633759,0.988024539330155
294.63456345634563,0.2747315802699238,0.9155620367931537,0.5081613320324566,0.7543583467492139,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907319268004,0.45698363971338607,0.988024539330155
294.7344734473447,0.2747074486625715,0.9155620368279265,0.5082657734995784,0.7544265861235834,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907319745804,0.4569836394524251,0.988024539330155
294.8343834383438,0.27468337128642517,0.9155620368638983,0.5083699533226329,0.7544946479124798,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907320208347,0.4569836391808492,0.988024539330155
294.9342934293429,0.27465934811032316,0.9155620369010294,0.508473872167902,0.754562532470283,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907320656267,0.4569836388990147,0.988024539330155
295.034203420342,0.2746353791031037,0.9155620369392806,0.5085775307016669,0.7546302401513724,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907321090193,0.4569836386072779,0.988024539330155
295.1341134113411,0.2746114642336052,0.9155620369786123,0.5086809295902092,0.7546977713101277,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907321510752,0.45698363830599514,0.988024539330155
295.2340234023402,0.274587603470666,0.9155620370189848,0.5087840694998104,0.7547651263009284,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907321918577,0.45698363799552266,0.988024539330155
295.3339333933393,0.27456379678312437,0.9155620370603585,0.5088869510967517,0.7548323054781543,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907322314294,0.45698363767621675,0.988024539330155
295.4338433843384,0.2745400441398187,0.9155620371026943,0.508989575047315,0.7548993091961848,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907322698533,0.4569836373484337,0.988024539330155
295.53375337533754,0.2745163455095872,0.9155620371459525,0.5090919420177815,0.7549661378093995,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907323071928,0.4569836370125299,0.988024539330155
295.63366336633663,0.27449270086126837,0.9155620371900934,0.5091940526744326,0.7550327916721782,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907323435102,0.4569836366688616,0.988024539330155
295.73357335733573,0.27446911014395525,0.9155620372347821,0.5092959076407761,0.7550992711469066,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907323788157,0.45698363632018435,0.988024539330155
295.8334833483348,0.27444557325579133,0.91556203727892,0.5093975074299464,0.7551655766166306,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907324129826,0.4569836359754448,0.988024539330155
295.9333933393339,0.27442209014926333,0.915562037322223,0.5094988526728023,0.7552317084423602,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907324460302,0.456983635636986,0.988024539330155
296.033303330333,0.2743986607818381,0.9155620373644812,0.5095999440109914,0.755297666983086,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907324779904,0.45698363530654623,0.988024539330155
296.1332133213321,0.2743752851109826,0.9155620374054846,0.5097007820861611,0.7553634525977985,0.0,0.0,0.0,0.0,0.988024539330155,1.431890732508896,0.4569836349858634,0.988024539330155
296.2331233123312,0.2743519630941636,0.9155620374450235,0.5098013675399589,0.7554290656454882,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907325387797,0.45698363467667574,0.988024539330155
296.3330333033303,0.2743286946888481,0.9155620374828882,0.5099017010140322,0.7554945064851459,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907325676733,0.45698363438072115,0.988024539330155
296.4329432943294,0.2743054798525029,0.9155620375188688,0.5100017831500284,0.7555597754757621,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907325956096,0.45698363409973775,0.988024539330155
296.53285328532854,0.274282318542595,0.9155620375527553,0.5101016145895952,0.7556248729763275,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907326226211,0.45698363383546364,0.988024539330155
296.63276327632764,0.27425921071659115,0.9155620375843383,0.5102011959743799,0.7556897993458326,0.0,0.0,0.0,0.0,0.988024539330155,1.43189073264874,0.4569836335896369,0.988024539330155
296.73267326732673,0.27423615633195836,0.9155620376134076,0.5103005279460298,0.7557545549432679,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907326739987,0.4569836333639955,0.988024539330155
296.8325832583258,0.2742131553461634,0.9155620376397535,0.5103996111461925,0.7558191401276242,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907326984298,0.4569836331602776,0.988024539330155
296.9324932493249,0.2741902077166733,0.9155620376631664,0.5104984462165155,0.755883555257892,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907327220658,0.45698363298022127,0.988024539330155
297.032403240324,0.27416731340095485,0.915562037683436,0.5105970337986462,0.7559478006930619,0.0,0.0,0.0,0.0,0.988024539330155,1.431890732744939,0.45698363282556453,0.988024539330155
297.1323132313231,0.27414447235647493,0.915562037700353,0.510695374534232,0.7560118767921244,0.0,0.0,0.0,0.0,0.988024539330155,1.431890732767082,0.4569836326980454,0.988024539330155
297.2322232223222,0.27412168453922386,0.9155620377137037,0.5107934690611856,0.7560757839143858,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907327885255,0.45698363259943175,0.988024539330155
297.3321332133213,0.274098949855789,0.9155620377231507,0.5108913178924727,0.7561395224297064,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907328092558,0.4569836325324833,0.988024539330155
297.4320432043204,0.2740762682316519,0.9155620377284043,0.5109889215888447,0.7562030927039101,0.0,0.0,0.0,0.0,0.988024539330155,1.431890732829276,0.4569836324995805,0.988024539330155
297.5319531953195,0.2740536396148355,0.9155620377292308,0.5110862807680636,0.7562664950980051,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907328486097,0.45698363250265117,0.988024539330155
297.63186318631864,0.2740310639533624,0.915562037725397,0.5111833960478914,0.7563297299729999,0.0,0.0,0.0,0.0,0.988024539330155,1.431890732867281,0.45698363254362284,0.988024539330155
297.73177317731773,0.27400854119525553,0.9155620377166693,0.5112802680460896,0.7563927976899023,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907328853137,0.45698363262442343,0.988024539330155
297.83168316831683,0.27398607128853764,0.9155620377028142,0.5113768973804204,0.7564556986097207,0.0,0.0,0.0,0.0,0.988024539330155,1.431890732902731,0.45698363274698056,0.988024539330155
297.9315931593159,0.2739636541812315,0.9155620376835983,0.5114732846686452,0.7565184330934636,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907329195576,0.45698363291322197,0.988024539330155
298.031503150315,0.2739412898213598,0.9155620376587881,0.5115694305285262,0.7565810015021388,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907329358168,0.45698363312507545,0.988024539330155
298.1314131413141,0.27391897815694544,0.9155620376281501,0.5116653355778251,0.7566434041967548,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907329515322,0.4569836333844687,0.988024539330155
298.2313231323132,0.2738967191360112,0.9155620375914509,0.5117610004343038,0.7567056415383198,0.0,0.0,0.0,0.0,0.988024539330155,1.431890732966728,0.45698363369332934,0.988024539330155
298.3312331233123,0.2738745127065798,0.9155620375484571,0.5118564257157242,0.7567677138878419,0.0,0.0,0.0,0.0,0.988024539330155,1.431890732981428,0.4569836340535853,0.988024539330155
298.4311431143114,0.273852358816674,0.915562037498935,0.511951612039848,0.7568296216063294,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907329956558,0.4569836344671641,0.988024539330155
298.5310531053105,0.2738302574143167,0.9155620374426513,0.512046560024437,0.7568913650547906,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907330094353,0.4569836349359936,0.988024539330155
298.6309630963096,0.27380820844753057,0.9155620373793726,0.5121412702872532,0.7569529445942337,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907330227904,0.4569836354620015,0.988024539330155
298.73087308730874,0.27378621186433844,0.9155620373088652,0.5122357434460585,0.757014360585667,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907330357444,0.45698363604711556,0.988024539330155
298.83078307830783,0.27376426759718003,0.9155620372320176,0.5123299800755655,0.7570756133902888,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907330483046,0.45698363668405095,0.988024539330155
298.9306930693069,0.273742375550172,0.9155620371517568,0.512423980672243,0.7571367033696442,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907330604471,0.4569836373487788,0.988024539330155
299.030603060306,0.27372053566068283,0.9155620370686162,0.51251774582442,0.7571976308848716,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907330721842,0.45698363803692804,0.988024539330155
299.1305130513051,0.2736987478679125,0.9155620369829975,0.5126112761254844,0.7572583962970869,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907330835298,0.45698363874521064,0.988024539330155
299.2304230423042,0.2736770121110609,0.9155620368953025,0.5127045721688245,0.7573189999674061,0.0,0.0,0.0,0.0,0.988024539330155,1.431890733094498,0.45698363947033815,0.988024539330155
299.3303330333033,0.27365532832932776,0.9155620368059325,0.5127976345478283,0.7573794422569454,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907331051036,0.4569836402090225,0.988024539330155
299.4302430243024,0.27363369646191316,0.9155620367152895,0.5128904638558841,0.7574397235268209,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907331153605,0.4569836409579754,0.988024539330155
299.5301530153015,0.273612116448017,0.9155620366237749,0.5129830606863799,0.7574998441381484,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907331252828,0.45698364171390854,0.988024539330155
299.6300630063006,0.27359058822683896,0.9155620365317905,0.5130754256327038,0.7575598044520441,0.0,0.0,0.0,0.0,0.988024539330155,1.431890733134885,0.45698364247353374,0.988024539330155
299.72997299729974,0.27356911173757914,0.9155620364397379,0.5131675592882441,0.757619604829624,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907331441808,0.4569836432335627,0.988024539330155
299.82988298829883,0.27354768691943737,0.9155620363480186,0.5132594622463887,0.7576792456320041,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907331531847,0.4569836439907073,0.988024539330155
299.92979297929793,0.27352631371161357,0.9155620362570345,0.5133511351005258,0.7577387272203004,0.0,0.0,0.0,0.0,0.988024539330155,1.431890733161911,0.45698364474167924,0.988024539330155
300.029702970297,0.27350499205165185,0.9155620361673227,0.5134425784386466,0.7577980499551666,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907331703725,0.456983645482076,0.988024539330155
300.1296129612961,0.2734837218538583,0.9155620360813254,0.5135337927729954,0.7578572141907638,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907331785595,0.4569836461918557,0.988024539330155
300.2295229522952,0.2734625030450916,0.9155620360004557,0.5136247786567334,0.7579162202847604,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907331864748,0.4569836468594248,0.988024539330155
300.3294329432943,0.27344133555938654,0.9155620359255386,0.513715536666412,0.7579750685968293,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907331941277,0.4569836474780187,0.988024539330155
300.4293429342934,0.2734202193307775,0.9155620358573994,0.5138060673785821,0.7580337594866434,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907332015274,0.4569836480408728,0.988024539330155
300.5292529252925,0.273399154293299,0.9155620357968627,0.513896371369795,0.758092293313876,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907332086832,0.45698364854122275,0.988024539330155
300.6291629162916,0.2733781403809855,0.9155620357447537,0.5139864492166019,0.7581506704381996,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907332156048,0.456983648972304,0.988024539330155
300.7290729072907,0.2733571775278717,0.9155620357018974,0.5140763014955536,0.7582088912192874,0.0,0.0,0.0,0.0,0.988024539330155,1.431890733222301,0.45698364932735186,0.988024539330155
300.82898289828984,0.27333626566799196,0.915562035669119,0.5141659287832014,0.7582669560168125,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907332287816,0.45698364959960197,0.988024539330155
300.92889288928893,0.27331540473538085,0.9155620356472433,0.5142553316560965,0.7583248651904476,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907332350557,0.4569836497822898,0.988024539330155
301.028802880288,0.2732945946640729,0.9155620356370953,0.5143445106907899,0.7583826190998658,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907332411326,0.45698364986865075,0.988024539330155
301.1287128712871,0.2732738353881026,0.9155620356395001,0.5144334664638327,0.75844021810474,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907332470217,0.45698364985192036,0.988024539330155
301.2286228622862,0.27325312684150455,0.9155620356552827,0.5145221995517761,0.7584976625647434,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907332527324,0.4569836497253341,0.988024539330155
301.3285328532853,0.27323246894540754,0.9155620356831943,0.5146107104852494,0.7585549528333949,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907332582655,0.45698364949914005,0.988024539330155
301.4284428442844,0.2732118616119231,0.9155620357205366,0.5146989997627961,0.7586120892599144,0.0,0.0,0.0,0.0,0.988024539330155,1.431890733263616,0.45698364919547313,0.988024539330155
301.5283528352835,0.2731913047700038,0.9155620357673181,0.5147870679428843,0.7586690722015516,0.0,0.0,0.0,0.0,0.988024539330155,1.43189073326879,0.45698364881426806,0.988024539330155
301.6282628262826,0.27317079834876173,0.9155620358235727,0.5148749155845499,0.7587259020156323,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907332737936,0.45698364835524913,0.988024539330155
301.7281728172817,0.2731503422773091,0.9155620358893344,0.514962543246829,0.7587825790594823,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907332786326,0.4569836478181405,0.988024539330155
301.8280828082808,0.2731299364847581,0.9155620359646373,0.5150499514887578,0.7588391036904276,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907332833137,0.45698364720266654,0.988024539330155
301.92799279927993,0.27310958090022086,0.9155620360495151,0.5151371408693723,0.7588954762657941,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907332878426,0.4569836465085515,0.988024539330155
302.02790279027903,0.2730892754528096,0.9155620361440022,0.5152241119477087,0.7589516971429077,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907332922255,0.4569836457355196,0.988024539330155
302.1278127812781,0.27306902007163636,0.9155620362481323,0.515310865282803,0.7590077666790941,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907332964685,0.45698364488329507,0.988024539330155
302.2277227722772,0.27304881468581343,0.9155620363619393,0.5153974014336912,0.7590636852316794,0.0,0.0,0.0,0.0,0.988024539330155,1.431890733300578,0.45698364395160224,0.988024539330155
302.3276327632763,0.27302865922445296,0.9155620364854575,0.5154837209594095,0.7591194531579893,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907333045596,0.45698364294016536,0.988024539330155
302.4275427542754,0.27300855361666704,0.9155620366187207,0.5155698244189941,0.7591750708153499,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907333084196,0.45698364184870865,0.988024539330155
302.5274527452745,0.27298847646207486,0.9155620363935436,0.5156558663098354,0.7592306391252442,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907333133049,0.45698364369877587,0.988024539330155
302.6273627362736,0.27296847524156487,0.9155620366223974,0.5157415036829185,0.759285934092642,0.0,0.0,0.0,0.0,0.988024539330155,1.431890733316663,0.4569836418227428,0.988024539330155
302.7272727272727,0.2729485228079255,0.9155620368367458,0.5158269324683935,0.7593410837131828,0.0,0.0,0.0,0.0,0.988024539330155,1.431890733319946,0.45698364006568865,0.988024539330155
302.8271827182718,0.27292861916115674,0.9155620370365886,0.5159121526662604,0.7593960879868664,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907333231536,0.45698363842761336,0.988024539330155
302.92709270927094,0.27290876430125854,0.915562037221926,0.5159971642765193,0.7594509469136931,0.0,0.0,0.0,0.0,0.988024539330155,1.431890733326286,0.45698363690851695,0.988024539330155
303.02700270027003,0.27288895822823095,0.9155620373927579,0.5160819672991701,0.7595056604936626,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907333293431,0.4569836355083994,0.988024539330155
303.1269126912691,0.272869200942074,0.9155620375490844,0.5161665617342127,0.7595602287267751,0.0,0.0,0.0,0.0,0.988024539330155,1.431890733332325,0.4569836342272607,0.988024539330155
303.2268226822682,0.2728494924427876,0.9155620376909054,0.5162509475816474,0.7596146516130305,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907333352315,0.45698363306510087,0.988024539330155
303.3267326732673,0.2728298327303718,0.915562037818221,0.5163351248414739,0.759668929152429,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907333380628,0.4569836320219199,0.988024539330155
303.4266426642664,0.27281022180482667,0.9155620379310311,0.5164190935136924,0.7597230613449704,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907333408188,0.4569836310977178,0.988024539330155
303.5265526552655,0.27279065966615207,0.9155620380293358,0.5165028535983028,0.7597770481906546,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907333434996,0.4569836302924945,0.988024539330155
303.6264626462646,0.2727711463143481,0.915562038113135,0.5165864050953051,0.7598308896894819,0.0,0.0,0.0,0.0,0.988024539330155,1.431890733346105,0.4569836296062501,0.988024539330155
303.7263726372637,0.27275168174912023,0.9155620381823725,0.5166697480063771,0.7598845858426186,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907333486353,0.4569836290394455,0.988024539330155
303.8262826282628,0.27273226586442595,0.9155620382168168,0.5167528829356973,0.7599381370701442,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907333510886,0.4569836287580804,0.988024539330155
303.9261926192619,0.27271289857460596,0.915562038200125,0.5168358103713103,0.7599915437113918,0.0,0.0,0.0,0.0,0.988024539330155,1.431890733353464,0.4569836288962464,0.988024539330155
304.02610261026103,0.27269357987966014,0.9155620381322973,0.5169185303132162,0.7600448057663609,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907333557613,0.4569836294539434,0.988024539330155
304.12601260126013,0.2726743097795886,0.9155620380133336,0.517001042761415,0.7600979232350519,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907333579807,0.4569836304311714,0.988024539330155
304.2259225922592,0.2726550882097691,0.9155620378539924,0.5170833481373821,0.7601508964000347,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907333601245,0.4569836317396583,0.988024539330155
304.3258325832583,0.2726359149079794,0.915562037697929,0.517165448151365,0.7602037264079118,0.0,0.0,0.0,0.0,0.988024539330155,1.431890733362202,0.45698363302121625,0.988024539330155
304.4257425742574,0.2726167898463556,0.9155620375497824,0.5172473429850968,0.7602564133805227,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907333642141,0.456983634237784,0.988024539330155
304.5256525652565,0.2725977130248977,0.9155620374095526,0.5173290326385774,0.7603089573178674,0.0,0.0,0.0,0.0,0.988024539330155,1.431890733366161,0.4569836353893613,0.988024539330155
304.6255625562556,0.2725786855098738,0.9155620372489403,0.5174105103287142,0.7603613536433669,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907333680164,0.4569836367081309,0.988024539330155
304.7254725472547,0.27255970434770493,0.9155620371463349,0.5174917948447771,0.7604136150342145,0.0,0.0,0.0,0.0,0.988024539330155,1.431890733369853,0.45698363755094357,0.988024539330155
304.8253825382538,0.27254077133264654,0.915562037054116,0.5175728747725629,0.7604657337892029,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907333716266,0.45698363830850286,0.988024539330155
304.9252925292529,0.2725218863839128,0.9155620369744278,0.5176537506259932,0.7605177102550773,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907333733395,0.4569836389632175,0.988024539330155
305.025202520252,0.27250304942071774,0.9155620369094143,0.5177344229189896,0.7605695447785824,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907333749933,0.4569836394974961,0.988024539330155
305.12511251125113,0.27248426033801737,0.915562036858977,0.5178148923068305,0.7606212378042437,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907333765905,0.4569836399121483,0.988024539330155
305.2250225022502,0.27246551897470334,0.9155620368178342,0.5178951597714918,0.7606727900025735,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907333781337,0.4569836402505111,0.988024539330155
305.3249324932493,0.27244682522498387,0.9155620367858184,0.5179752259726088,0.760724201821111,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907333796256,0.4569836405139613,0.988024539330155
305.4248424842484,0.2724281789872049,0.9155620367631443,0.5180550915457062,0.7607754736907176,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907333810682,0.4569836407007371,0.988024539330155
305.5247524752475,0.2724095801597123,0.9155620367500269,0.5181347571263086,0.7608266060422547,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907333824638,0.45698364080907666,0.988024539330155
305.6246624662466,0.27239102864085185,0.915562036746681,0.5182142233499409,0.7608775993065838,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907333838147,0.4569836408372182,0.988024539330155
305.7245724572457,0.2723725243289696,0.9155620367533215,0.5182934908521277,0.7609284539145662,0.0,0.0,0.0,0.0,0.988024539330155,1.431890733385123,0.4569836407833999,0.988024539330155
305.8244824482448,0.2723540671224113,0.9155620367701631,0.5183725602683937,0.7609791702970632,0.0,0.0,0.0,0.0,0.988024539330155,1.431890733386391,0.45698364064586,0.988024539330155
305.9243924392439,0.27233565691952283,0.915562036797421,0.5184514322342636,0.7610297488849362,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907333876212,0.4569836404228366,0.988024539330155
306.024302430243,0.2723172936385956,0.9155620368333751,0.5185301072328271,0.7610801900103146,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907333888145,0.4569836401284403,0.988024539330155
306.12421242124213,0.2722989772482523,0.9155620368714245,0.5186085853625119,0.7611304937561817,0.0,0.0,0.0,0.0,0.988024539330155,1.431890733389969,0.4569836398168341,0.988024539330155
306.22412241224123,0.2722807076690795,0.9155620369096266,0.518686867088867,0.7611806604433058,0.0,0.0,0.0,0.0,0.988024539330155,1.4318907333910869,0.45698363950395493,0.988024539330155
