,pPTEN,pPI3K,pAKT,pGSK3B,LPS,bpV,LY294002,HDACi,LiCl,ATP,ADP,P2Y12G
53.997199719971995,0.9786919977044722,0.8937449867535131,0.0822681474274633,0.43772845434000746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.04710471047105,0.9786919564822161,0.8937449867240642,0.08226814397609225,0.4377289435099787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.09700970097009,0.9786919156297679,0.8937449866933868,0.08226814055638769,0.43772942829032735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.14691469146914,0.9786918751437784,0.8937449866615108,0.08226813716805415,0.4377299087208308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.19681968196819,0.978691835020933,0.8937449866284691,0.08226813381079781,0.43773038484085824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.246724672467245,0.9786917952579517,0.8937449865942971,0.08226813048432659,0.4377308566893707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.296629662966296,0.9786917558515886,0.8937449865590325,0.08226812718835005,0.4377313243049209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.34653465346534,0.9786917167986325,0.8937449865227156,0.0822681239225795,0.43773178772565335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.39643964396439,0.9786916780959066,0.8937449864853896,0.08226812068672788,0.4377322469893043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.44634463446344,0.9786916397402687,0.8937449864470998,0.08226811748050983,0.43773270213320187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.496249624962495,0.9786916017286109,0.8937449864078945,0.08226811430364168,0.43773315319426576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.546154615461546,0.9786915640578597,0.8937449863678242,0.0822681111558415,0.43773360020900764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.59605960596059,0.9786915267249764,0.8937449863269422,0.08226810803682895,0.43773404321353077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.64596459645964,0.9786914897269564,0.8937449862853042,0.08226810494632544,0.4377344822435304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.69586958695869,0.9786914530608297,0.8937449862429687,0.08226810188405409,0.43773491733429326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.745774577457745,0.9786914167236609,0.8937449861999964,0.08226809884973965,0.4377353485206981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.79567956795679,0.9786913807125489,0.893744986156451,0.08226809584310861,0.4377357758372153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.84558455845584,0.978691345024627,0.8937449861123984,0.08226809286388909,0.437736199317907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.89548954895489,0.9786913096570632,0.8937449860679072,0.08226808991181095,0.4377366189964273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.94539453945394,0.9786912746070597,0.8937449860230486,0.08226808698660572,0.4377370349060218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.995299529952995,0.9786912398718535,0.8937449859778963,0.08226808408800662,0.437737447079528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.04520452045204,0.9786912054487157,0.8937449859325266,0.08226808121574855,0.4377378555493751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.09510951095109,0.9786911713349522,0.8937449858870185,0.0822680783695681,0.4377382603475843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.14501450145014,0.978691137527903,0.893744985841453,0.08226807554920357,0.43773866150576823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.19491949194919,0.978691104024943,0.8937449857959145,0.08226807275439492,0.4377390590551315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.244824482448244,0.9786910708234812,0.8937449857504893,0.0822680699848838,0.4377394530264705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.29472947294729,0.978691037920961,0.8937449857052667,0.08226806724041356,0.4377398434501732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.34463446344634,0.9786910053148609,0.8937449856603382,0.08226806452072924,0.43774023035621956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.39453945394539,0.978690973002693,0.8937449856157981,0.08226806182557757,0.43774061377418116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.44444444444444,0.9786909409820046,0.8937449855717431,0.08226805915470695,0.43774099373322145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.494349434943494,0.9786909092496887,0.8937449855283347,0.08226805650777877,0.4377413702702949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.54425442544254,0.978690877801753,0.8937449854858199,0.0822680538843375,0.4377417434329115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.59415941594159,0.9786908466355739,0.8937449854443279,0.08226805128410128,0.4377421132522745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.64406440644064,0.9786908157486047,0.8937449854039865,0.08226804870679547,0.4377424797586713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.69396939693969,0.9786907851383263,0.893744985364927,0.08226804615214615,0.43774284298206567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.74387438743874,0.9786907548022469,0.8937449853272835,0.08226804361988023,0.43774320295209757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.79377937793779,0.978690724737902,0.8937449852911938,0.08226804110972535,0.4377435596980834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.84368436843684,0.9786906949428547,0.8937449852567984,0.08226803862140995,0.43774391324901585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.89358935893589,0.978690665414695,0.8937449852242413,0.08226803615466323,0.437744263633564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.94349434943494,0.9786906361510407,0.8937449851936695,0.08226803370921515,0.4377446108800731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.99339933993399,0.9786906071495369,0.8937449851652336,0.08226803128479648,0.43774495501656496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.04330433043304,0.9786905784078559,0.8937449851390871,0.08226802888113874,0.43774529607073753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.09320932093209,0.9786905499236975,0.8937449851153865,0.08226802649797421,0.43774563406996514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.14311431143114,0.978690521694789,0.8937449850942919,0.08226802413503596,0.4377459690412985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.19301930193019,0.9786904937188846,0.8937449850759664,0.08226802179205786,0.43774630101146456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.24292429242924,0.9786904659937663,0.8937449850605765,0.0822680194687745,0.43774663000686664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.29282928292829,0.9786904385172432,0.8937449850482917,0.08226801716492128,0.43774695605358444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.34273427342734,0.9786904112871523,0.8937449850392846,0.08226801488023436,0.4377472791773739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.39263926392639,0.9786903843013571,0.8937449850337313,0.08226801261445067,0.4377475994036673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.44254425442544,0.9786903575577492,0.893744985031811,0.08226801036730792,0.4377479167575734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.49244924492449,0.9786903310542473,0.8937449850337059,0.0822680081385446,0.437748231263877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.54235423542354,0.9786903047887974,0.8937449850396018,0.08226800592789994,0.4377485429470396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.59225922592259,0.978690278759373,0.8937449850496874,0.082268003735114,0.4377488518311986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.64216421642164,0.9786902529639747,0.8937449850641545,0.08226800155992758,0.43774915794016805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.692069206920685,0.978690227400631,0.8937449850831984,0.08226799940208224,0.4377494612974383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.74197419741974,0.9786902020673972,0.8937449851070176,0.08226799726132032,0.4377497619261758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.79187918791879,0.9786901769623564,0.8937449851358136,0.08226799513738497,0.43775005984922366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.84178417841784,0.9786901520836188,0.8937449851697911,0.08226799303002007,0.437750355089101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.89168916891689,0.9786901274293218,0.8937449852091582,0.08226799093897028,0.4377506476680034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.941594159415935,0.9786901029976308,0.8937449852541262,0.08226798886398104,0.437750937607803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.991499149914986,0.9786900787865159,0.8937449853046086,0.08226798680492214,0.43775122493254875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.04140414041404,0.978690054792605,0.8937449853586685,0.08226798476242614,0.4377515096813887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.09130913091309,0.9786900310136629,0.8937449854158745,0.08226798273650889,0.4377517918806499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.14121412141214,0.978690007447754,0.8937449854761657,0.08226798072703605,0.43775207155328033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.191119111911185,0.9786899840929628,0.8937449855394752,0.08226797873387769,0.4377523487219776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.241024102410236,0.9786899609473951,0.893744985605731,0.08226797675690828,0.43775262340918925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.29092909290929,0.9786899380091771,0.8937449856748553,0.08226797479600668,0.43775289563711234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.34083408340834,0.9786899152764564,0.8937449857467644,0.08226797285105618,0.43775316542769394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.39073907390739,0.9786898927474009,0.8937449858213695,0.08226797092194443,0.4377534328026307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.440644064406435,0.9786898704201998,0.8937449858985757,0.08226796900856352,0.4377536977833691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.490549054905486,0.9786898482930629,0.8937449859782826,0.08226796711080993,0.43775396039110526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.54045404540454,0.9786898263642207,0.8937449860603844,0.08226796522858451,0.43775422064678526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.59035903590359,0.978689804631925,0.8937449861447694,0.08226796336179255,0.43775447857110483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.64026402640263,0.9786897830944481,0.8937449862313205,0.08226796151034374,0.43775473418450944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.690169016901685,0.9786897617500832,0.8937449863199147,0.08226795967415214,0.4377549875071943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.740074007400736,0.9786897405971442,0.8937449864104237,0.08226795785313624,0.43775523855910453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.78997899789979,0.9786897196339663,0.8937449865027134,0.08226795604721893,0.43775548735993475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.83988398839884,0.9786896988589052,0.8937449865966439,0.08226795425632748,0.43775573392912953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.88978897889788,0.9786896782703374,0.8937449866920701,0.08226795248039358,0.43775597828588314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.939693969396934,0.9786896578666605,0.893744986788841,0.0822679507193533,0.43775622044913964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.989598959895986,0.9786896376462927,0.8937449868867999,0.08226794897314717,0.43775646043759286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.03950395039504,0.9786896176076731,0.8937449869857848,0.08226794724172003,0.4377566982696862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.08940894089409,0.9786895977492619,0.8937449870856276,0.08226794552502119,0.43775693396361315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.13931393139313,0.9786895780695397,0.893744987186155,0.08226794382300434,0.43775716753731664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.189218921892184,0.9786895585670085,0.893744987287188,0.08226794213562759,0.4377573990084895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.239123912391236,0.9786895392401904,0.8937449873885418,0.0822679404628534,0.4377576283945743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.28902890289029,0.9786895200876292,0.8937449874900262,0.0822679388046487,0.4377578557127635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.33893389338934,0.9786895011078889,0.893744987591445,0.08226793716098474,0.4377580809799991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.38883888388838,0.9786894822995545,0.8937449876925969,0.08226793553183726,0.4377583042129729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.438743874387434,0.9786894636612321,0.8937449877932746,0.08226793391718633,0.43775852542812654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.488648864886486,0.9786894451915218,0.8937449878932684,0.08226793231701288,0.4377587446419706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.53855385538554,0.9786894268875542,0.8937449879925379,0.08226793073110078,0.4377589618886077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.58845884588459,0.9786894087469982,0.8937449880909762,0.08226792915930822,0.437759177195702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.63836383638363,0.9786893907683694,0.8937449881883743,0.08226792760160949,0.4377593905807688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.688268826882684,0.978689372950201,0.8937449882845175,0.08226792605798272,0.4377596020611202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.738173817381735,0.9786893552910427,0.893744988379186,0.08226792452840996,0.43775981165386546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.78807880788079,0.9786893377894614,0.8937449884721552,0.0822679230128771,0.43776001937591086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.83798379837983,0.9786893204440407,0.893744988563195,0.08226792151137387,0.4377602252439595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.88788878887888,0.978689303253381,0.8937449886520702,0.08226792002389394,0.43776042927451175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.937793779377934,0.9786892862160999,0.8937449887385405,0.08226791855043476,0.4377606314838648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.987698769876985,0.9786892693308317,0.8937449888223604,0.08226791709099775,0.4377608318881128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.03760376037604,0.9786892525962275,0.8937449889032794,0.08226791564558808,0.4377610305031472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.08750875087508,0.9786892360109556,0.8937449889810414,0.0822679142142149,0.4377612273446561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.13741374137413,0.978689219573701,0.8937449890553858,0.08226791279689115,0.4377614224281249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.187318731873184,0.9786892032831657,0.8937449891260462,0.08226791139363367,0.43776161576883577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.237223722372235,0.9786891871380683,0.8937449891927515,0.08226791000446317,0.43776180738186804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.28712871287129,0.9786891711371448,0.8937449892552252,0.08226790862940421,0.437761997282098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.33703370337033,0.9786891552791477,0.8937449893131856,0.08226790726848525,0.43776218548419904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.38693869386938,0.9786891395628466,0.8937449893663459,0.08226790592173856,0.4377623720026414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.436843684368434,0.9786891239870279,0.8937449894144145,0.08226790458920036,0.43776255685169235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.486748674867485,0.978689108550495,0.893744989457094,0.08226790327091067,0.4377627400454163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.536653665366536,0.978689093252068,0.8937449894940822,0.08226790196691339,0.43776292159767455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.58655865586558,0.978689078090584,0.8937449895250719,0.08226790067725633,0.43776310152212544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.63646364636463,0.9786890630648973,0.8937449895497502,0.0822678994019911,0.43776327983222435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.68636863686368,0.9786890481738787,0.8937449895677997,0.08226789814117325,0.4377634565412236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.736273627362735,0.9786890334164159,0.8937449895788973,0.08226789689486212,0.43776363166217264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.78617861786178,0.9786890187914138,0.893744989582715,0.08226789566312101,0.4377638052079177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.83608360836083,0.978689004297794,0.8937449895789196,0.08226789444601701,0.43776397719110227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.88598859885988,0.978688989934495,0.8937449895671726,0.0822678932436211,0.4377641476241667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.93589358935893,0.9786889757004723,0.8937449895471307,0.08226789205600817,0.43776431651934844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.985798579857985,0.9786889615946981,0.893744989518445,0.08226789088325691,0.43776448388868183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.03570357035703,0.9786889476161617,0.8937449894807619,0.0822678897254499,0.4377646497439983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
