,pPTEN,pPI3K,pAKT,pGSK3B,LPS,bpV,LY294002,HDACi,ATP,ADP,P2Y12G,Ca
201.018901890189,0.2944451084036422,0.07721893716184212,0.3403407895222466,0.6803618481092076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201.1188118811881,0.29443274901405164,0.07721893757749403,0.34036037392348056,0.6803890837109647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201.21872187218722,0.2944204231482097,0.07721893799024727,0.34037992258597555,0.6804162538234895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201.3186318631863,0.2944081306995679,0.07721893840012216,0.3403994355780256,0.6804433586274627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201.4185418541854,0.2943958715619492,0.0772189388071389,0.3404189129677845,0.6804703983030217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201.5184518451845,0.2943836456295456,0.07721893921131756,0.3404383548232655,0.6804973730297608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201.6183618361836,0.2943714527969168,0.07721893961267809,0.34045776121234217,0.6805242829867345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201.71827182718272,0.2943592929589876,0.07721894001124033,0.3404771322027487,0.680551128352459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201.8181818181818,0.29434716601104677,0.07721894040702396,0.34049646786208015,0.6805779093049147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201.9180918091809,0.29433507184874436,0.0772189408000486,0.34051576825779306,0.6806046260215476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202.01800180018,0.29432301036809044,0.07721894119033369,0.34053503345720554,0.6806312786792718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202.1179117911791,0.29431098146545287,0.0772189415778986,0.340554263527498,0.6806578674544718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202.21782178217822,0.2942989850375553,0.07721894196276256,0.3405734585357135,0.6806843925230037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202.31773177317731,0.2942870209814756,0.07721894234494472,0.34059261854875783,0.6807108540601985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202.4176417641764,0.29427508919464357,0.07721894272446408,0.34061174363340024,0.6807372522408628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202.5175517551755,0.2942631895748394,0.07721894310133956,0.34063083385627374,0.6807635872392819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202.6174617461746,0.29425132202019144,0.07721894347558994,0.34064988928387535,0.6807898592292213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202.7173717371737,0.2942394864291746,0.07721894384723392,0.34066890998256677,0.6808160683839292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202.81728172817282,0.294227682700608,0.0772189442162901,0.34068789601857463,0.6808422148761378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202.9171917191719,0.29421591073365355,0.07721894458277694,0.3407068474579907,0.6808682988780663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203.017101710171,0.2942041704278138,0.07721894494671283,0.3407257643667726,0.6808943205614223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203.1170117011701,0.2941924616829301,0.07721894530811607,0.34074464681074407,0.6809202800974041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203.2169216921692,0.29418078439918044,0.07721894566700482,0.3407634948555954,0.6809461776567028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203.31683168316832,0.2941691384783364,0.07721894602339548,0.34078230856671854,0.6809720134086461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203.4167416741674,0.294157523824584,0.07721894637730152,0.34080108800910025,0.6809977875206392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203.5166516651665,0.2941459403396898,0.07721894672874005,0.3408198332479553,0.6810235001614618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203.6165616561656,0.2941343879256276,0.07721894707772825,0.3408385443483826,0.6810491514994779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203.7164716471647,0.29412286648471747,0.07721894742428315,0.34085722137534713,0.6810747417025411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203.81638163816382,0.29411137591962433,0.07721894776842171,0.3408758643936801,0.6811002709379973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203.9162916291629,0.29409991613335645,0.07721894811016074,0.3408944734680795,0.6811257393726856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204.016201620162,0.29408848702926377,0.07721894844951696,0.3409130486631103,0.6811511471729409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204.1161116111611,0.29407708851103637,0.07721894878650697,0.3409315900432048,0.681176494504595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204.2160216021602,0.2940657204827028,0.07721894912114724,0.3409500976726631,0.6812017815329794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204.3159315931593,0.2940543828486286,0.07721894945345416,0.34096857161565347,0.681227008422926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204.41584158415841,0.2940430755135147,0.07721894978344399,0.34098701193621256,0.68125217533877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204.5157515751575,0.2940317983823957,0.07721895011113289,0.3410054186982457,0.6812772824443508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204.6156615661566,0.2940205513606383,0.0772189504365369,0.34102379196552757,0.6813023299030146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204.7155715571557,0.29400933435394005,0.07721895075967197,0.3410421318017023,0.681327317877616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204.8154815481548,0.2939981472683272,0.07721895108055396,0.34106043827028376,0.6813522465305195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204.91539153915392,0.29398699001015355,0.07721895139919857,0.3410787114346562,0.6813771160236018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205.015301530153,0.29397586248609875,0.07721895171562146,0.3410969513580744,0.6814019265182535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205.1152115211521,0.29396476460316656,0.07721895202983815,0.34111515810366394,0.6814266781753806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205.2151215121512,0.29395369626868345,0.07721895234186407,0.34113333173442184,0.6814513711554071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205.3150315031503,0.293942657390297,0.07721895265171455,0.3411514723132167,0.6814760056182759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205.4149414941494,0.29393164787597414,0.07721895295940484,0.34116957990278896,0.6815005817234514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205.5148514851485,0.2939206676339997,0.07721895326495004,0.3411876545657517,0.681525099629921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205.6147614761476,0.2939097165729748,0.07721895356836522,0.3412056963645903,0.681549559496197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205.7146714671467,0.2938987946018154,0.07721895386966532,0.3412237053616636,0.6815739614803183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205.8145814581458,0.29388790162975037,0.07721895416886518,0.34124168161920343,0.6815983057398526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205.9144914491449,0.2938770375663201,0.07721895446597955,0.34125962519931574,0.6816225924318976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206.014401440144,0.2938662023213751,0.07721895476102311,0.34127753616398027,0.6816468217130838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206.1143114311431,0.29385539580507414,0.07721895505401044,0.34129541457505147,0.6816709937395754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206.2142214221422,0.29384461792788263,0.07721895534495601,0.3413132604942584,0.6816951086670726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206.3141314131413,0.29383386860057126,0.07721895563387424,0.34133107398320545,0.6817191666508134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206.4140414041404,0.2938231477342143,0.0772189559207794,0.3413488551033724,0.6817431678455754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206.51395139513951,0.29381245524018795,0.07721895620568575,0.34136660391611495,0.6817671124056778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206.6138613861386,0.29380179103016896,0.07721895648860741,0.3413843204826651,0.6817910004849828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206.7137713771377,0.2937911550161326,0.07721895676955844,0.34140200486413125,0.6818148322368976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206.8136813681368,0.2937805471103518,0.07721895704855279,0.34141965712149885,0.6818386078143771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206.9135913591359,0.29376996722539467,0.0772189573256044,0.3414372773156307,0.6818623273699242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207.013501350135,0.2937594152741237,0.07721895760072701,0.34145486550726717,0.6818859910555928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207.1134113411341,0.2937488911706433,0.07721895787393339,0.341472421756872,0.6819095990221099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207.2133213321332,0.2937383948315362,0.07721895814523376,0.34148994612443123,0.6819331514177321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207.3132313231323,0.2937279261710693,0.0772189584146411,0.3415074386702338,0.6819566483926836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207.4131413141314,0.29371748510359447,0.07721895868216859,0.34152489945448056,0.6819800900969344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207.5130513051305,0.29370707154376036,0.07721895894782925,0.34154232853725003,0.6820034766800045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207.6129612961296,0.29369668540651084,0.07721895921163607,0.3415597259784988,0.6820268082909657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207.7128712871287,0.29368632660708377,0.07721895947360191,0.34157709183806173,0.6820500850784431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207.8127812781278,0.29367599506100917,0.0772189597337396,0.3415944261756524,0.6820733071906169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207.9126912691269,0.2936656906841082,0.07721895999206184,0.3416117290508633,0.6820964747752242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208.012601260126,0.2936554133924914,0.07721896024858126,0.3416290005231664,0.6821195879795606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208.1125112511251,0.2936451631025575,0.0772189605033104,0.34164624065191324,0.6821426469504821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208.2124212421242,0.29363493973099164,0.07721896075626176,0.3416634494963353,0.6821656518344064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208.3123312331233,0.29362474319476417,0.07721896100744773,0.34168062711554453,0.6821886027773151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208.4122412241224,0.29361457341112923,0.0772189612568806,0.34169777356853337,0.6822114999247552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208.5121512151215,0.2936044302976232,0.07721896150457264,0.3417148889141754,0.6822343434218405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208.6120612061206,0.293594313772063,0.077218961750536,0.34173197321122534,0.6822571334132539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208.7119711971197,0.2935842237525453,0.07721896199478274,0.3417490265183197,0.6822798700432489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208.8118811881188,0.2935741601574444,0.07721896223732491,0.3417660488939769,0.6823025534556507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208.9117911791179,0.2935641229054112,0.07721896247817445,0.3417830403965976,0.6823251837938591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209.011701170117,0.29355411191537145,0.07721896271734319,0.3418000010844654,0.6823477612008491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209.1116111611161,0.2935441271065246,0.07721896295484294,0.3418169310157465,0.6823702858191731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209.2115211521152,0.29353416839834223,0.07721896319068544,0.3418338302484905,0.6823927577909628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209.3114311431143,0.2935242357105664,0.07721896342488234,0.3418506988406308,0.6824151772579302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209.4113411341134,0.2935143289632086,0.07721896365744521,0.34186753684998455,0.6824375443613705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209.5112511251125,0.29350444807654796,0.07721896388838558,0.3418843443342533,0.6824598592421625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209.6111611161116,0.29349459297112995,0.07721896411771488,0.3419011213510232,0.6824821220407711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209.7110711071107,0.29348476356776493,0.07721896434544452,0.3419178679577654,0.6825043328972488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209.8109810981098,0.2934749597875266,0.07721896457158582,0.3419345842118362,0.6825264919512374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209.9108910891089,0.2934651815517507,0.07721896479615002,0.34195127017047766,0.6825485993419698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210.010801080108,0.29345542878203357,0.07721896501914834,0.34196792589081776,0.6825706552082715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210.1107110711071,0.2934457014002304,0.07721896524059187,0.3419845514298706,0.6825926596885628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210.21062106210618,0.2934359993284542,0.07721896546049171,0.34200114684453714,0.6826146129208597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210.3105310531053,0.29342632248907413,0.07721896567885887,0.3420177121916051,0.6826365150427762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210.4104410441044,0.293416670804714,0.07721896589570429,0.34203424752774947,0.6826583661915263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210.5103510351035,0.2934070441982509,0.07721896611103886,0.34205075290953296,0.6826801665039248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210.6102610261026,0.2933974425928139,0.07721896632487342,0.3420672283934061,0.6827019161163896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210.7101710171017,0.2933878659117823,0.07721896653721876,0.34208367403570766,0.6827236151649434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210.8100810081008,0.2933783140787843,0.0772189667480856,0.3421000898926651,0.6827452637852154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210.9099909990999,0.2933687870176957,0.07721896695748458,0.3421164760203948,0.6827668621124426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211.009900990099,0.2933592846526383,0.07721896716542634,0.3421328324749023,0.6827884102814723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211.1098109810981,0.29334980690797846,0.07721896737192145,0.3421491593120828,0.6828099084267631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211.2097209720972,0.29334035370832573,0.07721896757698041,0.3421654565877213,0.6828313566823868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211.3096309630963,0.2933309249785313,0.07721896778061368,0.3421817243574932,0.6828527551820301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211.4095409540954,0.29332152064368666,0.07721896798283168,0.34219796267696445,0.682874104058997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211.5094509450945,0.293312140629122,0.07721896818364475,0.34221417160159184,0.6828954034462089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211.6093609360936,0.2933027848604049,0.07721896838306323,0.34223035118672335,0.6829166534762081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211.7092709270927,0.2932934532633389,0.07721896858109738,0.34224650148759866,0.6829378542811584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211.80918091809178,0.2932841457639619,0.07721896877775741,0.34226262255934925,0.6829590059928471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211.9090909090909,0.29327486228854477,0.07721896897305351,0.3422787144569989,0.6829801087426868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212.00900090009,0.2932656027659713,0.07721896916699329,0.34229477723508556,0.6830011626595406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212.1089108910891,0.29325636712888875,0.07721896935958067,0.3423108109474787,0.6830221678686705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212.2088208820882,0.2932471553051154,0.07721896955082476,0.3423268156487447,0.6830431244995916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212.30873087308728,0.29323796722249007,0.07721896974073492,0.342342791393376,0.6830640326816402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212.4086408640864,0.29322880280909813,0.07721896992932037,0.34235873823575586,0.6830848925437671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212.5085508550855,0.29321966199327065,0.07721897011659033,0.3423746562301584,0.6831057042145392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212.6084608460846,0.293210544703583,0.07721897030255395,0.3423905454307487,0.6831264678221409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212.7083708370837,0.2932014508688537,0.07721897048722029,0.34240640589158344,0.6831471834943758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212.8082808280828,0.2931923804181434,0.07721897067059838,0.34242223766661084,0.6831678513586674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212.9081908190819,0.29318333328075347,0.07721897085269717,0.3424380408096712,0.683188471542062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213.008100810081,0.29317430938622513,0.07721897103352557,0.34245381537449704,0.6832090441712285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213.1080108010801,0.293165308664338,0.07721897121309243,0.34246956141471346,0.6832295693724609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213.2079207920792,0.29315633104510896,0.07721897139140652,0.34248527898383846,0.6832500472716795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213.3078307830783,0.29314737645879124,0.07721897156847658,0.3425009681352831,0.6832704779944324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213.40774077407738,0.29313844483587287,0.07721897174431129,0.34251662892235185,0.6832908616658967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213.5076507650765,0.2931295361070758,0.07721897191891927,0.34253226139824305,0.6833111984108804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213.6075607560756,0.2931206502033546,0.07721897209230909,0.34254786561604883,0.6833314883538235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213.7074707470747,0.29311178705589525,0.07721897226448923,0.34256344162875574,0.6833517316187995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213.8073807380738,0.2931029465961141,0.0772189724354682,0.3425789894892448,0.683371928329517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213.90729072907288,0.29309412875565655,0.07721897260525437,0.34259450925029206,0.6833920786093212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214.007200720072,0.293085333466396,0.07721897277385611,0.34261000096456845,0.683412182581195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214.1071107110711,0.2930765606604326,0.07721897294128173,0.34262546468464056,0.6834322403677611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214.2070207020702,0.2930678102700921,0.07721897310753947,0.34264090046297063,0.6834522520912826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214.3069306930693,0.29305908222792465,0.07721897327263753,0.3426563083519169,0.6834722178736653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214.40684068406838,0.2930503764667037,0.0772189734365841,0.34267168840373385,0.6834921378364587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214.5067506750675,0.2930416929194248,0.07721897359938726,0.3426870406705726,0.6835120121008572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214.6066606660666,0.29303303151930427,0.07721897376105506,0.34270236520448116,0.6835318407877026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214.7065706570657,0.2930243921997783,0.07721897392159553,0.3427176620574046,0.683551624017484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214.8064806480648,0.29301577489450165,0.07721897408101665,0.34273293128118554,0.683571361910341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214.9063906390639,0.29300717953734634,0.0772189742393263,0.34274817292756427,0.6835910545860634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215.00630063006298,0.2929986060624007,0.0772189743965324,0.3427633870481791,0.6836107021640943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215.1062106210621,0.292990054403968,0.07721897455264275,0.3427785736945666,0.6836303047635301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215.2061206120612,0.2929815244965656,0.07721897470766516,0.34279373291816206,0.6836498625031235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215.3060306030603,0.29297301627492334,0.07721897486160734,0.3428088647702994,0.6836693755012833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215.4059405940594,0.29296452967398257,0.07721897501447703,0.3428239693022121,0.6836888438760769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215.50585058505848,0.2929560646288951,0.07721897516628187,0.3428390465650326,0.6837082677452317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215.6057605760576,0.2929476210750219,0.07721897531702948,0.34285409660979355,0.6837276472261364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215.7056705670567,0.29293919894793197,0.07721897546672744,0.3428691194874272,0.6837469824358422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215.8055805580558,0.29293079818340095,0.07721897561538331,0.34288411524876644,0.6837662734910647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215.9054905490549,0.29292241871741037,0.07721897576300456,0.3428990839445446,0.683785520508185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216.00540054005398,0.29291406048614604,0.07721897590959866,0.34291402562539597,0.6838047236032514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216.1053105310531,0.29290572342599724,0.07721897605517303,0.3429289403418559,0.6838238828919808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216.2052205220522,0.29289740747355536,0.07721897619973507,0.34294382814436125,0.6838429984897602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216.3051305130513,0.29288911256561256,0.07721897634329213,0.34295868908325067,0.6838620705116477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216.4050405040504,0.29288083863916103,0.0772189764858515,0.34297352320876484,0.6838810990723749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216.50495049504948,0.2928725856313915,0.0772189766274205,0.3429883305710467,0.6839000842863475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216.60486048604858,0.29286435347969203,0.07721897676800633,0.34300311122014193,0.683919026267647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216.7047704770477,0.2928561421216471,0.07721897690761624,0.34301786520599886,0.6839379251300325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216.8046804680468,0.29284795149503623,0.07721897704625738,0.34303259257846924,0.6839567809869415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216.9045904590459,0.29283978154005885,0.07721897718393489,0.34304729338694,0.6839755939493545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217.004500450045,0.29283163219904645,0.07721897732065212,0.3430619676803813,0.6839943641260708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217.10441044104408,0.29282350341090285,0.07721897745641568,0.3430766155082657,0.6840130916290491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217.2043204320432,0.29281539511466753,0.07721897759123214,0.3430912369199792,0.6840317765699849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217.3042304230423,0.2928073072495849,0.07721897772510808,0.34310583196480987,0.6840504190602448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217.4041404140414,0.2927992397551037,0.07721897785805001,0.3431204006919479,0.6840690192108672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217.5040504050405,0.29279119257087544,0.07721897799006444,0.34313494315048604,0.6840875771325644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217.60396039603958,0.29278316563675394,0.07721897812115777,0.34314945938941993,0.684106092935723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217.70387038703868,0.2927751588927942,0.07721897825133639,0.343163949457648,0.6841245667304057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217.8037803780378,0.2927671722792515,0.07721897838060668,0.3431784134039721,0.6841429986263523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217.9036903690369,0.2927592057365802,0.07721897850897493,0.34319285127709753,0.684161388732981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218.003600360036,0.29275125920543305,0.0772189786364474,0.34320726312563343,0.6841797371593901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218.10351035103508,0.29274333262666,0.07721897876303033,0.3432216489980928,0.684198044014358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218.20342034203418,0.2927354259413076,0.0772189788887299,0.3432360089428932,0.6842163094063464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218.3033303330333,0.29272753909061744,0.07721897901355226,0.34325034300835644,0.6842345334434995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218.4032403240324,0.2927196720160258,0.07721897913750353,0.3432646512427092,0.6842527162336468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218.5031503150315,0.2927118246591622,0.07721897926058978,0.34327893369408324,0.6842708578843038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218.60306030603059,0.29270399696184884,0.07721897938281702,0.34329319041051565,0.6842889585026728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218.70297029702968,0.2926961888660993,0.07721897950419127,0.3433074214399489,0.6843070181956453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218.8028802880288,0.29268840031411786,0.07721897962471846,0.3433216268302314,0.684325037069802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218.9027902790279,0.29268063124829813,0.07721897974440455,0.34333580662911745,0.6843430152314148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219.002700270027,0.2926728816112226,0.07721897986325539,0.34334996088426784,0.684360952786448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219.1026102610261,0.29266515134566123,0.07721897998127686,0.34336408964324977,0.6843788498405594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219.20252025202518,0.2926574403945708,0.07721898009847475,0.34337819295353733,0.6843967064991016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219.30243024302428,0.2926497487010938,0.07721898021485485,0.34339227086251156,0.6844145228671231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
