,pPTEN,pPI3K,pAKT,pGSK3B,LPS,bpV,LY294002,HDACi,ATP,ADP,P2Y12G,Ca
323.6084608460846,0.2698159638773338,0.8088605780166046,0.5289680395257229,0.7678242106088163,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323.7083708370837,0.26980448004282376,0.808860578017552,0.5290187696433574,0.7678553301196326,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323.8082808280828,0.2697930278818367,0.8088605780168058,0.5290693733622965,0.7678863635322903,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323.9081908190819,0.2697816073138921,0.8088605780147837,0.5291198509988625,0.7679173110850787,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324.008100810081,0.26977021825850916,0.8088605780119043,0.52917020286938,0.7679481730162886,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324.10801080108007,0.26975886063520693,0.8088605780085852,0.5292204292901735,0.7679789495642113,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324.20792079207916,0.26974753436350435,0.8088605780052449,0.5292705305775679,0.7680096409671379,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324.3078307830783,0.2697362393629205,0.8088605780023015,0.5293205070478876,0.7680402474633594,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324.4077407740774,0.2697249755529745,0.8088605780001731,0.5293703590174572,0.7680707692911669,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324.5076507650765,0.2697137428531853,0.8088605779992778,0.5294200868026016,0.7681012066888516,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324.6075607560756,0.269702541183072,0.808860578000034,0.5294696907196451,0.7681315598947044,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324.7074707470747,0.26969137046215363,0.8088605780028596,0.5295191710849125,0.7681618291470166,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324.8073807380738,0.2696802306099493,0.8088605780081729,0.5295685282147286,0.7681920146840792,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324.9072907290729,0.26966912154597794,0.808860578016392,0.5296177624254177,0.7682221167441832,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325.007200720072,0.26965804318975867,0.8088605780279351,0.5296668740333047,0.7682521355656198,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325.1071107110711,0.2696469954608105,0.8088605780432204,0.5297158633547141,0.76828207138668,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325.20702070207017,0.26963597827865254,0.808860578062666,0.5297647307059705,0.768311924445655,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325.30693069306926,0.26962499156639275,0.8088605780856077,0.5298134763819846,0.7683416949648101,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325.4068406840684,0.26961403525495853,0.8088605781090236,0.5298621006310109,0.7683713831314943,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325.5067506750675,0.26960310926630054,0.8088605781325984,0.5299106037548657,0.7684009891731411,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325.6066606660666,0.26959221352170926,0.808860578156216,0.5299589860593038,0.7684305133201316,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325.7065706570657,0.2695813479424751,0.8088605781797605,0.5300072478500806,0.7684599558028468,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325.8064806480648,0.26957051244988867,0.8088605782031159,0.5300553894329506,0.7684893168516675,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325.9063906390639,0.2695597069652404,0.8088605782261661,0.5301034111136691,0.768518596696975,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326.006300630063,0.26954893140982084,0.808860578248795,0.530151313197991,0.7685477955691501,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326.1062106210621,0.2695381857049204,0.8088605782708865,0.5301990959916713,0.7685769136985741,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326.20612061206117,0.2695274697718297,0.8088605782923249,0.5302467598004649,0.7686059513156277,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326.30603060306026,0.26951678353183905,0.8088605783129938,0.5302943049301269,0.7686349086506921,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326.40594059405936,0.26950612690623915,0.8088605783327775,0.5303417316864122,0.7686637859341483,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326.5058505850585,0.2694954998163203,0.8088605783515596,0.5303890403750757,0.7686925833963772,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326.6057605760576,0.2694849021833732,0.8088605783692242,0.5304362313018726,0.7687213012677602,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326.7056705670567,0.2694743339286882,0.8088605783856554,0.5304833047725577,0.7687499397786779,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326.8055805580558,0.2694637949735558,0.808860578400737,0.530530261092886,0.7687784991595115,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326.9054905490549,0.26945328524077783,0.8088605784144195,0.5305771005600445,0.7688069796341526,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327.005400540054,0.26944280466575904,0.8088605784272075,0.5306238233997681,0.7688353813723774,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327.1053105310531,0.2694323531749952,0.8088605784392139,0.5306704298882998,0.7688637045822152,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327.2052205220522,0.2694219306919577,0.8088605784504186,0.5307169203190314,0.7688919494846833,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327.30513051305127,0.26941153714011756,0.8088605784608013,0.5307632949853542,0.7689201163007989,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327.40504050405036,0.2694011724429461,0.808860578470342,0.5308095541806599,0.7689482052515795,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327.5049504950495,0.2693908365239145,0.8088605784790206,0.53085569819834,0.7689762165580422,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327.6048604860486,0.269380529306494,0.8088605784868168,0.530901727331786,0.7690041504412042,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327.7047704770477,0.2693702507141557,0.8088605784937106,0.5309476418743896,0.7690320071220829,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327.8046804680468,0.2693600006703709,0.8088605784996818,0.5309934421195421,0.7690597868216955,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327.9045904590459,0.2693497790986108,0.8088605785047103,0.5310391283606353,0.7690874897610593,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328.004500450045,0.2693395859223465,0.8088605785087758,0.5310847008910605,0.7691151161611917,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328.1044104410441,0.26932942106504937,0.8088605785118583,0.5311301600042095,0.7691426662431097,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328.2043204320432,0.2693192844501905,0.8088605785139378,0.5311755059934737,0.7691701402278308,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328.30423042304227,0.2693091760012411,0.8088605785149938,0.5312207391522447,0.7691975383363722,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328.40414041404136,0.2692990956416724,0.8088605785150065,0.531265859773914,0.7692248607897512,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328.50405040504046,0.26928904369404394,0.8088605785282453,0.5313108660809709,0.7692521062126949,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328.6039603960396,0.2692790192058362,0.8088605785233245,0.5313557629123952,0.7692792783300447,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328.7038703870387,0.2692690226147292,0.8088605785186356,0.5314005478933063,0.7693063753060642,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328.8037803780378,0.26925905384442167,0.8088605785141666,0.5314452213159149,0.7693333973608603,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328.9036903690369,0.26924911281875274,0.8088605785099106,0.5314897834717034,0.7693603447139785,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329.003600360036,0.2692391994617019,0.8088605785058656,0.5315342346514265,0.7693872175844039,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329.1035103510351,0.26922931369738856,0.8088605785020346,0.531578575145111,0.7694140161905598,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329.2034203420342,0.26921945545007286,0.808860578498426,0.5316228052420557,0.7694407407503091,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329.3033303330333,0.2692096246441548,0.8088605784950527,0.5316669252308318,0.769467391480953,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329.40324032403237,0.26919982120417496,0.8088605784919327,0.5317109353992825,0.7694939685992322,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329.50315031503146,0.2691900450548139,0.8088605784890894,0.5317548360345229,0.7695204723213263,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329.60306030603056,0.2691802961208928,0.808860578486551,0.5317986274229405,0.7695469028628531,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329.7029702970297,0.26917057432737274,0.8088605784843506,0.5318423098501948,0.7695732604388704,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329.8028802880288,0.2691608795993553,0.8088605784825265,0.5318858836012176,0.7695995452638742,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329.9027902790279,0.26915121186208235,0.8088605784811219,0.5319293489602125,0.7696257575517998,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330.002700270027,0.2691415710409359,0.8088605784801851,0.5319727062106556,0.7696518975160213,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330.1026102610261,0.2691319570614383,0.8088605784797693,0.5320159556352948,0.7696779653693516,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330.2025202520252,0.2691223698563488,0.8088605784796723,0.5320590974843445,0.7697039612987596,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330.3024302430243,0.2691128093652815,0.8088605784794495,0.5321021319771987,0.7697298854667319,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330.40234023402337,0.26910327551604857,0.8088605784791005,0.5321450593860444,0.769755738077739,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330.50225022502246,0.2690937682363782,0.8088605784786386,0.5321878799833474,0.7697815193364904,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330.60216021602156,0.269084287454179,0.80886057847808,0.5322305940406645,0.7698072294469909,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330.7020702070207,0.26907483309754027,0.8088605784774449,0.5322732018286441,0.7698328686125403,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330.8019801980198,0.2690654050947319,0.8088605784767566,0.5323157036170256,0.7698584370357338,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330.9018901890189,0.26905600337420454,0.8088605784760424,0.5323580996746399,0.7698839349184617,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331.001800180018,0.26904662786458916,0.8088605784753329,0.532400390269409,0.7699093624619094,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331.1017101710171,0.2690372784946976,0.8088605784746623,0.5324425756683466,0.7699347198665579,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331.2016201620162,0.26902795519352224,0.8088605784740682,0.5324846561375574,0.7699600073321828,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331.3015301530153,0.26901865789023605,0.808860578473592,0.5325266319422373,0.7699852250578555,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331.4014401440144,0.2690093865141926,0.8088605784732785,0.5325685033466738,0.7700103732419421,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331.50135013501347,0.2690001409949262,0.8088605784731759,0.5326102706142455,0.7700354520821042,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331.60126012601256,0.26899092126215157,0.8088605784733363,0.5326519340074224,0.7700604617752985,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331.70117011701166,0.2689817272457643,0.8088605784738149,0.5326934937877658,0.770085402517777,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331.8010801080108,0.2689725588758404,0.8088605784746706,0.5327349502159281,0.7701102745050867,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331.9009900990099,0.2689634160826365,0.8088605784759662,0.5327763035516534,0.7701350779320701,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332.000900090009,0.26895429879659005,0.8088605784777675,0.5328175540537767,0.7701598129928645,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332.1008100810081,0.26894520694831886,0.808860578480144,0.5328587019802247,0.7701844798809028,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332.2007200720072,0.2689361404686215,0.8088605784831692,0.532899747588015,0.7702090787889128,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332.3006300630063,0.26892709928847713,0.8088605784869193,0.5329406911332566,0.7702336099089176,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332.4005400540054,0.26891808333904554,0.8088605784914746,0.53298153287115,0.7702580734322357,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332.50045004500447,0.2689090925516671,0.8088605784969192,0.5330222730559869,0.7702824695494805,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332.60036003600356,0.2689001268578628,0.8088605785033398,0.5330629119411504,0.7703067984505608,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332.70027002700266,0.2688911861893343,0.8088605785108277,0.5331034497791146,0.7703310603246805,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332.80018001800175,0.26888227047796376,0.808860578519477,0.5331438868214452,0.7703552553603387,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332.9000900090009,0.26887337965581415,0.8088605785293856,0.5331842233187991,0.7703793837453295,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333.0,0.26886451365512887,0.808860578540655,0.5332244595209245,0.7704034456667429,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333.0999099909991,0.26885567240833197,0.8088605785533901,0.5332645956766607,0.7704274413109633,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333.1998199819982,0.26884685584802825,0.8088605785676994,0.5333046320339389,0.7704513708636707,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333.2997299729973,0.26883806390700304,0.8088605785836951,0.5333445688397809,0.7704752345098401,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333.3996399639964,0.2688292965182222,0.8088605786014926,0.5333844063403002,0.7704990324337422,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333.4995499549955,0.26882055361483226,0.8088605786212112,0.5334241447807015,0.7705227648189421,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333.59945994599457,0.2688118351301605,0.8088605786429734,0.533463784405281,0.7705464318483009,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333.69936993699366,0.2688031409977147,0.8088605786669055,0.5335033254574257,0.7705700337039741,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333.79927992799276,0.26879447115118316,0.8088605786931372,0.5335427681796145,0.7705935705674132,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333.89918991899185,0.2687858255244349,0.8088605787218018,0.5335821128134172,0.7706170426193645,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333.999099909991,0.26877720405098393,0.8088605787528699,0.5336213596055218,0.7706404500439114,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334.0990099009901,0.26876860666015834,0.8088605787849582,0.5336605088508228,0.7706637930573724,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334.1989198919892,0.26876003328478,0.8088605788177172,0.5336995608060375,0.7706870718503669,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334.2988298829883,0.26875148385892267,0.8088605788511336,0.5337385157149248,0.7707102866047275,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334.3987398739874,0.26874295831682793,0.8088605788851932,0.5337773738204793,0.7707334375016797,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334.4986498649865,0.26873445659290507,0.8088605789198821,0.5338161353649314,0.7707565247218401,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334.59855985598557,0.2687259786217312,0.8088605789551851,0.5338548005897473,0.7707795484452181,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334.69846984698466,0.2687175243380512,0.8088605789910873,0.5338933697356287,0.7708025088512148,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334.79837983798376,0.26870909367677764,0.8088605790275729,0.5339318430425131,0.7708254061186235,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334.89828982898285,0.268700686572991,0.8088605790646258,0.5339702207495733,0.7708482404256292,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334.998199819982,0.2686923029619395,0.8088605791022294,0.5340085030952185,0.7708710119498092,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335.0981098109811,0.2686839427790392,0.8088605791403667,0.534046690317093,0.7708937208681329,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335.1980198019802,0.2686756059598738,0.8088605791790202,0.5340847826520769,0.7709163673569615,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335.2979297929793,0.2686672924401948,0.8088605792181721,0.5341227803362864,0.7709389515920484,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335.3978397839784,0.2686590021559217,0.8088605792578041,0.5341606836050725,0.770961473748539,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335.4977497749775,0.2686507350431415,0.8088605792978971,0.534198492693023,0.7709839340009706,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335.5976597659766,0.2686424910381091,0.808860579338432,0.5342362078339604,0.7710063325232728,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335.69756975697567,0.2686342700772473,0.8088605793793893,0.5342738292609436,0.771028669488767,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335.79747974797476,0.2686260720971464,0.8088605794207485,0.5343113572062667,0.7710509450701668,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335.89738973897386,0.26861789703456473,0.8088605794624891,0.5343487919014597,0.7710731594395775,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335.99729972997295,0.2686097448264283,0.8088605795045902,0.5343861335772883,0.7710953127684971,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336.0972097209721,0.26860161540983096,0.8088605795470303,0.5344233824637539,0.7711174052278149,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336.1971197119712,0.26859350872203425,0.8088605795897872,0.5344605387900934,0.7711394369878126,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336.2970297029703,0.26858542470046753,0.8088605796328386,0.5344976027847795,0.7711614082181639,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336.3969396939694,0.26857736328272797,0.8088605796761619,0.5345345746755209,0.7711833190879346,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336.4968496849685,0.2685693244065805,0.8088605797197335,0.5345714546892614,0.7712051697655823,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336.5967596759676,0.2685613080099578,0.8088605797635298,0.5346082430521808,0.7712269604189569,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336.69666966696667,0.2685533140309604,0.8088605798075265,0.5346449399896946,0.7712486912153003,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336.79657965796576,0.26854534240785655,0.808860579851699,0.534681545726454,0.771270362321246,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336.89648964896486,0.2685373930790823,0.8088605798960223,0.5347180604863457,0.7712919739028202,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336.99639963996395,0.26852946598324157,0.8088605799404709,0.5347544844924924,0.7713135261254408,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337.09630963096305,0.26852156105910585,0.8088605799850186,0.5347908179672521,0.7713350191539177,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337.1962196219622,0.26851367824561456,0.8088605800296391,0.5348270611322189,0.7713564531524527,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337.2961296129613,0.26850581748187496,0.8088605800743056,0.5348632142082222,0.7713778282846401,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337.3960396039604,0.26849797870716197,0.8088605801189905,0.5348992774153273,0.7713991447134658,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337.4959495949595,0.2684901618609183,0.8088605801636664,0.5349352509728351,0.7714204026013078,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337.5958595859586,0.26848236688275445,0.8088605802083046,0.5349711350992824,0.7714416021099365,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337.6957695769577,0.26847459371244875,0.8088605802528769,0.5350069300124414,0.7714627434005138,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337.79567956795677,0.2684668422899473,0.8088605802973539,0.53504263592932,0.7714838266335939,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337.89558955895586,0.26845911255084665,0.8088605803414479,0.5350782531087229,0.7715048520007871,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337.99549954995496,0.2684514044301217,0.8088605803848259,0.5351137818161262,0.7715258196986274,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338.09540954095405,0.26844371786748156,0.8088605804274149,0.535149222273221,0.7715467298910351,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338.1953195319532,0.2684360528027858,0.8088605804691409,0.5351845747010959,0.7715675827414428,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338.2952295229523,0.26842840917604327,0.808860580509928,0.53521983932025,0.771588378412805,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338.3951395139514,0.26842078692741206,0.8088605805496991,0.535255016350592,0.7716091170675984,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338.4950495049505,0.26841318599719954,0.8088605805883755,0.5352901060114414,0.7716297988678211,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338.5949594959496,0.26840560632586236,0.808860580625877,0.5353251085215277,0.7716504239749933,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338.6948694869487,0.2683980478540064,0.8088605806621216,0.5353600240989902,0.7716709925501569,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338.79477947794777,0.2683905105223868,0.8088605806970264,0.5353948529613788,0.7716915047538757,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338.89468946894686,0.2683829942719081,0.8088605807305065,0.5354295953256534,0.7717119607462354,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338.99459945994596,0.2683754990436238,0.8088605807624755,0.535464251408184,0.7717323606868434,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339.09450945094505,0.268368024778737,0.8088605807928458,0.535498821424751,0.7717527047348292,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339.19441944194415,0.26836057141859976,0.8088605808215281,0.5355333055905447,0.7717729930488436,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339.2943294329433,0.2683531389047137,0.8088605808484316,0.5355677041201656,0.7717932257870601,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339.3942394239424,0.2683457271787294,0.808860580873464,0.5356020172276247,0.7718134031071732,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339.4941494149415,0.26833833618244696,0.8088605808965316,0.5356362451263426,0.7718335251663997,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339.5940594059406,0.2683309658578156,0.808860580917539,0.5356703880291506,0.7718535921214782,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339.6939693969397,0.2683236161469338,0.8088605809363895,0.5357044461482898,0.771873604128669,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339.7938793879388,0.2683162869920493,0.8088605809529845,0.5357384196954118,0.7718935613437543,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339.89378937893787,0.2683089783355592,0.8088605809672246,0.535772308881578,0.7719134639220383,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339.99369936993696,0.2683016901200099,0.8088605809790081,0.5358061139172603,0.7719333120183467,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340.09360936093606,0.26829442228809675,0.8088605809882324,0.5358398350123406,0.7719531057870275,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340.19351935193515,0.2682871747826647,0.8088605809947932,0.5358734723761107,0.77197284538195,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340.29342934293425,0.26827994754670775,0.8088605809985845,0.5359070262172733,0.7719925309565059,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340.3933393339334,0.2682727405233693,0.808860580999499,0.5359404967439405,0.7720121626636084,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340.4932493249325,0.26826555365594196,0.8088605809974277,0.535973884163635,0.7720317406556925,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340.5931593159316,0.26825838688786763,0.8088605809922605,0.5360071886832896,0.7720512650847152,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340.6930693069307,0.2682512401627373,0.8088605809838855,0.5360404105092471,0.7720707361021555,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340.7929792979298,0.26824411342429155,0.808860580972189,0.5360735498472607,0.7720901538590138,0.9881773493943788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
