,pPTEN,pPI3K,pAKT,pGSK3B,LPS,bpV,LY294002,HDACi,LiCl,ATP,ADP,P2Y12G
276.1243124312431,0.9526184521456963,0.999897771232152,0.08891673343962288,0.9999004934744337,-2.1395331050294273e-34,5.980583852291613e-34,0.0,0.0,99.9908295120124,0.0,0.0,0.0
276.1742174217422,0.9526184521456955,0.9998977712321732,0.08891673343962404,0.9999004934744543,-2.1389897965775475e-34,5.980304911477319e-34,0.0,0.0,99.9908295327227,0.0,0.0,0.0
276.22412241224123,0.9526184521456947,0.9998977712321943,0.0889167334396252,0.999900493474475,-2.1384464881256685e-34,5.980025970663026e-34,0.0,0.0,99.990829553433,0.0,0.0,0.0
276.2740274027403,0.952618452145694,0.9998977712322155,0.08891673343962636,0.9999004934744955,-2.1379031796737895e-34,5.979747029848733e-34,0.0,0.0,99.9908295741433,0.0,0.0,0.0
276.3239323932393,0.9526184521456932,0.9998977712322366,0.08891673343962753,0.9999004934745161,-2.1373598712219105e-34,5.9794680890344405e-34,0.0,0.0,99.99082959485362,0.0,0.0,0.0
276.37383738373836,0.9526184521456924,0.9998977712322578,0.08891673343962869,0.9999004934745367,-2.1368165627700315e-34,5.979189148220148e-34,0.0,0.0,99.99082961556392,0.0,0.0,0.0
276.4237423742374,0.9526184521456916,0.9998977712322789,0.08891673343962986,0.9999004934745573,-2.1362732543181525e-34,5.978910207405855e-34,0.0,0.0,99.99082963627423,0.0,0.0,0.0
276.47364736473645,0.9526184521456909,0.9998977712323001,0.08891673343963101,0.9999004934745779,-2.1357299458662735e-34,5.978631266591561e-34,0.0,0.0,99.99082965698453,0.0,0.0,0.0
276.5235523552355,0.9526184521456901,0.9998977712323212,0.08891673343963218,0.9999004934745985,-2.1351866374143945e-34,5.978352325777268e-34,0.0,0.0,99.99082967769483,0.0,0.0,0.0
276.57345734573454,0.9526184521456893,0.9998977712323424,0.08891673343963334,0.9999004934746191,-2.1346433289625155e-34,5.978073384962975e-34,0.0,0.0,99.99082969840514,0.0,0.0,0.0
276.6233623362336,0.9526184521456885,0.9998977712323635,0.08891673343963451,0.9999004934746397,-2.1341000205106365e-34,5.977794444148682e-34,0.0,0.0,99.99082971911544,0.0,0.0,0.0
276.6732673267326,0.9526184521456879,0.9998977712323847,0.08891673343963567,0.9999004934746604,-2.1335567120587575e-34,5.977515503334389e-34,0.0,0.0,99.99082973982574,0.0,0.0,0.0
276.72317231723173,0.9526184521456871,0.9998977712324058,0.08891673343963684,0.9999004934746809,-2.133013403606878e-34,5.977236562520096e-34,0.0,0.0,99.99082976053604,0.0,0.0,0.0
276.7730773077308,0.9526184521456863,0.999897771232427,0.08891673343963799,0.9999004934747016,-2.132470095154999e-34,5.976957621705803e-34,0.0,0.0,99.99082978124635,0.0,0.0,0.0
276.8229822982298,0.9526184521456855,0.999897771232448,0.08891673343963916,0.9999004934747221,-2.13192678670312e-34,5.97667868089151e-34,0.0,0.0,99.99082980195665,0.0,0.0,0.0
276.87288728872886,0.9526184521456847,0.9998977712324691,0.08891673343964032,0.9999004934747427,-2.131383478251241e-34,5.976399740077217e-34,0.0,0.0,99.99082982266695,0.0,0.0,0.0
276.9227922792279,0.952618452145684,0.9998977712324904,0.08891673343964149,0.9999004934747633,-2.130840169799362e-34,5.976120799262924e-34,0.0,0.0,99.99082984337726,0.0,0.0,0.0
276.97269726972695,0.9526184521456832,0.9998977712325114,0.08891673343964265,0.9999004934747839,-2.130296861347483e-34,5.975841858448631e-34,0.0,0.0,99.99082986408756,0.0,0.0,0.0
277.022602260226,0.9526184521456824,0.9998977712325327,0.0889167334396438,0.9999004934748045,-2.129753552895604e-34,5.975562917634338e-34,0.0,0.0,99.99082988479786,0.0,0.0,0.0
277.07250725072504,0.9526184521456816,0.9998977712325537,0.08891673343964497,0.9999004934748251,-2.129210244443725e-34,5.975283976820045e-34,0.0,0.0,99.99082990550816,0.0,0.0,0.0
277.1224122412241,0.9526184521456809,0.999897771232575,0.08891673343964614,0.9999004934748458,-2.128666935991846e-34,5.975005036005752e-34,0.0,0.0,99.99082992621847,0.0,0.0,0.0
277.1723172317231,0.9526184521456801,0.999897771232596,0.0889167334396473,0.9999004934748663,-2.128123627539967e-34,5.974726095191459e-34,0.0,0.0,99.99082994692877,0.0,0.0,0.0
277.22222222222223,0.9526184521456794,0.9998977712326172,0.08891673343964847,0.999900493474887,-2.1275803190880872e-34,5.974447154377166e-34,0.0,0.0,99.99082996763907,0.0,0.0,0.0
277.2721272127213,0.9526184521456786,0.9998977712326383,0.08891673343964962,0.9999004934749075,-2.1270370106362082e-34,5.974168213562873e-34,0.0,0.0,99.99082998834939,0.0,0.0,0.0
277.3220322032203,0.9526184521456779,0.9998977712326595,0.08891673343965079,0.9999004934749282,-2.1264937021843292e-34,5.97388927274858e-34,0.0,0.0,99.99083000905969,0.0,0.0,0.0
277.37193719371936,0.9526184521456771,0.9998977712326806,0.08891673343965195,0.9999004934749487,-2.1259503937324502e-34,5.973610331934287e-34,0.0,0.0,99.99083002977,0.0,0.0,0.0
277.4218421842184,0.9526184521456763,0.9998977712327018,0.08891673343965312,0.9999004934749693,-2.1254070852805712e-34,5.973331391119994e-34,0.0,0.0,99.9908300504803,0.0,0.0,0.0
277.47174717471745,0.9526184521456755,0.9998977712327229,0.08891673343965428,0.9999004934749899,-2.1248637768286922e-34,5.9730524503057e-34,0.0,0.0,99.9908300711906,0.0,0.0,0.0
277.5216521652165,0.9526184521456748,0.9998977712327441,0.08891673343965543,0.9999004934750105,-2.1243204683768132e-34,5.972773509491407e-34,0.0,0.0,99.9908300919009,0.0,0.0,0.0
277.57155715571554,0.952618452145674,0.9998977712327652,0.0889167334396566,0.9999004934750312,-2.1237771599249342e-34,5.972494568677114e-34,0.0,0.0,99.9908301126112,0.0,0.0,0.0
277.6214621462146,0.9526184521456732,0.9998977712327864,0.08891673343965777,0.9999004934750517,-2.1232338514730552e-34,5.9722156278628215e-34,0.0,0.0,99.99083013332151,0.0,0.0,0.0
277.6713671367136,0.9526184521456724,0.9998977712328075,0.08891673343965893,0.9999004934750724,-2.1226905430211762e-34,5.971936687048529e-34,0.0,0.0,99.99083015403181,0.0,0.0,0.0
277.7212721272127,0.9526184521456716,0.9998977712328287,0.0889167334396601,0.9999004934750929,-2.122147234569297e-34,5.971657746234236e-34,0.0,0.0,99.99083017474211,0.0,0.0,0.0
277.7711771177118,0.952618452145671,0.9998977712328498,0.08891673343966126,0.9999004934751136,-2.1216039261174174e-34,5.971378805419942e-34,0.0,0.0,99.99083019545242,0.0,0.0,0.0
277.8210821082108,0.9526184521456696,0.9998977712329074,0.08891673343966369,0.9999004934751695,-2.1212779014704833e-34,5.971584483692073e-34,0.0,0.0,99.99083025171795,0.0,0.0,0.0
277.87098709870986,0.9526184521456679,0.9998977712330038,0.08891673343966747,0.9999004934752634,-2.1211857312763266e-34,5.972311739406616e-34,0.0,0.0,99.99083034625022,0.0,0.0,0.0
277.9208920892089,0.9526184521456661,0.9998977712331003,0.08891673343967124,0.9999004934753575,-2.12109356108217e-34,5.973038995121161e-34,0.0,0.0,99.99083044078249,0.0,0.0,0.0
277.97079707970795,0.9526184521456642,0.9998977712331968,0.08891673343967503,0.9999004934754515,-2.1210013908880132e-34,5.973766250835704e-34,0.0,0.0,99.99083053531476,0.0,0.0,0.0
278.020702070207,0.9526184521456624,0.9998977712332933,0.0889167334396788,0.9999004934755454,-2.120909220693857e-34,5.974493506550248e-34,0.0,0.0,99.99083062984704,0.0,0.0,0.0
278.07060706070604,0.9526184521456607,0.9998977712333897,0.0889167334396826,0.9999004934756395,-2.1208170504997002e-34,5.9752207622647925e-34,0.0,0.0,99.99083072437931,0.0,0.0,0.0
278.1205120512051,0.9526184521456589,0.9998977712334862,0.08891673343968637,0.9999004934757334,-2.1207248803055435e-34,5.975948017979336e-34,0.0,0.0,99.99083081891158,0.0,0.0,0.0
278.1704170417041,0.952618452145657,0.9998977712335827,0.08891673343969014,0.9999004934758274,-2.120632710111387e-34,5.97667527369388e-34,0.0,0.0,99.99083091344384,0.0,0.0,0.0
278.2203220322032,0.9526184521456552,0.9998977712336792,0.08891673343969393,0.9999004934759215,-2.12054053991723e-34,5.977402529408425e-34,0.0,0.0,99.99083100797611,0.0,0.0,0.0
278.2702270227023,0.9526184521456534,0.9998977712337757,0.0889167334396977,0.9999004934760154,-2.1204483697230734e-34,5.978129785122969e-34,0.0,0.0,99.9908311025084,0.0,0.0,0.0
278.3201320132013,0.9526184521456516,0.9998977712338721,0.08891673343970148,0.9999004934761094,-2.1203561995289167e-34,5.978857040837512e-34,0.0,0.0,99.99083119704066,0.0,0.0,0.0
278.37003700370036,0.9526184521456498,0.9998977712339686,0.08891673343970527,0.9999004934762034,-2.12026402933476e-34,5.979584296552057e-34,0.0,0.0,99.99083129157293,0.0,0.0,0.0
278.4199419941994,0.952618452145648,0.9998977712340651,0.08891673343970904,0.9999004934762974,-2.1201718591406033e-34,5.9803115522666e-34,0.0,0.0,99.9908313861052,0.0,0.0,0.0
278.46984698469845,0.9526184521456461,0.9998977712341616,0.08891673343971282,0.9999004934763913,-2.1200796889464466e-34,5.981038807981145e-34,0.0,0.0,99.99083148063748,0.0,0.0,0.0
278.5197519751975,0.9526184521456443,0.999897771234258,0.08891673343971661,0.9999004934764854,-2.11998751875229e-34,5.981766063695688e-34,0.0,0.0,99.99083157516975,0.0,0.0,0.0
278.56965696569654,0.9526184521456426,0.9998977712343545,0.08891673343972038,0.9999004934765794,-2.1198953485581332e-34,5.982493319410232e-34,0.0,0.0,99.99083166970202,0.0,0.0,0.0
278.6195619561956,0.9526184521456407,0.999897771234451,0.08891673343972416,0.9999004934766733,-2.119803178363977e-34,5.9832205751247765e-34,0.0,0.0,99.99083176423429,0.0,0.0,0.0
278.6694669466946,0.9526184521456389,0.9998977712345475,0.08891673343972795,0.9999004934767673,-2.1197110081698203e-34,5.98394783083932e-34,0.0,0.0,99.99083185876655,0.0,0.0,0.0
278.7193719371937,0.9526184521456371,0.9998977712346441,0.08891673343973172,0.9999004934768613,-2.119618837975663e-34,5.984675086553865e-34,0.0,0.0,99.99083195329884,0.0,0.0,0.0
278.7692769276928,0.9526184521456352,0.9998977712347406,0.0889167334397355,0.9999004934769553,-2.119526667781507e-34,5.985402342268409e-34,0.0,0.0,99.9908320478311,0.0,0.0,0.0
278.8191819181918,0.9526184521456332,0.9998977712348369,0.08891673343973971,0.9999004934770493,-2.11922808872399e-34,5.985354911722681e-34,0.0,0.0,99.99083214235814,0.0,0.0,0.0
278.86908690869086,0.9526184521456307,0.9998977712349335,0.0889167334397449,0.9999004934771434,-2.118473068588704e-34,5.9835943830773074e-34,0.0,0.0,99.99083223687363,0.0,0.0,0.0
278.9189918991899,0.9526184521456281,0.99989777123503,0.0889167334397501,0.9999004934772374,-2.1177180484534177e-34,5.981833854431935e-34,0.0,0.0,99.99083233138913,0.0,0.0,0.0
278.96889688968895,0.9526184521456256,0.9998977712351266,0.08891673343975529,0.9999004934773315,-2.1169630283181314e-34,5.980073325786561e-34,0.0,0.0,99.99083242590461,0.0,0.0,0.0
279.018801880188,0.952618452145623,0.999897771235223,0.08891673343976048,0.9999004934774255,-2.1162080081828455e-34,5.978312797141188e-34,0.0,0.0,99.99083252042011,0.0,0.0,0.0
279.06870687068704,0.9526184521456206,0.9998977712353196,0.08891673343976567,0.9999004934775195,-2.115452988047559e-34,5.9765522684958145e-34,0.0,0.0,99.9908326149356,0.0,0.0,0.0
279.1186118611861,0.952618452145618,0.9998977712354162,0.08891673343977087,0.9999004934776136,-2.114697967912273e-34,5.974791739850441e-34,0.0,0.0,99.9908327094511,0.0,0.0,0.0
279.1685168516851,0.9526184521456155,0.9998977712355127,0.08891673343977606,0.9999004934777076,-2.113942947776987e-34,5.973031211205068e-34,0.0,0.0,99.9908328039666,0.0,0.0,0.0
279.2184218421842,0.9526184521456129,0.9998977712356093,0.08891673343978125,0.9999004934778016,-2.1131879276417e-34,5.9712706825596924e-34,0.0,0.0,99.99083289848208,0.0,0.0,0.0
279.2683268326833,0.9526184521456104,0.9998977712357058,0.08891673343978644,0.9999004934778957,-2.112432907506414e-34,5.969510153914319e-34,0.0,0.0,99.99083299299758,0.0,0.0,0.0
279.3182318231823,0.9526184521456078,0.9998977712358024,0.08891673343979163,0.9999004934779897,-2.1116778873711276e-34,5.967749625268946e-34,0.0,0.0,99.99083308751307,0.0,0.0,0.0
279.36813681368136,0.9526184521456053,0.9998977712358988,0.08891673343979682,0.9999004934780837,-2.1109228672358413e-34,5.965989096623573e-34,0.0,0.0,99.99083318202857,0.0,0.0,0.0
279.4180418041804,0.9526184521456027,0.9998977712359954,0.08891673343980201,0.9999004934781778,-2.1101678471005554e-34,5.9642285679781995e-34,0.0,0.0,99.99083327654405,0.0,0.0,0.0
279.46794679467945,0.9526184521456001,0.9998977712360919,0.0889167334398072,0.9999004934782718,-2.109412826965269e-34,5.962468039332826e-34,0.0,0.0,99.99083337105955,0.0,0.0,0.0
279.5178517851785,0.9526184521455976,0.9998977712361885,0.08891673343981239,0.9999004934783658,-2.1086578068299828e-34,5.960707510687453e-34,0.0,0.0,99.99083346557504,0.0,0.0,0.0
279.56775677567754,0.952618452145595,0.999897771236285,0.08891673343981758,0.9999004934784599,-2.107902786694697e-34,5.95894698204208e-34,0.0,0.0,99.99083356009054,0.0,0.0,0.0
279.6176617661766,0.9526184521455925,0.9998977712363816,0.08891673343982277,0.9999004934785539,-2.1071477665594106e-34,5.957186453396707e-34,0.0,0.0,99.99083365460602,0.0,0.0,0.0
279.6675667566756,0.95261845214559,0.999897771236478,0.08891673343982798,0.999900493478648,-2.1063927464241243e-34,5.955425924751333e-34,0.0,0.0,99.99083374912152,0.0,0.0,0.0
279.7174717471747,0.9526184521455875,0.9998977712365746,0.08891673343983317,0.9999004934787421,-2.1056377262888375e-34,5.953665396105958e-34,0.0,0.0,99.99083384363702,0.0,0.0,0.0
279.76737673767377,0.9526184521455849,0.9998977712366711,0.08891673343983836,0.9999004934788361,-2.104882706153551e-34,5.9519048674605845e-34,0.0,0.0,99.9908339381525,0.0,0.0,0.0
279.8172817281728,0.9526184521455822,0.9998977712368519,0.08891673343984415,0.9999004934790122,-2.1052633503001306e-34,5.949647767894071e-34,0.0,0.0,99.99083411581988,0.0,0.0,0.0
279.86718671867186,0.9526184521455782,0.9998977712375454,0.08891673343985358,0.9999004934796877,-2.112553699558081e-34,5.944369389339779e-34,0.0,0.0,99.99083479940703,0.0,0.0,0.0
279.9170917091709,0.9526184521455743,0.999897771238239,0.08891673343986302,0.9999004934803631,-2.119844048816031e-34,5.939091010785487e-34,0.0,0.0,99.99083548299417,0.0,0.0,0.0
279.96699669966995,0.9526184521455692,0.9998977712403664,0.08891673343987576,0.9999004934824356,-2.112737097040197e-34,5.924202787609147e-34,0.0,0.0,99.99083761221512,0.0,0.0,0.0
280.016901690169,0.952618452389651,0.999896135459841,0.08891673265952611,0.9998989000800025,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,98.31502635882828,0.0,0.0,0.0
280.06680668066804,0.9526184563502895,0.9998908320399851,0.08891672008753711,0.9998937335362349,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,93.52903268278445,0.0,0.0,0.0
280.1167116711671,0.9526184652729337,0.9998852579465369,0.08891669202950278,0.9998883028541233,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,88.97602097870649,0.0,0.0,0.0
280.1666166616661,0.9526184793103973,0.9998794000782306,0.08891664830551557,0.9998825952029718,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,84.64465079875815,0.0,0.0,0.0
280.2165216521652,0.9526184986253856,0.9998732438303063,0.08891658870193372,0.9998765962757916,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,80.52413243795539,0.0,0.0,0.0
280.26642664266427,0.952618523390937,0.9998667740118166,0.08891651297072828,0.9998702911857678,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,76.60420155282439,0.0,0.0,0.0
280.3163316331633,0.9526185537909155,0.9998599749628357,0.08891642082866878,0.9998636645802867,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,72.87509343116784,0.0,0.0,0.0
280.36623662366236,0.9526185900204485,0.999852829870476,0.08891631195663105,0.9998566999701352,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,69.32752007050232,0.0,0.0,0.0
280.4161416141614,0.9526186322865253,0.9998453214301146,0.08891618599854399,0.9998493803760363,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,65.9526437930722,0.0,0.0,0.0
280.46604660466045,0.952618680808477,0.9998374311760572,0.08891604256059991,0.9998416876721993,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,62.74205656697088,0.0,0.0,0.0
280.5159515951595,0.9526187358189789,0.999829138896037,0.0889158812087908,0.9998336020102915,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,59.68776086605434,0.0,0.0,0.0
280.56585658565854,0.9526187975642115,0.9998204255271943,0.08891570146923099,0.999825104656185,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,56.78214888406709,0.0,0.0,0.0
280.6157615761576,0.9526188663036588,0.9998112708281389,0.08891550282956322,0.9998161757103403,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,54.01798302661249,0.0,0.0,0.0
280.6656665666566,0.9526189423118012,0.999801649834383,0.08891528473434217,0.9998067906277087,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,51.38837750640428,0.0,0.0,0.0
280.71557155715567,0.9526190258824829,0.9997915382254237,0.08891504657207816,0.9997969254624608,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,48.88678165501335,0.0,0.0,0.0
280.76547654765477,0.9526191173227699,0.9997809159649772,0.08891478769586975,0.9997865604675583,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,46.5069638388299,0.0,0.0,0.0
280.8153815381538,0.9526192169519615,0.9997697596037596,0.08891450742677381,0.999775672562399,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,44.242995928290455,0.0,0.0,0.0
280.86528652865286,0.9526193251112521,0.9997580333323612,0.08891420502392919,0.9997642264849983,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,42.08923842207786,0.0,0.0,0.0
280.9151915191519,0.9526194421720046,0.9997456992494551,0.08891387966007269,0.9997521847867129,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,40.04032630158286,0.0,0.0,0.0
280.96509650965095,0.9526195685232348,0.9997327408908452,0.08891353046284035,0.99973953104599,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,38.091155669246675,0.0,0.0,0.0
281.01500150015,0.9526197045512461,0.9997191612188029,0.08891315657918757,0.9997262681462024,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,36.23687100307032,0.0,0.0,0.0
281.06490649064904,0.9526198506370491,0.9997049324064655,0.08891275718162833,0.9997123690661764,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,34.47285323482673,0.0,0.0,0.0
281.1148114811481,0.9526200072292429,0.9996899192540402,0.08891233123759115,0.9996977008351492,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,32.79470817693927,0.0,0.0,0.0
281.1647164716471,0.952620174908035,0.9996740894653957,0.0889118773181633,0.9996822284994094,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,31.198255440026468,0.0,0.0,0.0
281.21462146214617,0.9526203541057051,0.9996575172279941,0.08891139448504887,0.9996660279326154,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,29.679518270893904,0.0,0.0,0.0
281.26452645264527,0.9526205453379508,0.9996401111751952,0.08891088154016409,0.9996490082391253,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,28.234713520312997,0.0,0.0,0.0
281.3144314431443,0.9526207491521751,0.9996218266913685,0.08891033720554994,0.9996311246695133,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,26.86024213669679,0.0,0.0,0.0
281.36433643364336,0.9526209661267103,0.9996026224407906,0.08890976012376624,0.9996123360791572,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,25.552680238118995,0.0,0.0,0.0
281.4142414241424,0.9526211968690438,0.9995824487912212,0.0889091488650128,0.9995925932723656,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,24.308770539933455,0.0,0.0,0.0
281.46414641464145,0.9526214420187661,0.9995612609848569,0.08890850191892256,0.999571851430106,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,23.125414613188507,0.0,0.0,0.0
281.5140514051405,0.9526217022481767,0.9995390067351901,0.08890781769432614,0.9995500584757399,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,21.999664640960997,0.0,0.0,0.0
281.56395639563954,0.9526219782646671,0.9995156343862677,0.08890709451297504,0.9995271626989148,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,20.928716610207996,0.0,0.0,0.0
281.6138613861386,0.9526222708111249,0.9994910885547509,0.08890633061012337,0.9995031086807827,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,19.909902827328576,0.0,0.0,0.0
281.6637663766376,0.95262258067026,0.9994653111350524,0.08890552412215874,0.9994778381647517,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,18.940685065472334,0.0,0.0,0.0
281.71367136713667,0.952622908663891,0.9994382424271456,0.08890467309095185,0.9994512911760705,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,18.01864881331961,0.0,0.0,0.0
281.76357635763577,0.9526232556548823,0.9994098189765802,0.08890377545933026,0.9994234039113294,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,17.1414974311953,0.0,0.0,0.0
281.8134813481348,0.9526236225511024,0.9993799731790379,0.08890282906046658,0.9993941082859641,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,16.307046026011054,0.0,0.0,0.0
281.86338633863386,0.9526240103064638,0.9993486373171956,0.08890183161672077,0.9993633358974214,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,15.5132159225456,0.0,0.0,0.0
281.9132913291329,0.95262441992256,0.9993157385197098,0.08890078073662244,0.9993310130758895,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,14.758029599589024,0.0,0.0,0.0
281.96319631963195,0.9526248524512944,0.9992812001917682,0.08889967390875107,0.9992970622359979,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,14.039605860166747,0.0,0.0,0.0
282.013101310131,0.952625308997674,0.9992449432260161,0.08889850849527363,0.9992614030312509,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,13.35615512530196,0.0,0.0,0.0
282.06300630063004,0.9526257907215464,0.999206885812111,0.08889728172898785,0.9992239521785952,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,12.705974940456475,0.0,0.0,0.0
282.1129112911291,0.9526262988400043,0.9991669405463101,0.08889599070828098,0.9991846206011078,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,12.08744568902113,0.0,0.0,0.0
282.1628162816281,0.9526268346324784,0.9991250154829608,0.08889463238373371,0.9991433143227253,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,11.49902658119842,0.0,0.0,0.0
282.21272127212717,0.9526273994419446,0.999081016217983,0.08889320355772959,0.9990999365232359,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,10.939251837152513,0.0,0.0,0.0
282.26262626262627,0.9526279946765102,0.9990348456329774,0.08889170088232827,0.999054387315826,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,10.406727014531656,0.0,0.0,0.0
282.3125312531253,0.9526286218111237,0.9989864026763174,0.08889012085693669,0.999006562571915,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,9.900125586629454,0.0,0.0,0.0
282.36243624362436,0.9526292823932841,0.9989355768565474,0.08888845981317416,0.9989563483581229,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,9.4181856109039,0.0,0.0,0.0
282.4123412341234,0.9526299780519614,0.9988822495274609,0.08888671389112865,0.998903621816029,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,8.959706568464345,0.0,0.0,0.0
282.46224622462245,0.9526307104986693,0.9988263040591906,0.08888487904130246,0.9988482611824262,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,8.523546378182697,0.0,0.0,0.0
282.5121512151215,0.9526314815209884,0.9987676296223545,0.08888295104872027,0.9987901500809776,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,8.108618557132356,0.0,0.0,0.0
282.56205620562054,0.9526322929807529,0.9987061144285411,0.08888092554109958,0.9987291712195284,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,7.713889489518454,0.0,0.0,0.0
282.6119611961196,0.9526331468202153,0.9986416199091238,0.08887879796988846,0.9986651809084633,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,7.338375902024324,0.0,0.0,0.0
282.6618661866186,0.9526340451041863,0.9985739588711043,0.08887656348304414,0.998597984923151,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,6.981142385442906,0.0,0.0,0.0
282.71177117711767,0.952634990049326,0.9985029417046016,0.08887421685061331,0.9985273814410924,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,6.6412990645993455,0.0,0.0,0.0
282.76167616761677,0.9526359839745565,0.9984284671395438,0.0888717526380692,0.9984532534521552,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,6.317999388678613,0.0,0.0,0.0
282.8115811581158,0.9526370292171745,0.9983505399220253,0.08886916546628774,0.9983755933204694,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,6.010437999706023,0.0,0.0,0.0
282.86148614861486,0.9526381280683365,0.9982689985900761,0.08886645016956682,0.9982942627295569,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,5.717848713843019,0.0,0.0,0.0
282.9113911391139,0.9526392831860958,0.998183416172638,0.08886360048200444,0.9982087872732619,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,5.439502720746975,0.0,0.0,0.0
282.96129612961295,0.9526404973361234,0.9980937432186634,0.08886061002951397,0.9981191073194587,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,5.174706661278471,0.0,0.0,0.0
283.011201120112,0.9526417733620769,0.9979998068163607,0.08885747229400363,0.9980250372001191,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,4.9228009220604,0.0,0.0,0.0
283.06110611061104,0.9526431142374496,0.9979014219988449,0.08885418047772707,0.997926372656687,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,4.6831579896171265,0.0,0.0,0.0
283.1110111011101,0.9526445230717759,0.997798394879727,0.0888507275029364,0.9978229001732454,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,4.455180891069595,0.0,0.0,0.0
283.1609160916091,0.9526460031162169,0.9976905246427379,0.08884710599950468,0.9977143965881364,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,4.238301768692265,0.0,0.0,0.0
283.21082108210817,0.9526475577702476,0.9975776049081602,0.08884330829416234,0.9976006305791709,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,4.031980357152843,0.0,0.0,0.0
283.26072607260727,0.9526491905863546,0.9974594218072496,0.08883932640526385,0.9974813611476353,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,3.8357027549517193,0.0,0.0,0.0
283.3106310631063,0.9526509052765595,0.9973357542785253,0.08883515203275028,0.9973563372756444,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,3.648980040504236,0.0,0.0,0.0
283.36053605360536,0.9526527057184906,0.9972063747129489,0.08883077655057885,0.9972252982881156,-2.1273655448797385e-34,5.864702276217406e-34,0.0,0.0,3.471347017144407,0.0,0.0,0.0
