,pPTEN,pPI3K,pAKT,pGSK3B,LPS,bpV,LY294002,HDACi,ATP,ADP,P2Y12G,Ca
368.26822682268227,0.26690562149831176,0.8454764469182625,0.5426705865831367,0.7757924345000262,0.0,0.0,0.0,0.0,0.9884350567247305,1.4324856741675929,0.45708672646386317,0.0
368.36813681368136,0.26690217227853263,0.8454764469443569,0.5426879161760518,0.7758020254314135,0.0,0.0,0.0,0.0,0.9884350567247305,1.4324856741675929,0.45708672626985913,0.0
368.46804680468045,0.26689873247777673,0.8454764469730017,0.54270520290652,0.7758115909573169,0.0,0.0,0.0,0.0,0.9884350567247305,1.4324856741675929,0.4570867260568925,0.0
368.56795679567955,0.2668953020682003,0.8454764470043173,0.5427224468840796,0.7758211311504906,0.0,0.0,0.0,0.0,0.9884350567247305,1.4324856741675929,0.45708672582407,0.0
368.66786678667864,0.26689188102195927,0.8454764470384238,0.5427396482182687,0.7758306460836885,0.0,0.0,0.0,0.0,0.9884350567247305,1.4324856741675929,0.45708672557049845,0.0
368.76777677767774,0.2668884693112098,0.8454764470754412,0.5427568070186258,0.775840135829665,0.0,0.0,0.0,0.0,0.9884350567247305,1.4324856741675929,0.4570867252952846,0.0
368.86768676867683,0.266885066908108,0.8454764471154897,0.5427739233946892,0.7758496004611741,0.0,0.0,0.0,0.0,0.9884350567247305,1.4324856741675929,0.45708672499753533,0.0
368.9675967596759,0.2668816737848099,0.8454764471586895,0.5427909974559969,0.7758590400509702,0.0,0.0,0.0,0.0,0.9884350567247305,1.4324856741675929,0.45708672467635725,0.0
369.067506750675,0.2668782899161194,0.8454764472049257,0.5428080293031846,0.7758684546649198,0.0,0.0,0.0,0.0,0.9884350567247305,1.4324856741675929,0.4570867243326057,0.0
369.1674167416742,0.2668749152830806,0.8454764472535286,0.542825019015904,0.7758778443526564,0.0,0.0,0.0,0.0,0.9884350567247305,1.4324856741675929,0.45708672397125694,0.0
369.26732673267327,0.2668715498597578,0.845476447304449,0.5428419666972772,0.7758872091819705,0.0,0.0,0.0,0.0,0.9884350567247305,1.4324856741675929,0.45708672359267777,0.0
369.36723672367236,0.26686819361964365,0.8454764473576886,0.5428588724523485,0.7758965492221395,0.0,0.0,0.0,0.0,0.9884350567247305,1.4324856741675929,0.45708672319685756,0.0
369.46714671467146,0.2668648465362308,0.8454764474132485,0.5428757363861619,0.7759058645424407,0.0,0.0,0.0,0.0,0.9884350567247305,1.4324856741675929,0.45708672278378576,0.0
369.56705670567055,0.26686150858301194,0.8454764474711302,0.5428925586037614,0.7759151552121516,0.0,0.0,0.0,0.0,0.9884350567247305,1.4324856741675929,0.45708672235345177,0.0
369.66696669666965,0.26685817973347964,0.8454764475313351,0.542909339210191,0.7759244213005493,0.0,0.0,0.0,0.0,0.9884350567247305,1.4324856741675929,0.457086721905845,0.0
369.76687668766874,0.2668548599611267,0.8454764475938648,0.5429260783104949,0.7759336628769112,0.0,0.0,0.0,0.0,0.9884350567247305,1.4324856741675929,0.45708672144095486,0.0
369.86678667866784,0.2668515492394457,0.8454764476587205,0.5429427760097169,0.7759428800105147,0.0,0.0,0.0,0.0,0.9884350567247305,1.4324856741675929,0.45708672095877073,0.0
369.96669666966693,0.2668482475419293,0.8454764477259039,0.5429594324129011,0.775952072770637,0.0,0.0,0.0,0.0,0.9884350567247305,1.4324856741675929,0.4570867204592821,0.0
370.066606660666,0.26684495484207027,0.8454764477954162,0.5429760476250916,0.7759612412265555,0.0,0.0,0.0,0.0,0.9884350567247305,1.4324856741675929,0.4570867199424783,0.0
370.1665166516651,0.26684167111336116,0.8454764478672588,0.5429926217513323,0.7759703854475476,0.0,0.0,0.0,0.0,0.9884350567247305,1.4324856741675929,0.45708671940834883,0.0
370.26642664266427,0.2668383963292947,0.8454764479414333,0.5430091548966676,0.7759795055028905,0.0,0.0,0.0,0.0,0.9884350567247305,1.4324856741675929,0.457086718856883,0.0
370.36633663366337,0.2668351304633635,0.8454764480179411,0.5430256471661411,0.7759886014618615,0.0,0.0,0.0,0.0,0.9884350567247305,1.4324856741675929,0.4570867182880703,0.0
370.46624662466246,0.26683187348906023,0.8454764480967834,0.543042098664797,0.7759976733937382,0.0,0.0,0.0,0.0,0.9884350567247305,1.4324856741675929,0.45708671770190007,0.0
370.56615661566155,0.2668286253798776,0.8454764481779619,0.5430585094976795,0.7760067213677975,0.0,0.0,0.0,0.0,0.9884350567247305,1.4324856741675929,0.45708671709836174,0.0
370.66606660666065,0.2668253861093083,0.8454764482614777,0.5430748797698324,0.7760157454533171,0.0,0.0,0.0,0.0,0.9884350567247305,1.4324856741675929,0.4570867164774448,0.0
370.76597659765974,0.26682215565329953,0.8454764483323343,0.5430912095780178,0.7760247457132337,0.0,0.0,0.0,0.0,0.9884350567247305,1.4324856741675929,0.4570867159506472,0.0
370.86588658865884,0.26681893399017614,0.8454764483610062,0.5431074990109755,0.7760337222043431,0.0,0.0,0.0,0.0,0.9884350567247305,1.4324856741675929,0.4570867157374795,0.0
370.96579657965793,0.2668157210958711,0.8454764483325842,0.5431237481655161,0.7760426749896192,0.0,0.0,0.0,0.0,0.9884350567247305,1.4324856741675929,0.457086715948789,0.0
371.065706570657,0.26681251694630065,0.8454764482322605,0.5431399571385058,0.7760516041320791,0.0,0.0,0.0,0.0,0.9884350567247305,1.4324856741675929,0.4570867166946664,0.0
371.1656165616561,0.2668093215168604,0.845476448064625,0.5431561260285611,0.7760605096961113,0.0,0.0,0.0,0.0,0.9884350567247305,1.4324856741675929,0.4570867179409898,0.0
371.2655265526552,0.26680613478167914,0.8454764478814547,0.5431722549385543,0.7760693917494408,0.0,0.0,0.0,0.0,0.9884350567247305,1.4324856741675929,0.4570867193028075,0.0
371.36543654365437,0.26680295671577164,0.8454764477015246,0.5431883439683807,0.776078250357459,0.0,0.0,0.0,0.0,0.9884350567247305,1.4324856741675929,0.45708672064053546,0.0
371.46534653465346,0.2667997872942147,0.8454764475412985,0.5432043932177277,0.7760870855853943,0.0,0.0,0.0,0.0,0.9884350567247305,1.4324856741675929,0.45708672183177107,0.0
371.56525652565256,0.266796626492189,0.8454764474128891,0.5432204027859305,0.776095897498197,0.0,0.0,0.0,0.0,0.9884350567247305,1.4324856741675929,0.4570867227864573,0.0
371.66516651665165,0.2667934742854312,0.8454764473050911,0.543236372770439,0.7761046861593293,0.0,0.0,0.0,0.0,0.9884350567247305,1.4324856741675929,0.45708672358790464,0.0
371.76507650765075,0.266790330649398,0.845476447218445,0.5432523032696523,0.7761134516330032,0.0,0.0,0.0,0.0,0.9884350567247305,1.4324856741675929,0.4570867242320934,0.0
371.86498649864984,0.2667871955594809,0.8454764471562196,0.5432681943821909,0.7761221939836046,0.0,0.0,0.0,0.0,0.9884350567247305,1.4324856741675929,0.4570867246947207,0.0
371.96489648964894,0.2667840687614637,0.8454764470716147,0.5432840471286272,0.7761309138763869,0.0,0.0,0.0,0.0,0.9884350567247305,1.4324856741675929,0.4570867253237343,0.0
372.06480648064803,0.2667809508273219,0.8454764470787591,0.5432998592125217,0.7761396098145463,0.0,0.0,0.0,0.0,0.9884350567247305,1.4324856741675929,0.4570867252706172,0.0
372.1647164716471,0.2667778412974529,0.8454764470763244,0.5433156324793578,0.7761482830008316,0.0,0.0,0.0,0.0,0.9884350567247305,1.4324856741675929,0.4570867252887185,0.0
372.2646264626462,0.26677474017185676,0.8454764470643106,0.5433313669291354,0.7761569334352427,0.0,0.0,0.0,0.0,0.9884350567247305,1.4324856741675929,0.4570867253780382,0.0
372.3645364536453,0.26677164744987275,0.845476447042837,0.5433470625645193,0.7761655611195093,0.0,0.0,0.0,0.0,0.9884350567247305,1.4324856741675929,0.45708672553768803,0.0
372.46444644464447,0.26676856309815966,0.845476447017931,0.5433627195199554,0.7761741661409125,0.0,0.0,0.0,0.0,0.9884350567247305,1.4324856741675929,0.4570867257228567,0.0
372.56435643564356,0.2667654870980759,0.8454764469929626,0.5433783378706154,0.7761827485482526,0.0,0.0,0.0,0.0,0.9884350567247305,1.4324856741675929,0.45708672590848914,0.0
372.66426642664266,0.2667624194496214,0.8454764469679319,0.5433939176164994,0.7761913083415299,0.0,0.0,0.0,0.0,0.9884350567247305,1.4324856741675929,0.4570867260945853,0.0
372.76417641764175,0.26675936015279617,0.8454764469428389,0.5434094587576072,0.7761998455207442,0.0,0.0,0.0,0.0,0.9884350567247305,1.4324856741675929,0.4570867262811452,0.0
372.86408640864084,0.26675630918121734,0.8454764469184735,0.5434249614002875,0.7762083601549684,0.0,0.0,0.0,0.0,0.9884350567247305,1.4324856741675929,0.45708672646229465,0.0
372.96399639963994,0.2667532664603323,0.8454764468970686,0.54344042584506,0.7762168524393888,0.0,0.0,0.0,0.0,0.9884350567247305,1.4324856741675929,0.45708672662143396,0.0
373.06390639063903,0.26675023198562636,0.8454764468787592,0.5434558521101231,0.7762253223858251,0.0,0.0,0.0,0.0,0.9884350567247305,1.4324856741675929,0.457086726757558,0.0
373.1638163816381,0.26674720575709954,0.8454764468635456,0.5434712401954771,0.7762337699942775,0.0,0.0,0.0,0.0,0.9884350567247305,1.4324856741675929,0.45708672687066676,0.0
373.2637263726372,0.26674418777133313,0.8454764468513774,0.5434865901149303,0.7762421952736985,0.0,0.0,0.0,0.0,0.9884350567247305,1.4324856741675929,0.4570867269611346,0.0
373.3636363636363,0.26674117795645436,0.8454764468411958,0.5435019021587876,0.7762505984123054,0.0,0.0,0.0,0.0,0.9884350567247305,1.4324856741675929,0.4570867270368318,0.0
373.46354635463547,0.2667381762836847,0.845476446832577,0.5435171764432902,0.776258979485462,0.0,0.0,0.0,0.0,0.9884350567247305,1.4324856741675929,0.4570867271009097,0.0
373.56345634563456,0.2667351827530241,0.8454764468255211,0.5435324129684382,0.7762673384931683,0.0,0.0,0.0,0.0,0.9884350567247305,1.4324856741675929,0.45708672715336834,0.0
373.66336633663366,0.2667321973644726,0.8454764468200281,0.5435476117342316,0.7762756754354245,0.0,0.0,0.0,0.0,0.9884350567247305,1.4324856741675929,0.45708672719420773,0.0
373.76327632763275,0.26672922006794414,0.8454764468158286,0.5435627729436341,0.7762839904434228,0.0,0.0,0.0,0.0,0.9884350567247305,1.4324856741675929,0.4570867272254288,0.0
373.86318631863185,0.26672625076197226,0.8454764468123777,0.5435778970078176,0.7762922837829375,0.0,0.0,0.0,0.0,0.9884350567247305,1.4324856741675929,0.4570867272510853,0.0
373.96309630963094,0.2667232894436276,0.8454764468096595,0.5435929839386525,0.7763005554616415,0.0,0.0,0.0,0.0,0.9884350567247305,1.4324856741675929,0.4570867272712942,0.0
374.06300630063004,0.2667203361129103,0.8454764468076741,0.5436080337361391,0.7763088054795346,0.0,0.0,0.0,0.0,0.9884350567247305,1.4324856741675929,0.4570867272860555,0.0
374.16291629162913,0.26671739076982026,0.8454764468064213,0.543623046400277,0.7763170338366171,0.0,0.0,0.0,0.0,0.9884350567247305,1.4324856741675929,0.4570867272953692,0.0
374.2628262826282,0.2667144534143575,0.8454764468059013,0.5436380219310666,0.7763252405328888,0.0,0.0,0.0,0.0,0.9884350567247305,1.4324856741675929,0.45708672729923533,0.0
374.3627362736273,0.266711524046522,0.845476446806114,0.5436529603285076,0.7763334255683498,0.0,0.0,0.0,0.0,0.9884350567247305,1.4324856741675929,0.4570867272976539,0.0
374.4626462646264,0.2667086026663138,0.8454764468070595,0.5436678615926,0.776341588943,0.0,0.0,0.0,0.0,0.9884350567247305,1.4324856741675929,0.4570867272906249,0.0
374.56255625562557,0.2667056892737329,0.8454764468087377,0.5436827257233441,0.7763497306568395,0.0,0.0,0.0,0.0,0.9884350567247305,1.4324856741675929,0.4570867272781483,0.0
374.66246624662466,0.26670278380832824,0.8454764468108851,0.5436975529664114,0.7763578508683078,0.0,0.0,0.0,0.0,0.9884350567247305,1.4324856741675929,0.4570867272621835,0.0
374.76237623762376,0.26669988613286627,0.8454764468129032,0.5437123438795163,0.7763659499370873,0.0,0.0,0.0,0.0,0.9884350567247305,1.4324856741675929,0.45708672724717875,0.0
374.86228622862285,0.26669699624206195,0.8454764468147693,0.5437270984841373,0.7763740278770304,0.0,0.0,0.0,0.0,0.9884350567247305,1.4324856741675929,0.4570867272333053,0.0
374.96219621962194,0.26669411413591526,0.8454764468164832,0.5437418167802743,0.7763820846881367,0.0,0.0,0.0,0.0,0.9884350567247305,1.4324856741675929,0.4570867272205631,0.0
375.06210621062104,0.26669123981442616,0.8454764468180449,0.5437564987679275,0.7763901203704067,0.0,0.0,0.0,0.0,0.9884350567247305,1.4324856741675929,0.4570867272089522,0.0
375.16201620162013,0.26668837327759465,0.8454764468194544,0.543771144447097,0.7763981349238399,0.0,0.0,0.0,0.0,0.9884350567247305,1.4324856741675929,0.45708672719847265,0.0
375.2619261926192,0.26668551452542083,0.8454764468207119,0.5437857538177824,0.7764061283484367,0.0,0.0,0.0,0.0,0.9884350567247305,1.4324856741675929,0.4570867271891244,0.0
375.3618361836183,0.2666826635579046,0.8454764468218171,0.543800326879984,0.7764141006441968,0.0,0.0,0.0,0.0,0.9884350567247305,1.4324856741675929,0.4570867271809074,0.0
375.4617461746174,0.26667982037504595,0.8454764468227701,0.5438148636337017,0.7764220518111205,0.0,0.0,0.0,0.0,0.9884350567247305,1.4324856741675929,0.45708672717382176,0.0
375.5616561656165,0.2666769870038095,0.845476446826094,0.5438293558068956,0.7764299765336362,0.0,0.0,0.0,0.0,0.9884350567247305,1.4324856741675929,0.4570867271491096,0.0
375.66156615661566,0.2666741584801119,0.8454764468256099,0.5438438236579838,0.7764378878297017,0.0,0.0,0.0,0.0,0.9884350567247305,1.4324856741675929,0.45708672715270926,0.0
375.76147614761476,0.2666713377030488,0.8454764468249262,0.5438582553557606,0.7764457780966437,0.0,0.0,0.0,0.0,0.9884350567247305,1.4324856741675929,0.457086727157792,0.0
375.86138613861385,0.2666685246507468,0.8454764468240158,0.5438726509894912,0.7764536473918235,0.0,0.0,0.0,0.0,0.9884350567247305,1.4324856741675929,0.45708672716456045,0.0
375.96129612961295,0.2666657193013325,0.8454764468228515,0.5438870106484409,0.7764614957726027,0.0,0.0,0.0,0.0,0.9884350567247305,1.4324856741675929,0.45708672717321686,0.0
376.06120612061204,0.2666629216329325,0.845476446821406,0.5439013344218748,0.7764693232963424,0.0,0.0,0.0,0.0,0.9884350567247305,1.4324856741675929,0.4570867271839637,0.0
376.16111611161114,0.26666013162367347,0.8454764468196521,0.5439156223990583,0.7764771300204042,0.0,0.0,0.0,0.0,0.9884350567247305,1.4324856741675929,0.4570867271970034,0.0
376.26102610261023,0.266657349251682,0.8454764468175626,0.5439298746692565,0.7764849160021494,0.0,0.0,0.0,0.0,0.9884350567247305,1.4324856741675929,0.45708672721253835,0.0
376.3609360936093,0.26665457449508473,0.8454764468151102,0.5439440913217347,0.7764926812989393,0.0,0.0,0.0,0.0,0.9884350567247305,1.4324856741675929,0.457086727230771,0.0
376.4608460846084,0.26665180732167815,0.8454764468121192,0.5439582724892222,0.7765004259953616,0.0,0.0,0.0,0.0,0.9884350567247305,1.432485674167593,0.4570867272530083,0.0
376.5607560756075,0.2666490476787421,0.8454764468081186,0.5439724183907725,0.7765081502300771,0.0,0.0,0.0,0.0,0.9884350567247305,1.432485674167593,0.4570867272827512,0.0
376.66066606660667,0.2666462955397355,0.8454764468030143,0.54398652913529,0.7765158540727495,0.0,0.0,0.0,0.0,0.9884350567247305,1.432485674167593,0.4570867273207011,0.0
376.76057605760576,0.2666435508798862,0.8454764467967371,0.5440006048242367,0.77652353758838,0.0,0.0,0.0,0.0,0.9884350567247305,1.432485674167593,0.45708672736737044,0.0
376.86048604860486,0.2666408136744221,0.8454764467892181,0.5440146455590744,0.77653120084197,0.0,0.0,0.0,0.0,0.9884350567247305,1.432485674167593,0.45708672742327155,0.0
376.96039603960395,0.26663808389857097,0.8454764467803885,0.5440286514412649,0.7765388438985211,0.0,0.0,0.0,0.0,0.9884350567247305,1.432485674167593,0.45708672748891693,0.0
377.06030603060304,0.2666353615275608,0.8454764467701794,0.5440426225722699,0.7765464668230344,0.0,0.0,0.0,0.0,0.9884350567247305,1.432485674167593,0.45708672756481883,0.0
377.16021602160214,0.2666326465366193,0.8454764467585217,0.5440565590535514,0.7765540696805113,0.0,0.0,0.0,0.0,0.9884350567247305,1.432485674167593,0.4570867276514897,0.0
377.26012601260123,0.26662993890097436,0.8454764467453468,0.5440704609865711,0.7765616525359532,0.0,0.0,0.0,0.0,0.9884350567247305,1.432485674167593,0.4570867277494419,0.0
377.3600360036003,0.26662723859585397,0.8454764467305855,0.5440843284727909,0.7765692154543615,0.0,0.0,0.0,0.0,0.9884350567247305,1.432485674167593,0.4570867278591878,0.0
377.4599459945994,0.2666245455964858,0.845476446714169,0.5440981616136724,0.7765767585007375,0.0,0.0,0.0,0.0,0.9884350567247305,1.432485674167593,0.45708672798123984,0.0
377.5598559855985,0.2666218598780979,0.8454764466960283,0.5441119605106777,0.7765842817400826,0.0,0.0,0.0,0.0,0.9884350567247305,1.432485674167593,0.4570867281161103,0.0
377.6597659765976,0.26661918141591795,0.8454764466760947,0.5441257252652684,0.7765917852373981,0.0,0.0,0.0,0.0,0.9884350567247305,1.432485674167593,0.4570867282643116,0.0
377.75967596759676,0.2666165101851739,0.845476446654299,0.5441394559789065,0.7765992690576854,0.0,0.0,0.0,0.0,0.9884350567247305,1.432485674167593,0.45708672842635617,0.0
377.85958595859586,0.26661384616109357,0.8454764466305724,0.5441531527530535,0.7766067332659459,0.0,0.0,0.0,0.0,0.9884350567247305,1.432485674167593,0.45708672860275634,0.0
377.95949594959495,0.2666111893189049,0.845476446604846,0.5441668156891715,0.7766141779271809,0.0,0.0,0.0,0.0,0.9884350567247305,1.432485674167593,0.4570867287940245,0.0
378.05940594059405,0.26660853963383563,0.8454764465770509,0.5441804448887222,0.7766216031063917,0.0,0.0,0.0,0.0,0.9884350567247305,1.432485674167593,0.4570867290006731,0.0
378.15931593159314,0.2666058970811137,0.8454764465471182,0.5441940404531675,0.7766290088685799,0.0,0.0,0.0,0.0,0.9884350567247305,1.432485674167593,0.45708672922321436,0.0
378.25922592259224,0.266603261635967,0.8454764465149789,0.5442076024839692,0.7766363952787465,0.0,0.0,0.0,0.0,0.9884350567247305,1.432485674167593,0.4570867294621608,0.0
378.35913591359133,0.26660063327362327,0.8454764464805641,0.5442211310825888,0.7766437624018931,0.0,0.0,0.0,0.0,0.9884350567247305,1.432485674167593,0.4570867297180247,0.0
378.4590459045904,0.26659801196931043,0.8454764464438049,0.5442346263504886,0.7766511103030211,0.0,0.0,0.0,0.0,0.9884350567247305,1.432485674167593,0.45708672999131855,0.0
378.5589558955895,0.26659539769825635,0.8454764464046325,0.5442480883891301,0.7766584390471317,0.0,0.0,0.0,0.0,0.9884350567247305,1.432485674167593,0.4570867302825547,0.0
378.6588658865886,0.26659279043568884,0.8454764463629777,0.5442615172999753,0.7766657486992264,0.0,0.0,0.0,0.0,0.9884350567247305,1.432485674167593,0.45708673059224547,0.0
378.7587758775877,0.2665901901568358,0.8454764463187718,0.5442749131844857,0.7766730393243064,0.0,0.0,0.0,0.0,0.9884350567247305,1.432485674167593,0.45708673092090324,0.0
378.85868586858686,0.2665875968369252,0.845476446271946,0.5442882761441235,0.7766803109873732,0.0,0.0,0.0,0.0,0.9884350567247305,1.432485674167593,0.4570867312690405,0.0
378.95859585958596,0.26658501045118466,0.845476446222431,0.5443016062803503,0.7766875637534282,0.0,0.0,0.0,0.0,0.9884350567247305,1.432485674167593,0.4570867316371695,0.0
379.05850585058505,0.2665824309748422,0.8454764461701583,0.5443149036946279,0.7766947976874725,0.0,0.0,0.0,0.0,0.9884350567247305,1.432485674167593,0.4570867320258027,0.0
379.15841584158414,0.2665798583831256,0.8454764461150586,0.5443281684884181,0.7767020128545078,0.0,0.0,0.0,0.0,0.9884350567247305,1.432485674167593,0.4570867324354524,0.0
379.25832583258324,0.2665772926564534,0.8454764460583177,0.5443414007428682,0.7767092093060222,0.0,0.0,0.0,0.0,0.9884350567247305,1.432485674167593,0.4570867328573049,0.0
379.35823582358233,0.2665747338076679,0.8454764460089568,0.5443546004122275,0.7767163870090936,0.0,0.0,0.0,0.0,0.9884350567247305,1.432485674167593,0.4570867332242893,0.0
379.4581458145814,0.2665721818293639,0.8454764459711039,0.5443677675299887,0.7767235459835113,0.0,0.0,0.0,0.0,0.9884350567247305,1.432485674167593,0.4570867335057141,0.0
379.5580558055805,0.26656963670877537,0.8454764459475919,0.5443809021506248,0.7767306862630204,0.0,0.0,0.0,0.0,0.9884350567247305,1.432485674167593,0.45708673368051983,0.0
379.6579657965796,0.2665670984331365,0.845476445941253,0.5443940043286085,0.7767378078813658,0.0,0.0,0.0,0.0,0.9884350567247305,1.432485674167593,0.4570867337276468,0.0
379.7578757875787,0.26656456698968134,0.8454764459549202,0.5444070741184127,0.7767449108722924,0.0,0.0,0.0,0.0,0.9884350567247305,1.432485674167593,0.4570867336260353,0.0
379.85778577857786,0.26656204236564396,0.845476445991426,0.5444201115745101,0.7767519952695452,0.0,0.0,0.0,0.0,0.9884350567247305,1.432485674167593,0.4570867333546257,0.0
379.95769576957696,0.2665595245461121,0.8454764460519326,0.5444331167599042,0.7767590611124469,0.0,0.0,0.0,0.0,0.9884350567247305,1.432485674167593,0.4570867329047761,0.0
380.05760576057605,0.26655701349877686,0.8454764461240655,0.5444460898067405,0.7767661084855262,0.0,0.0,0.0,0.0,0.9884350567247305,1.432485674167593,0.4570867323684896,0.0
380.15751575157515,0.26655450920105794,0.8454764462030199,0.5444590308084984,0.7767731374480318,0.0,0.0,0.0,0.0,0.9884350567247305,1.432485674167593,0.4570867317814866,0.0
380.25742574257424,0.2665520116338334,0.8454764462866825,0.5444719398449125,0.7767801480502252,0.0,0.0,0.0,0.0,0.9884350567247305,1.432485674167593,0.457086731159479,0.0
380.35733573357334,0.26654952077798144,0.8454764463729401,0.5444848169957169,0.776787140342368,0.0,0.0,0.0,0.0,0.9884350567247305,1.432485674167593,0.4570867305181788,0.0
380.45724572457243,0.26654703661438006,0.8454764464596792,0.5444976623406462,0.7767941143747216,0.0,0.0,0.0,0.0,0.9884350567247305,1.432485674167593,0.457086729873298,0.0
380.5571557155715,0.2665445591239074,0.8454764465447867,0.5445104759594347,0.7768010701975476,0.0,0.0,0.0,0.0,0.9884350567247305,1.432485674167593,0.4570867292405487,0.0
380.6570657065706,0.2665420882875293,0.8454764466261163,0.5445232579314983,0.7768080078608981,0.0,0.0,0.0,0.0,0.9884350567247305,1.432485674167593,0.45708672863588573,0.0
380.7569756975697,0.266539624087155,0.8454764467011713,0.5445360083328319,0.7768149274125745,0.0,0.0,0.0,0.0,0.9884350567247305,1.432485674167593,0.4570867280778733,0.0
380.8568856885688,0.26653716650423076,0.8454764467676269,0.5445487272411095,0.7768218289014828,0.0,0.0,0.0,0.0,0.9884350567247305,1.432485674167593,0.4570867275837952,0.0
380.95679567956796,0.2665347155199788,0.8454764468232416,0.5445614147348169,0.7768287123770632,0.0,0.0,0.0,0.0,0.9884350567247305,1.432485674167593,0.45708672717031557,0.0
381.05670567056706,0.26653227111562156,0.8454764468657742,0.5445740708924404,0.776835577888756,0.0,0.0,0.0,0.0,0.9884350567247305,1.432485674167593,0.45708672685409857,0.0
381.15661566156615,0.26652983327238117,0.8454764468929831,0.5445866957924658,0.7768424254860016,0.0,0.0,0.0,0.0,0.9884350567247305,1.432485674167593,0.45708672665180844,0.0
381.25652565256524,0.26652740197148006,0.8454764469026269,0.5445992895133793,0.7768492552182402,0.0,0.0,0.0,0.0,0.9884350567247305,1.432485674167593,0.4570867265801092,0.0
381.35643564356434,0.2665249771987359,0.8454764469212388,0.5446118521174125,0.7768560671231493,0.0,0.0,0.0,0.0,0.9884350567247305,1.432485674167593,0.45708672644173515,0.0
381.45634563456343,0.2665225589426355,0.8454764469920618,0.5446243836573577,0.7768628612315749,0.0,0.0,0.0,0.0,0.9884350567247305,1.432485674167593,0.45708672591518656,0.0
381.5562556255625,0.2665201471757839,0.8454764470588996,0.5446368842421795,0.7768696376150143,0.0,0.0,0.0,0.0,0.9884350567247305,1.432485674167593,0.45708672541826695,0.0
381.6561656165616,0.2665177418796135,0.8454764471208267,0.5446493539496207,0.7768763963223696,0.0,0.0,0.0,0.0,0.9884350567247305,1.432485674167593,0.4570867249578567,0.0
381.7560756075607,0.26651534303555696,0.8454764471769177,0.5446617928574239,0.7768831374025432,0.0,0.0,0.0,0.0,0.9884350567247305,1.432485674167593,0.4570867245408361,0.0
381.8559855985598,0.26651295062504665,0.8454764472262472,0.5446742010433319,0.7768898609044377,0.0,0.0,0.0,0.0,0.9884350567247305,1.432485674167593,0.45708672417408547,0.0
381.9558955895589,0.26651056462951506,0.8454764472678897,0.5446865785850872,0.7768965668769551,0.0,0.0,0.0,0.0,0.9884350567247305,1.432485674167593,0.4570867238644852,0.0
382.05580558055806,0.26650818503039464,0.8454764473009199,0.5446989255604325,0.7769032553689978,0.0,0.0,0.0,0.0,0.9884350567247305,1.432485674167593,0.4570867236189155,0.0
382.15571557155715,0.2665058118091178,0.8454764473244122,0.5447112420471107,0.7769099264294683,0.0,0.0,0.0,0.0,0.9884350567247305,1.432485674167593,0.4570867234442567,0.0
382.25562556255625,0.26650344494711714,0.8454764473374413,0.5447235281228643,0.7769165801072687,0.0,0.0,0.0,0.0,0.9884350567247305,1.432485674167593,0.45708672334738926,0.0
382.35553555355534,0.26650108442582504,0.8454764473390817,0.544735783865436,0.7769232164513016,0.0,0.0,0.0,0.0,0.9884350567247305,1.432485674167593,0.4570867233351934,0.0
382.45544554455444,0.266498730226674,0.845476447328408,0.5447480093525684,0.7769298355104691,0.0,0.0,0.0,0.0,0.9884350567247305,1.432485674167593,0.4570867234145494,0.0
382.55535553555353,0.2664963823310964,0.8454764473044947,0.5447602046620043,0.7769364373336737,0.0,0.0,0.0,0.0,0.9884350567247305,1.432485674167593,0.4570867235923377,0.0
382.6552655265526,0.2664940407205248,0.8454764472664165,0.5447723698714863,0.7769430219698176,0.0,0.0,0.0,0.0,0.9884350567247305,1.432485674167593,0.4570867238754385,0.0
382.7551755175517,0.2664917053840937,0.8454764472264453,0.5447845050314555,0.7769495894481091,0.0,0.0,0.0,0.0,0.9884350567247305,1.432485674167593,0.45708672417261226,0.0
382.8550855085508,0.2664893763296233,0.845476447228871,0.544796610126119,0.7769561397499789,0.0,0.0,0.0,0.0,0.9884350567247305,1.432485674167593,0.45708672415457774,0.0
382.9549954995499,0.26648705351280794,0.8454764472286662,0.5448086853244525,0.7769626729901399,0.0,0.0,0.0,0.0,0.9884350567247305,1.432485674167593,0.45708672415610024,0.0
383.05490549054906,0.26648473691562546,0.8454764472258398,0.5448207307022657,0.7769691892161004,0.0,0.0,0.0,0.0,0.9884350567247305,1.432485674167593,0.45708672417711455,0.0
383.15481548154816,0.2664824265200535,0.8454764472204003,0.5448327463353687,0.7769756884753686,0.0,0.0,0.0,0.0,0.9884350567247305,1.432485674167593,0.45708672421755536,0.0
383.25472547254725,0.26648012230806967,0.8454764472123567,0.5448447322995719,0.7769821708154527,0.0,0.0,0.0,0.0,0.9884350567247305,1.432485674167593,0.4570867242773574,0.0
383.35463546354634,0.26647782426165173,0.8454764472017177,0.5448566886706852,0.7769886362838612,0.0,0.0,0.0,0.0,0.9884350567247305,1.432485674167593,0.4570867243564555,0.0
383.45454545454544,0.26647553236277727,0.845476447188492,0.5448686155245186,0.7769950849281022,0.0,0.0,0.0,0.0,0.9884350567247305,1.432485674167593,0.4570867244547842,0.0
383.55445544554453,0.26647324659342403,0.8454764471726885,0.5448805129368823,0.7770015167956841,0.0,0.0,0.0,0.0,0.9884350567247305,1.432485674167593,0.4570867245722785,0.0
