,pPTEN,pPI3K,pAKT,pGSK3B,LPS,bpV,LY294002,HDACi,ATP,ADP,P2Y12G,Ca,PIP3
958.4623462346235,0.8263447034894026,1.00000000004341,0.7752153126572112,0.6902257139868968,0.0,0.0,0.0,0.0,0.0,,0.9999999999998772,0.0,0.8662372114743886
958.7122712271228,0.8264438670186074,1.0000000000429472,0.775338180271189,0.6903805687326832,0.0,0.0,0.0,0.0,0.0,,0.9999999999998785,0.0,0.86631168160071
958.962196219622,0.8265429826964992,1.0000000000424818,0.7754609936299027,0.6905353675890493,0.0,0.0,0.0,0.0,0.0,,0.9999999999998795,0.0,0.866386117013846
959.2121212121212,0.8266420505391235,1.0000000000420142,0.7755837527462127,0.6906901105582101,0.0,0.0,0.0,0.0,0.0,,0.9999999999998798,0.0,0.8664605177251046
959.4620462046205,0.8267410705625272,1.0000000000415439,0.7757064576329864,0.6908447976424003,0.0,0.0,0.0,0.0,0.0,,0.9999999999998793,0.0,0.8665348837457941
959.7119711971197,0.826840042838554,1.0000000000410623,0.7758291085906349,0.6909994287656889,0.0,0.0,0.0,0.0,0.0,,0.9999999999999032,0.0,0.8666092150872289
959.961896189619,0.8269389673351843,1.0000000000405767,0.7759517053843346,0.6911540039977061,0.0,0.0,0.0,0.0,0.0,,0.9999999999999298,0.0,0.8666835117607123
960.2118211821182,0.8270378440623355,1.000000000040089,0.7760742479953774,0.6913085233493383,0.0,0.0,0.0,0.0,0.0,,0.9999999999999564,0.0,0.8667577737775526
960.4617461746175,0.8271366730360773,1.0000000000395985,0.7761967364367658,0.6914629868228714,0.0,0.0,0.0,0.0,0.0,,0.999999999999983,0.0,0.8668320011490582
960.7116711671167,0.8272354542724807,1.0000000000391056,0.7763191707215111,0.6916173944206107,0.0,0.0,0.0,0.0,0.0,,1.0000000000000098,0.0,0.8669061938865382
960.961596159616,0.8273341877876175,1.0000000000386104,0.7764415508626327,0.6917717461448806,0.0,0.0,0.0,0.0,0.0,,1.0000000000000362,0.0,0.8669803520013013
961.2115211521152,0.8274328735975601,1.000000000038113,0.7765638768731581,0.6919260419980259,0.0,0.0,0.0,0.0,0.0,,1.0000000000000628,0.0,0.8670544755046569
961.4614461446145,0.8275315117183822,1.0000000000376135,0.7766861487661232,0.6920802819824101,0.0,0.0,0.0,0.0,0.0,,1.0000000000000895,0.0,0.8671285644079139
961.7113711371137,0.8276301021661582,1.0000000000371114,0.7768083665545719,0.692234466100417,0.0,0.0,0.0,0.0,0.0,,1.0000000000001157,0.0,0.8672026187223815
961.961296129613,0.8277286449569632,1.0000000000366072,0.7769305302515566,0.6923885943544492,0.0,0.0,0.0,0.0,0.0,,1.0000000000001423,0.0,0.8672766384593691
962.2112211221122,0.8278271401068735,1.000000000036101,0.7770526398701376,0.6925426667469291,0.0,0.0,0.0,0.0,0.0,,1.0000000000001688,0.0,0.8673506236301861
962.4611461146114,0.8279255876319658,1.0000000000355924,0.7771746954233834,0.6926966832802983,0.0,0.0,0.0,0.0,0.0,,1.0000000000001952,0.0,0.867424574246142
962.7110711071107,0.8280239875483179,1.0000000000350822,0.7772966969243706,0.692850643957018,0.0,0.0,0.0,0.0,0.0,,1.0000000000002216,0.0,0.8674984903185464
962.96099609961,0.8281223398720083,1.00000000003457,0.7774186443861844,0.6930045487795691,0.0,0.0,0.0,0.0,0.0,,1.000000000000248,0.0,0.867572371858709
963.2109210921093,0.8282206446191168,1.0000000000340554,0.7775405378219171,0.6931583977504511,0.0,0.0,0.0,0.0,0.0,,1.0000000000002742,0.0,0.8676462188779391
963.4608460846085,0.8283189018057231,1.0000000000335396,0.7776623772446699,0.6933121908721833,0.0,0.0,0.0,0.0,0.0,,1.0000000000003004,0.0,0.867720031387547
963.7107710771078,0.8284171114479085,1.0000000000330216,0.7777841626675519,0.6934659281473045,0.0,0.0,0.0,0.0,0.0,,1.0000000000003266,0.0,0.8677938093988423
963.960696069607,0.8285152735617548,1.000000000032502,0.7779058941036798,0.6936196095783727,0.0,0.0,0.0,0.0,0.0,,1.0000000000003528,0.0,0.8678675529231348
964.2106210621063,0.8286133881633445,1.0000000000319809,0.778027571566179,0.693773235167965,0.0,0.0,0.0,0.0,0.0,,1.0000000000003788,0.0,0.8679412619717345
964.4605460546055,0.8287114552687611,1.000000000031458,0.7781491950681821,0.6939268049186778,0.0,0.0,0.0,0.0,0.0,,1.0000000000004048,0.0,0.8680149365559516
964.7104710471048,0.8288094748940885,1.0000000000309335,0.7782707646228302,0.6940803188331268,0.0,0.0,0.0,0.0,0.0,,1.0000000000004308,0.0,0.868088576687096
964.960396039604,0.828907447055412,1.0000000000304075,0.7783922802432723,0.6942337769139475,0.0,0.0,0.0,0.0,0.0,,1.0000000000004565,0.0,0.8681621823764777
965.2103210321033,0.829005371768817,1.00000000002988,0.7785137419426653,0.6943871791637936,0.0,0.0,0.0,0.0,0.0,,1.0000000000004823,0.0,0.868235753635407
965.4602460246025,0.8291032490503899,1.0000000000293512,0.7786351497341739,0.6945405255853383,0.0,0.0,0.0,0.0,0.0,,1.0000000000005078,0.0,0.8683092904751939
965.7101710171017,0.8292010789162179,1.0000000000288214,0.7787565036309706,0.6946938161812748,0.0,0.0,0.0,0.0,0.0,,1.0000000000005334,0.0,0.8683827929071489
965.960096009601,0.8292988613823888,1.0000000000282898,0.778877803646236,0.6948470509543143,0.0,0.0,0.0,0.0,0.0,,1.0000000000005587,0.0,0.8684562609425821
966.2100210021002,0.8293965964649915,1.0000000000277574,0.7789990497931586,0.6950002299071879,0.0,0.0,0.0,0.0,0.0,,1.0000000000005842,0.0,0.8685296945928037
966.4599459945995,0.8294942841801152,1.0000000000272238,0.7791202420849345,0.6951533530426454,0.0,0.0,0.0,0.0,0.0,,1.0000000000006093,0.0,0.8686030938691243
966.7098709870987,0.8295919245438498,1.0000000000266889,0.7792413805347674,0.6953064203634558,0.0,0.0,0.0,0.0,0.0,,1.0000000000006344,0.0,0.8686764587828538
966.959795979598,0.829689517572286,1.000000000026153,0.7793624651558696,0.6954594318724073,0.0,0.0,0.0,0.0,0.0,,1.0000000000006595,0.0,0.868749789345303
967.2097209720972,0.8297870632815155,1.0000000000256166,0.7794834959614604,0.6956123875723071,0.0,0.0,0.0,0.0,0.0,,1.0000000000006843,0.0,0.8688230855677819
967.4596459645965,0.8298845616876303,1.000000000025079,0.7796044729647671,0.6957652874659812,0.0,0.0,0.0,0.0,0.0,,1.000000000000709,0.0,0.8688963474616012
967.7095709570957,0.8299820128067231,1.0000000000245406,0.7797253961790247,0.6959181315562749,0.0,0.0,0.0,0.0,0.0,,1.0000000000007336,0.0,0.8689695750380709
967.959495949595,0.8300794166548875,1.0000000000240015,0.7798462656174759,0.6960709198460525,0.0,0.0,0.0,0.0,0.0,,1.000000000000758,0.0,0.8690427683085019
968.2094209420942,0.8301767732482176,1.0000000000234617,0.7799670812933714,0.6962236523381968,0.0,0.0,0.0,0.0,0.0,,1.0000000000007823,0.0,0.8691159272842043
968.4593459345934,0.8302740826028081,1.0000000000229214,0.7800878432199692,0.6963763290356102,0.0,0.0,0.0,0.0,0.0,,1.0000000000008065,0.0,0.8691890519764885
968.7092709270927,0.8303713447347546,1.0000000000223805,0.7802085514105347,0.6965289499412135,0.0,0.0,0.0,0.0,0.0,,1.0000000000008304,0.0,0.869262142396665
968.9591959195919,0.8304685596601531,1.0000000000218392,0.7803292058783418,0.6966815150579467,0.0,0.0,0.0,0.0,0.0,,1.0000000000008542,0.0,0.869335198556044
969.2091209120912,0.8305657273951002,1.0000000000212974,0.7804498066366712,0.6968340243887687,0.0,0.0,0.0,0.0,0.0,,1.000000000000878,0.0,0.8694082204659361
969.4590459045905,0.8306628479556933,1.0000000000207552,0.7805703536988116,0.6969864779366571,0.0,0.0,0.0,0.0,0.0,,1.0000000000009015,0.0,0.8694812081376516
969.7089708970898,0.8307599213580305,1.0000000000202132,0.7806908470780588,0.6971388757046082,0.0,0.0,0.0,0.0,0.0,,1.0000000000009248,0.0,0.8695541615825009
969.958895889589,0.83085694761821,1.0000000000196705,0.780811286787717,0.6972912176956377,0.0,0.0,0.0,0.0,0.0,,1.000000000000948,0.0,0.8696270808117941
970.2088208820883,0.8309539267523313,1.000000000019128,0.7809316728410972,0.6974435039127794,0.0,0.0,0.0,0.0,0.0,,1.000000000000971,0.0,0.8696999658368417
970.4587458745875,0.8310508587764939,1.0000000000185854,0.7810520052515182,0.6975957343590865,0.0,0.0,0.0,0.0,0.0,,1.0000000000009936,0.0,0.8697728166689541
970.7086708670868,0.8311477437067982,1.000000000018043,0.7811722840323062,0.6977479090376304,0.0,0.0,0.0,0.0,0.0,,1.0000000000010163,0.0,0.8698456333194412
970.958595859586,0.8312445815593452,1.0000000000175002,0.7812925091967948,0.6979000279515017,0.0,0.0,0.0,0.0,0.0,,1.0000000000010385,0.0,0.8699184157996137
971.2085208520853,0.8313413723502363,1.000000000016958,0.7814126807583253,0.6980520911038096,0.0,0.0,0.0,0.0,0.0,,1.0000000000010607,0.0,0.8699911641207813
971.4584458445845,0.8314381160955736,1.0000000000164162,0.7815327987302462,0.698204098497682,0.0,0.0,0.0,0.0,0.0,,1.0000000000010825,0.0,0.8700638782942544
971.7083708370837,0.8315348128114597,1.0000000000158744,0.7816528631259134,0.6983560501362651,0.0,0.0,0.0,0.0,0.0,,1.0000000000011042,0.0,0.8701365583313428
971.958295829583,0.8316314625139976,1.0000000000153333,0.7817728739586907,0.6985079460227244,0.0,0.0,0.0,0.0,0.0,,1.0000000000011258,0.0,0.8702092042433569
972.2082208220822,0.831728065219291,1.0000000000147926,0.7818928312419483,0.6986597861602436,0.0,0.0,0.0,0.0,0.0,,1.0000000000011469,0.0,0.8702818160416067
972.4581458145815,0.8318246209434441,1.0000000000142524,0.7820127349890648,0.6988115705520253,0.0,0.0,0.0,0.0,0.0,,1.000000000001168,0.0,0.8703543937374019
