,pPTEN,pPI3K,pAKT,pGSK3B,LPS,bpV,LY294002,HDACi,ATP,ADP,P2Y12G,Ca,PIP3
1584.2745274527454,0.9933221361892943,1.1658414230275154,1.1120512549139987,1.027382702424259,7.554354033908955e-09,0.0,7.554354033736632e-10,0.0,0.0,,1.0,0.0,1.1005281372104905
1584.5244524452446,0.9933136915003828,1.1639699384500029,1.1120914574599459,1.0274124145667682,7.311790620811317e-09,0.0,7.311790620644541e-10,0.0,0.0,,1.0,0.0,1.100397322344156
1584.7743774377439,0.993305268543738,1.1621195736163052,1.1121307991786353,1.0274420166496083,6.506744551818211e-09,0.0,6.506744551669814e-10,0.0,0.0,,1.0,0.0,1.100265515745751
1585.024302430243,0.9932968674627197,1.1602900308927264,1.1121692770150282,1.0274715078851364,4.5567211386175815e-09,0.0,4.5567211385136816e-10,0.0,0.0,,1.0,0.0,1.100132734920807
1585.2742274227423,0.9932884884567881,1.1584812290304385,1.112206894553151,1.0275008876818628,3.135196897467083e-09,0.0,3.135196897395618e-10,0.0,0.0,,1.0,0.0,1.0999989872034046
1585.5241524152416,0.9932801316554786,1.1566928192951085,1.1122436471681887,1.027530155209441,1.282346980911417e-09,0.0,1.2823469808822237e-10,0.0,0.0,,1.0,0.0,1.0998642924761302
1585.7740774077408,0.9932717972220544,1.15492458054377,1.1122795341522123,1.0275593097491147,-8.063036702537269e-10,0.0,-8.063036702352752e-11,0.0,0.0,,1.0,0.0,1.099728664652098
1586.02400240024,0.9932634853197787,1.1531762916334565,1.112314554797292,1.027588350582127,-2.935230115232661e-09,0.0,-2.9352301151656514e-10,0.0,0.0,,1.0,0.0,1.099592117644422
1586.2739273927393,0.9932551961118866,1.1514477314166391,1.1123487083952726,1.0276172769898793,-4.895641088185116e-09,0.0,-4.895641088073399e-10,0.0,0.0,,1.0,0.0,1.0994546653653494
1586.5238523852386,0.9932469297607112,1.1497386785976549,1.112381994230676,1.027646088258907,-6.047960786153085e-09,0.0,-6.047960786015098e-10,0.0,0.0,,1.0,0.0,1.0993163216989807
1586.7737773777378,0.9932386864284088,1.1480489118543242,1.1124144115866637,1.0276747836767526,-5.66896331071467e-09,0.0,-5.668963310585339e-10,0.0,0.0,,1.0,0.0,1.0991771005237898
1587.023702370237,0.9932304662780405,1.1463782136422116,1.1124459598572123,1.0277033625340635,-4.153025015108241e-09,0.0,-4.1530250150134954e-10,0.0,0.0,,1.0,0.0,1.099037015548212
1587.2736273627363,0.9932222694732036,1.1447263693586234,1.1124766385220186,1.0277318241249156,-2.69025815126428e-09,0.0,-2.690258151202903e-10,0.0,0.0,,1.0,0.0,1.0988960803415662
1587.5235523552356,0.9932140961775442,1.1430931651048502,1.1125064470845503,1.0277601677451118,-1.725073053485892e-09,0.0,-1.725073053446532e-10,0.0,0.0,,1.0,0.0,1.0987543084297087
1587.7734773477348,0.9932059465554748,1.141478392072578,1.1125353852032525,1.0277883926982387,-1.167524426774435e-09,0.0,-1.167524426747794e-10,0.0,0.0,,1.0,0.0,1.0986117130770028
1588.023402340234,0.9931978207712316,1.1398818405480706,1.1125634525086157,1.0278164982866524,-1.0687366096142493e-09,0.0,-1.068736609589864e-10,0.0,0.0,,1.0,0.0,1.0984683075936348
1588.2733273327333,0.9931897189897555,1.13830330663544,1.1125906488065336,1.0278444838222842,-1.072346907948709e-09,0.0,-1.0723469079242434e-10,0.0,0.0,,1.0,0.0,1.0983241049878878
1588.5232523252325,0.9931816413758301,1.136742585290366,1.112616973867903,1.0278723486152332,-9.669530636629671e-10,0.0,-9.669530636409069e-11,0.0,0.0,,1.0,0.0,1.0981791183276641
1588.7731773177318,0.993173588094744,1.1351994770059652,1.112642427626867,1.0279000919852694,-7.972995570804315e-10,0.0,-7.972995570622427e-11,0.0,0.0,,1.0,0.0,1.0980333603938723
1589.023102310231,0.9931655593117396,1.1336737818279723,1.1126670100043528,1.0279277132514035,-5.862854955223618e-10,0.0,-5.86285495508987e-11,0.0,0.0,,1.0,0.0,1.0978868439904752
1589.2730273027303,0.9931575551923202,1.132165304082395,1.1126907210473327,1.0279552117407516,-3.8433036201297484e-10,0.0,-3.843303620042069e-11,0.0,0.0,,1.0,0.0,1.0977395816950923
1589.5229522952295,0.9931495759020562,1.1306738491167483,1.1127135608328715,1.0279825867823402,-2.5344630481075624e-10,0.0,-2.534463048049739e-11,0.0,0.0,,1.0,0.0,1.0975915860314849
1589.7728772877288,0.9931416216065729,1.1291992246915423,1.1127355295088148,1.0280098377101903,-1.927366457655612e-10,0.0,-1.9273664576116382e-11,0.0,0.0,,1.0,0.0,1.0974428693930096
1590.022802280228,0.9931336924716062,1.127741241499283,1.1127566273091392,1.0280369638641913,-1.623094214001006e-10,0.0,-1.6230942139639748e-11,0.0,0.0,,1.0,0.0,1.0972934440158895
1590.2727272727273,0.9931257886628454,1.1262997109923363,1.1127768544894934,1.02806396458606,-1.4623328303670473e-10,0.0,-1.4623328303336855e-11,0.0,0.0,,1.0,0.0,1.0971433220941555
1590.5226522652265,0.9931179103460073,1.1248744479305677,1.1127962114018408,1.028090839224534,-1.290929271914566e-10,0.0,-1.2909292718851158e-11,0.0,0.0,,1.0,0.0,1.096992515642662
1590.7725772577257,0.9931100576867249,1.123465268180605,1.1128146984296965,1.0281175871310817,-9.906272019666941e-11,0.0,-9.906272019440962e-12,0.0,0.0,,1.0,0.0,1.0968410366143337
1591.022502250225,0.9931022308503061,1.122071991455819,1.1128323160659772,1.028144207666812,-5.811505853895416e-11,0.0,-5.81150585376285e-12,0.0,0.0,,1.0,0.0,1.0966888967460895
1591.2724272427242,0.9930944300022266,1.1206944374340724,1.1128490648037994,1.0281707001920621,-1.9913609067094993e-12,0.0,-1.9913609066640302e-13,0.0,0.0,,1.0,0.0,1.0965361077803635
1591.5223522352235,0.993086655307973,1.1193324280302612,1.1128649452013673,1.0281970640719484,7.294529293378035e-11,0.0,7.294529293211641e-12,0.0,0.0,,1.0,0.0,1.0963826813382471
1591.7722772277227,0.9930789069330176,1.1179857877593335,1.1128799578923387,1.0282232986772535,1.6861551346190538e-10,0.0,1.686155134580594e-11,0.0,0.0,,1.0,0.0,1.096228628899222
1592.022202220222,0.993071185042818,1.116654343736289,1.1128941035858255,1.0282494033844238,2.8522360140273023e-10,0.0,2.8522360139622505e-11,0.0,0.0,,1.0,0.0,1.0960739618011612
