,pPTEN,pPI3K,pAKT,pGSK3B,LPS,bpV,LY294002,HDACi,ATP,ADP,P2Y12G,Ca,PIP3
379.63606360636066,1.0113153937768031,0.9999999674056538,0.9743448300852797,0.9639443995238562,0.0,0.0,0.0,0.0,0.0,,0.999999993762076,0.0,1.0037198483006036
379.8859885988599,1.011268931528954,0.9999999677734719,0.974471514155224,0.9640928876113747,0.0,0.0,0.0,0.0,0.0,,0.9999999956212853,0.0,1.0037281530134052
380.13591359135916,1.0112226467367063,0.9999999681371398,0.9745977114077004,0.964240816613383,0.0,0.0,0.0,0.0,0.0,,0.9999999973792271,0.0,1.0037363669523356
380.3858385838584,1.0111765387555898,0.9999999684967047,0.9747234234031427,0.9643881884832072,0.0,0.0,0.0,0.0,0.0,,0.9999999987630691,0.0,1.0037444906023423
380.63576357635765,1.0111306069524555,0.9999999688522111,0.9748486516815712,0.9645350051428624,0.0,0.0,0.0,0.0,0.0,,0.9999999998525447,0.0,1.003752524437484
380.8856885688569,1.0110848506868606,0.9999999692037053,0.9749733977961588,0.9646812685345381,0.0,0.0,0.0,0.0,0.0,,1.0000000005002294,0.0,1.0037604689388357
381.13561356135614,1.0110392693178434,0.9999999695512336,0.9750976633010113,0.9648269806018543,0.0,0.0,0.0,0.0,0.0,,1.0000000005425742,0.0,1.00376832458797
381.3855385538554,1.0109938600443045,0.9999999698949933,0.9752214550097407,0.9649721498479984,0.0,0.0,0.0,0.0,0.0,,1.000000000610343,0.0,1.003776093481962
381.63546354635463,1.0109486281906648,0.9999999702346084,0.9753447599754587,0.9651167601118,0.0,0.0,0.0,0.0,0.0,,0.9999999997896116,0.0,1.0037837716330402
381.8853885388539,1.0109035682404484,0.9999999705704669,0.9754675916159908,0.9652608281390341,0.0,0.0,0.0,0.0,0.0,,0.9999999992687887,0.0,1.0037913631714759
382.1353135313531,1.010858680152867,0.9999999709025716,0.9755899500313341,0.9654043540538675,0.0,0.0,0.0,0.0,0.0,,0.9999999990408307,0.0,1.0037988681276024
382.3852385238524,1.0108139630957618,0.9999999712309776,0.9757118372616407,0.9655473403895619,0.0,0.0,0.0,0.0,0.0,,0.999999998962035,0.0,1.0038062871202893
382.63516351635167,1.0107694167407169,0.9999999715557062,0.9758332541120679,0.9656897881458828,0.0,0.0,0.0,0.0,0.0,,0.9999999989756881,0.0,1.003813620393777
382.8850885088509,1.0107250410877322,0.9999999718767574,0.9759542005826156,0.9658316973228301,0.0,0.0,0.0,0.0,0.0,,0.9999999990817905,0.0,1.0038208679480658
383.13501350135016,1.0106808359845063,0.9999999721941414,0.9760746770460863,0.9659730683837002,0.0,0.0,0.0,0.0,0.0,,0.9999999992724916,0.0,1.0038280298963698
383.3849384938494,1.0106367996742673,0.9999999725079743,0.9761946878026867,0.9661139066725312,0.0,0.0,0.0,0.0,0.0,,0.9999999994572424,0.0,1.0038351075446035
383.63486348634865,1.0105929316567055,0.9999999728182893,0.9763142340770716,0.9662542137112505,0.0,0.0,0.0,0.0,0.0,,0.9999999996102553,0.0,1.0038421012646774
383.8847884788479,1.0105492319318203,0.9999999731250864,0.9764333158692413,0.9663939894998577,0.0,0.0,0.0,0.0,0.0,,0.9999999997315303,0.0,1.0038490110565914
384.13471347134714,1.0105057044422663,0.9999999734281124,0.9765519234977066,0.9665332220326704,0.0,0.0,0.0,0.0,0.0,,0.9999999998051167,0.0,1.003855834000382
384.3846384638464,1.0104623363591054,0.9999999737281908,0.9766700884649062,0.9666719503747835,0.0,0.0,0.0,0.0,0.0,,0.9999999998829163,0.0,1.0038625795972715
384.63456345634563,1.0104191356852863,0.9999999740248081,0.9767877911189867,0.9668101501566067,0.0,0.0,0.0,0.0,0.0,,0.9999999999325517,0.0,1.0038692419202067
384.8844884488449,1.0103761018118396,0.9999999743180031,0.9769050329553198,0.9669478232324988,0.0,0.0,0.0,0.0,0.0,,0.9999999999564868,0.0,1.003875821420196
